userId,gender,age_group,recommendations,all_movies_rec
75,Male,Young (21-40 years),"[202, 69, 1127, 173, 204, 64, 902, 216, 56, 272]","['""Groundhog Day"" (1993)', '""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""When Harry Met Sally..."" (1989)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)']"
82,Male,Adult (41-60 years),"[64, 56, 272, 1127, 902, 1585, 173]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""American Beauty"" (1999)', '""The Grand Budapest Hotel"" (2014)', '""Silver Linings Playbook"" (2012)', '""The Princess Bride"" (1987)']"
83,Male,Young (21-40 years),"[202, 173, 204, 367]","['""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Mask"" (1994)', '""Clueless"" (1995)', '""Ghostbusters"" (1984)', '""The Addams Family"" (1991)', '""Wayne\'s World"" (1992)', '""The Naked Gun: From the Files of Police Squad!"" (1988)']"
89,Female,Adult (41-60 years),"[64, 69, 173, 56, 1127, 216]","['""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""Amelie"" (2001)', '""The Notebook"" (2004)', '""The Breakfast Club"" (1985)', '""When Harry Met Sally..."" (1989)']"
91,Male,Adult (41-60 years),"[64, 82, 69, 127, 174, 56, 172, 483, 132]","['The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Star Wars: Episode IV - A New Hope (1977)', 'Raiders of the Lost Ark (1981)', 'Pulp Fiction (1994)', 'The Empire Strikes Back (1980)', 'Casablanca (1942)', 'The Wizard of Oz (1939)']"
95,Male,Young (21-40 years),[],[]
96,Female,Young (21-40 years),"[204, 173, 56, 98, 64, 82, 69, 195]","['Back to the Future (1985)', 'The Princess Bride (1987)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Breakfast Club (1985)', 'The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'The Terminator (1984)', 'Enjoy watching!']"
97,Male,Adult (41-60 years),"[204, 423, 173, 82, 174, 195, 89, 64]","['Back to the Future (1985)', 'E.T. the Extra-Terrestrial (1982)', 'The Princess Bride (1987)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Raiders of the Lost Ark (1981)', 'The Terminator (1984)', 'Blade Runner (1982)', 'Star Wars: Episode IV - A New Hope (1977)', 'The Shawshank Redemption (1994)']"
101,Male,Teenager (0-20 years),"[216, 202, 88, 173, 739, 69, 1127, 367, 354]","['When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'Sleepless in Seattle (1993)', 'The Princess Bride (1987)', 'Pretty Woman (1990)', 'Forrest Gump (1994)', 'The Truman Show (1998)', 'Clueless (1995)', 'The Wedding Singer (1998)', 'Notting Hill (1999)']"
105,Male,Young (21-40 years),"[64, 56, 98, 182, 1127, 1585, 12]","['The Matrix (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)']"
106,Male,Adult (41-60 years),"[64, 69, 196, 191, 22, 660, 162, 647]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Dead Poets Society (1989)', 'Amadeus (1984)', 'Braveheart (1995)', 'The Piano (1993)', 'Fried Green Tomatoes (1991)', 'On Golden Pond (1981)', 'Ran (1985)', 'The Sting (1973)']"
110,Male,Teenager (0-20 years),"[64, 82, 28, 423, 568, 94, 22, 173, 402, 550]","['The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'Apollo 13 (1995)', 'E.T. the Extra-Terrestrial (1982)', 'Speed (1994)', 'Home Alone (1990)', 'Braveheart (1995)', 'The Princess Bride (1987)', 'Ghost (1990)', 'Die Hard: With a Vengeance (1995)']"
114,Male,Young (21-40 years),"[174, 64, 127, 144, 902, 273, 173, 302, 12, 156]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Die Hard (1988)', 'The Big Lebowski (1998)', 'Heat (1995)', 'The Princess Bride (1987)', 'L.A. Confidential (1997)', 'The Usual Suspects (1995)', 'Reservoir Dogs (1992)']"
116,Male,Young (21-40 years),"[483, 187, 318, 69, 56, 64, 182, 98]","['Casablanca (1942)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'The Departed (2006)']"
119,Male,Young (21-40 years),"[69, 64, 173, 1127, 202, 902]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Princess Bride"" (1987)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""The Green Mile"" (1999)', '""The Big Lebowski"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Good Morning, Vietnam"" (1987)', '""The Breakfast Club"" (1985)']"
125,Male,Young (21-40 years),"[514, 173, 202, 216, 902, 204, 1127]","['""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""The Big Lebowski"" (1998)', '""Back to the Future"" (1985)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Truman Show"" (1998)', '""The Breakfast Club"" (1985)', '""Annie"" (1982)']"
129,Female,Young (21-40 years),"[316, 237, 269, 255, 1127, 246, 354, 70]","['""As Good as It Gets"" (1997)', '""Jerry Maguire"" (1996)', '""The Full Monty"" (1997)', '""Shakespeare in Love"" (1998)', '""My Best Friend\'s Wedding"" (1997)', '""The Truman Show"" (1998)', '""Chasing Amy"" (1997)', '""Life is Beautiful"" (1997)', '""The Wedding Singer"" (1998)', '""Four Weddings and a Funeral"" (1994)']"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[257, 250, 294, 1127, 1067]","['Men in Black (1997)', 'The Fifth Element (1997)', 'Liar Liar (1997)', 'The Truman Show (1998)', 'The Mask of Zorro (1998)', 'Rush Hour (1998)', 'The Parent Trap (1998)', 'The Rock (1996)', 'The Game (1997)', ""A Bug's Life (1998)""]"
143,Male,Adult (41-60 years),"[1127, 1585, 64, 56, 12, 100, 98, 475]","['The Truman Show (1998)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'The Silence of the Lambs (1991)', 'Trainspotting (1996)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 705, 204, 423, 143, 95, 64]","['Toy Story (1995)', 'The Lion King (1994)', ""Singin' in the Rain (1952)"", 'Back to the Future (1985)', 'The Little Mermaid (1989)', 'E.T. the Extra-Terrestrial (1982)', 'The Sound of Music (1965)', 'Aladdin (1992)', 'The Princess Diaries (2001)', 'The Shawshank Redemption (1994)']"
159,Female,Young (21-40 years),"[216, 202, 70, 367, 354, 255, 88, 739]","['When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'Four Weddings and a Funeral (1994)', 'Clueless (1995)', 'The Wedding Singer (1998)', 'Notting Hill (1999)', ""There's Something About Mary (1998)"", ""My Best Friend's Wedding (1997)"", 'Sleepless in Seattle (1993)', 'Pretty Woman (1990)']"
162,Male,Young (21-40 years),"[56, 96, 82, 64, 226, 257, 385, 250]","['Pulp Fiction (1994)', 'The Matrix (1999)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Die Hard 2 (1990)', 'Men in Black (1997)', 'True Lies (1994)', 'The Fifth Element (1997)', 'Lethal Weapon (1987)']"
164,Male,Adult (41-60 years),"[144, 56, 64, 79, 182, 568, 385, 1127]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'Goodfellas (1990)', 'Speed (1994)', 'True Lies (1994)', 'The Truman Show (1998)', 'The Mask (1994)']"
166,Male,Adult (41-60 years),"[250, 257, 1127, 249, 354, 1067, 300]","['The Fifth Element (1997)', 'Men in Black (1997)', 'The Truman Show (1998)', 'The Mask of Zorro (1998)', 'Austin Powers: International Man of Mystery (1997)', 'The Wedding Singer (1998)', 'Rush Hour (1998)', 'The Parent Trap (1998)', 'The Rock (1996)', 'Air Force One (1997)']"
168,Male,Adult (41-60 years),"[144, 56, 64, 96, 182, 82, 98, 12]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Terminator 2: Judgment Day (1991)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Jurassic Park (1993)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'Enjoy watching!']"
169,Female,Adult (41-60 years),"[64, 514, 173, 1127, 202, 187, 1079]","['""Blazing Saddles"" (1974)', '""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""The Truman Show"" (1998)', '""The Graduate"" (1967)', '""Groundhog Day"" (1993)', '""The Godfather: Part II"" (1974)', '""The Apartment"" (1960)']"
170,Female,Adult (41-60 years),"[79, 302, 1278, 12, 98, 591]","['The Fugitive (1993)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'Se7en (1995)', 'The Usual Suspects (1995)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)', 'Primal Fear (1996)', 'The Game (1997)', 'The Talented Mr. Ripley (1999)']"
172,Male,Adult (41-60 years),"[482, 133, 966, 131, 173, 216]","['""Some Like It Hot"" (1959)', '""Gone with the Wind"" (1939)', '""The Graduate"" (1967)', '""An Affair to Remember"" (1957)', '""Breakfast at Tiffany\'s"" (1961)', '""The Princess Bride"" (1987)', '""When Harry Met Sally..."" (1989)', '""The Notebook"" (2004)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Silver Linings Playbook"" (2012)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[64, 69, 56, 272, 1127, 1585]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Green Mile"" (1999)', '""American Beauty"" (1999)', '""The Departed"" (2006)', '""Inception"" (2010)', '""The Grand Budapest Hotel"" (2014)']"
199,Male,Young (21-40 years),"[69, 1127, 272, 477, 25, 393, 8, 269, 71]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Mask (1994)', 'Matilda (1996)', 'The Birdcage (1996)', 'Mrs. Doubtfire (1993)', 'Babe (1995)', 'The Full Monty (1997)', 'The Lion King (1994)']"
206,Female,Teenager (0-20 years),"[316, 1127, 269, 272, 302, 313, 237, 255, 354]","['Shakespeare in Love (1998)', 'As Good as It Gets (1997)', 'The Truman Show (1998)', 'The Full Monty (1997)', 'Good Will Hunting (1997)', 'L.A. Confidential (1997)', 'Titanic (1997)', 'Jerry Maguire (1996)', ""My Best Friend's Wedding (1997)"", 'The Wedding Singer (1998)']"
208,Male,Adult (41-60 years),"[514, 216, 202, 208, 428, 430, 435, 402, 393, 186]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""Groundhog Day"" (1993)', '""Young Frankenstein"" (1974)', '""Harold and Maude"" (1971)', '""Duck Soup"" (1933)', '""Butch Cassidy and the Sundance Kid"" (1969)', '""Ghost"" (1990)', '""Mrs. Doubtfire"" (1993)', '""Blues Brothers, The"" (1980)']"
217,Male,Young (21-40 years),"[550, 79, 405, 273, 385, 1089, 1016]","['Die Hard with a Vengeance (1995)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'Mission: Impossible (1996)', 'The Bourne Identity (2002)', 'Heat (1995)', 'True Lies (1994)', 'The Matrix (1999)', 'Speed 2: Cruise Control (1997)', 'Con Air (1997)']"
219,Male,Young (21-40 years),"[514, 56, 69, 173, 202, 64, 902, 272]","['""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""Good Will Hunting"" (1997)']"
220,Male,Young (21-40 years),"[302, 250, 307, 270, 879, 328, 310, 260]","['The Game (1997)', 'L.A. Confidential (1997)', 'The Fifth Element (1997)', ""The Devil's Advocate (1997)"", 'Gattaca (1997)', 'The Peacemaker (1997)', 'Conspiracy Theory (1997)', 'The Rainmaker (1997)', 'Event Horizon (1997)', 'The Jackal (1997)']"
223,Female,Teenager (0-20 years),"[204, 202, 393, 367, 739, 354, 88, 514]","['""Back to the Future"" (1985)', '""Groundhog Day"" (1993)', '""The Princess Diaries"" (2001)', '""Mrs. Doubtfire"" (1993)', '""Clueless"" (1995)', '""Pretty Woman"" (1990)', '""The Wedding Singer"" (1998)', '""10 Things I Hate About You"" (1999)', '""Sleepless in Seattle"" (1993)', '""Annie Hall"" (1977)']"
226,Male,Young (21-40 years),"[318, 64, 56, 127, 98, 272, 12]","[""Schindler's List (1993)"", 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Departed (2006)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)']"
227,Male,Adult (41-60 years),"[56, 69, 64, 182, 1127, 902, 1585, 98]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Matrix (1999)', 'The Silence of the Lambs (1991)']"
228,Female,Young (21-40 years),"[64, 127, 98, 273, 12, 156, 654, 302]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Departed (2006)', 'Heat (1995)', 'The Usual Suspects (1995)', 'Reservoir Dogs (1992)', 'Chinatown (1974)', 'L.A. Confidential (1997)']"
231,Male,Adult (41-60 years),"[64, 56, 187, 174, 82, 22, 79, 313, 98, 69]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', 'Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'The Fugitive (1993)', 'Titanic (1997)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)']"
233,Male,Young (21-40 years),"[64, 69, 173, 1127, 71, 143, 204]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'The Truman Show (1998)', 'Amelie (2001)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Lion King (1994)', 'The Sound of Music (1965)', 'The Breakfast Club (1985)', 'Back to the Future (1985)']"
236,Female,Adult (41-60 years),"[64, 483, 133, 98, 318, 199, 143, 427, 132]","['""The Shawshank Redemption"" (1994)', '""Casablanca"" (1942)', '""Gone with the Wind"" (1939)', '""The Godfather"" (1972)', '""The Silence of the Lambs"" (1991)', '""Schindler\'s List"" (1993)', '""The Bridge on the River Kwai"" (1957)', '""The Sound of Music"" (1965)', '""To Kill a Mockingbird"" (1962)', '""The Wizard of Oz"" (1939)']"
237,Male,Adult (41-60 years),"[133, 511, 143, 64, 318, 286]","['""Gone with the Wind"" (1939)', '""West Side Story"" (1961)', '""Lawrence of Arabia"" (1962)', '""The Sound of Music"" (1965)', '""The Godfather"" (1972)', '""The Shawshank Redemption"" (1994)', '""Schindler\'s List"" (1993)', '""The Pianist"" (2002)', '""The Great Gatsby"" (1974)', '""The English Patient"" (1996)']"
241,Female,Young (21-40 years),"[64, 56, 98, 1278, 12, 1362]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Se7en (1995)', 'The Usual Suspects (1995)', 'American History X (1998)', 'The Sixth Sense (1999)', 'Memento (2000)', 'The Green Mile (1999)']"
248,Male,Young (21-40 years),"[56, 64, 182, 98, 12, 69]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Usual Suspects (1995)', 'Forrest Gump (1994)', 'Enjoy watching!']"
249,Male,Young (21-40 years),"[204, 64, 144, 173, 127, 82, 98, 69, 56]","['""Back to the Future (1985)', '""The Shawshank Redemption (1994)', '""Die Hard (1988)', '""The Princess Bride (1987)', '""The Godfather (1972)', '""Jurassic Park (1993)', '""The Silence of the Lambs (1991)', '""Forrest Gump (1994)', '""Pulp Fiction (1994)', '""The Matrix (1999)']"
253,Female,Young (21-40 years),"[69, 1127, 202, 173, 204, 64, 56, 902]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Big Lebowski"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Godfather"" (1972)']"
255,Male,Young (21-40 years),"[200, 144, 82, 96, 98, 176, 219, 452, 79]","['The Shining (1980)', 'Die Hard (1988)', 'Jurassic Park (1993)', 'The Exorcist (1973)', 'Terminator 2: Judgment Day (1991)', 'The Silence of the Lambs (1991)', 'Aliens (1986)', 'A Nightmare on Elm Street (1984)', 'Jaws 2 (1978)', 'The Fugitive (1993)']"
256,Female,Young (21-40 years),"[216, 739, 402, 692, 88]","['When Harry Met Sally... (1989)', 'Pretty Woman (1990)', 'Ghost (1990)', 'The American President (1995)', 'Sleepless in Seattle (1993)', ""You've Got Mail (1998)"", 'Notting Hill (1999)', 'Love Actually (2003)', ""Bridget Jones's Diary (2001)"", 'The Proposal (2009)']"
260,Female,Young (21-40 years),"[79, 64, 1278, 12, 302, 1127]","['The Sixth Sense (1999)', 'Fight Club (1999)', 'The Fugitive (1993)', 'The Shawshank Redemption (1994)', 'Se7en (1995)', 'The Usual Suspects (1995)', 'L.A. Confidential (1997)', 'The Truman Show (1998)', 'The Talented Mr. Ripley (1999)', 'The Matrix (1999)']"
272,Male,Young (21-40 years),"[64, 187, 98, 182, 318, 12, 22]","['The Shawshank Redemption (1994)', 'The Godfather: Part III (1990)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', ""Schindler's List (1993)"", 'The Usual Suspects (1995)', 'Fight Club (1999)', 'The Matrix (1999)', 'Braveheart (1995)', 'Saving Private Ryan (1998)']"
273,Female,Adult (41-60 years),"[257, 294, 1127, 249, 1, 393, 755, 94]","['Men in Black (1997)', 'Liar Liar (1997)', 'The Truman Show (1998)', 'Austin Powers: International Man of Mystery (1997)', 'The Mask (1994)', 'Toy Story (1995)', 'Mrs. Doubtfire (1993)', 'Jumanji (1995)', 'Home Alone (1990)', 'The Parent Trap (1998)']"
274,Female,Teenager (0-20 years),"[216, 739, 69, 173, 202, 514, 316, 354]","['When Harry Met Sally... (1989)', 'Pretty Woman (1990)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'The Notebook (2004)', 'Annie Hall (1977)', 'As Good as It Gets (1997)', 'The Wedding Singer (1998)', 'Notting Hill (1999)']"
276,Male,Young (21-40 years),[],[]
277,Female,Young (21-40 years),"[69, 56, 64, 272, 1127, 1585, 12]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'American Beauty (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Usual Suspects (1995)', 'Fight Club (1999)']"
279,Male,Young (21-40 years),[],[]
284,Male,Young (21-40 years),"[64, 56, 22, 98, 69, 1585, 1127]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Sixth Sense (1999)', 'American Beauty (1999)', 'The Truman Show (1998)']"
287,Male,Young (21-40 years),"[69, 1127, 272, 64, 1585, 12]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'The Sixth Sense (1999)']"
300,Female,Young (21-40 years),"[249, 411, 456, 364, 259, 892, 894, 63]","['Austin Powers: International Man of Mystery (1997)', 'The Nutty Professor (1996)', 'Beverly Hills Ninja (1997)', 'The Mask (1994)', 'Ace Ventura: When Nature Calls (1995)', 'George of the Jungle (1997)', 'Flubber (1997)', 'Rush Hour (1998)', 'Home Alone 3 (1997)', 'The Santa Clause (1994)', 'Enjoy watching!']"
