userId,gender,age_group,recommendations,all_movies_rec
376,Male,Young (21-40 years),"[356, 296, 318, 2959, 1682, 1732, 2329, 3147]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'American History X (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Departed (2006)']"
386,Male,Young (21-40 years),[],[]
460,Male,Adult (41-60 years),"[910, 1265, 2791, 1136, 1197, 2716, 1270, 2918, 1732, 1682]","['Some Like It Hot (1959)', 'Groundhog Day (1993)', 'Airplane! (1980)', 'Monty Python and the Holy Grail (1975)', 'The Princess Bride (1987)', 'Ghostbusters (1984)', 'Back to the Future (1985)', ""Ferris Bueller's Day Off (1986)"", 'The Big Lebowski (1998)', 'The Truman Show (1998)', ""They also take into account the user's ratings for the movies they have watched.""]"
476,Male,Young (21-40 years),[],[]
484,Female,Teenager (0-20 years),"[39, 1682, 2273, 1580, 500, 344, 231, 2124, 586]","['Clueless (1995)', 'The Truman Show (1998)', 'Rush Hour (1998)', 'Men in Black (1997)', 'The Mask (1994)', 'Mrs. Doubtfire (1993)', 'Ace Ventura: Pet Detective (1994)', 'Dumb and Dumber (1994)', 'The Addams Family (1991)', 'Home Alone (1990)']"
522,Male,Young (21-40 years),"[589, 480, 165, 1240, 457, 1544, 2000, 101]","['Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'The Matrix Reloaded (2003)', 'Die Hard with a Vengeance (1995)', 'The Terminator (1984)', 'The Fugitive (1993)', 'Men in Black II (2002)', 'The Lost World: Jurassic Park (1997)', 'Lethal Weapon (1987)', 'The Rock (1996)']"
526,Male,Adult (41-60 years),"[318, 296, 2959, 110, 527, 1221, 1208, 2028, 593]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'Braveheart (1995)', ""Schindler's List (1993)"", 'The Godfather: Part II (1974)', 'Apocalypse Now (1979)', 'Saving Private Ryan (1998)', 'The Silence of the Lambs (1991)']"
544,Male,Young (21-40 years),"[364, 260, 1198, 1028, 919, 2012, 1204, 1262, 1022, 1035]","['The Lion King (1994)', 'Star Wars: Episode IV - A New Hope (1977)', 'Raiders of the Lost Ark (1981)', 'Mary Poppins (1964)', 'The Wizard of Oz (1939)', 'Back to the Future Part III (1990)', 'Lawrence of Arabia (1962)', 'The Great Escape (1963)', 'Cinderella (1950)', 'The Sound of Music (1965)']"
554,Male,Young (21-40 years),"[356, 296, 318, 1704, 1682, 3147, 364]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Matrix (1999)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Lion King (1994)', 'The Dark Knight (2008)', 'The Social Network (2010)']"
568,Female,Adult (41-60 years),"[318, 296, 1221, 2959, 593, 3578]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'Gladiator (2000)', 'The Matrix (1999)']"
571,Male,Adult (41-60 years),"[541, 2916, 1036, 1240, 2985, 1200, 457, 480, 1527]","['Blade Runner (1982)', 'Total Recall (1990)', 'Die Hard (1988)', 'The Terminator (1984)', 'RoboCop (1987)', 'Aliens (1986)', 'The Fugitive (1993)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'The Fifth Element (1997)']"
582,Male,Teenager (0-20 years),"[296, 318, 356, 593, 1213, 50, 1487, 2959, 2762]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Matrix (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'Fight Club (1999)', 'The Sixth Sense (1999)']"
583,Female,Young (21-40 years),"[318, 356, 364, 3114, 1682, 1197, 3147, 1704, 1035]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Lion King (1994)', 'Toy Story 2 (1999)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'The Incredibles (2004)', 'The Green Mile (1999)', 'Good Will Hunting (1997)', 'The Sound of Music (1965)']"
586,Male,Young (21-40 years),"[1198, 480, 318, 296, 2959, 1240]","['Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix Reloaded (2003)', 'Fight Club (1999)', 'The Terminator (1984)', 'The Empire Strikes Back (1980)']"
647,Male,Young (21-40 years),[],[]
655,Female,Young (21-40 years),[],[]
703,Female,Adult (41-60 years),"[296, 318, 1221, 593, 2959, 1213, 50]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'The Godfather: Part II (1974)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'Fight Club (1999)', 'Goodfellas (1990)', 'The Matrix (1999)', 'The Usual Suspects (1995)']"
714,Male,Teenager (0-20 years),[],[]
746,Female,Teenager (0-20 years),[],[]
761,Male,Teenager (0-20 years),"[480, 1270, 318, 296, 364, 589]","['The Dark Knight (2008)', 'Inception (2010)', 'Jurassic Park (1993)', 'Back to the Future (1985)', 'The Avengers (2012)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Lion King (1994)', 'The Terminator 2: Judgment Day (1991)', 'The Matrix Reloaded (2003)']"
769,Male,Adult (41-60 years),"[912, 318, 296, 1221, 593, 1213, 50, 2959]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'The Departed (2006)', 'The Dark Knight (2008)']"
794,Male,Adult (41-60 years),"[1307, 1682, 1265, 676, 1784, 1641]","['When Harry Met Sally... (1989)', 'The Princess Diaries (2001)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Birdcage (1996)', 'As Good as It Gets (1997)', 'The Full Monty (1997)', 'My Big Fat Greek Wedding (2002)', 'Little Miss Sunshine (2006)', 'Juno (2007)', ""They also take into account the user's age group""]"
829,Male,Teenager (0-20 years),"[318, 296, 1221, 527, 2959, 593, 50, 1704]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Good Will Hunting (1997)', 'The Departed (2006)']"
839,Male,Young (21-40 years),[],[]
841,Female,Adult (41-60 years),"[318, 356, 296, 858, 1213, 593, 2959, 3147, 2858]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Departed (2006)']"
873,Male,Adult (41-60 years),"[912, 318, 296, 1221, 527, 356, 593, 1213, 3147]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Green Mile (1999)', 'The Departed (2006)']"
900,Female,Adult (41-60 years),"[2858, 608, 296, 318, 356, 1704, 1682, 3147]","['American Beauty (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'Fargo (1996)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)']"
915,Male,Young (21-40 years),"[1036, 593, 2762, 2959, 1258, 1240, 457, 1487]","['Die Hard (1988)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Shining (1980)', 'The Terminator (1984)', 'The Fugitive (1993)', 'Seven (1995)', 'The Bourne Identity (2002)', 'The Dark Knight (2008)']"
916,Female,Young (21-40 years),"[356, 318, 296, 1704, 1682, 1265, 1732, 2959, 3147, 2858]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)']"
919,Female,Young (21-40 years),[],[]
941,Male,Teenager (0-20 years),"[296, 318, 1213, 356, 858, 2959, 593, 1682]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'The Truman Show (1998)', 'The Matrix (1999)']"
994,Male,Teenager (0-20 years),"[296, 318, 2959, 1213, 6, 1089, 50, 1617, 1487]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Heat (1995)', 'Reservoir Dogs (1992)', 'The Usual Suspects (1995)', 'L.A. Confidential (1997)', 'Seven (1995)']"
1025,Male,Young (21-40 years),"[318, 356, 480, 364, 110, 1721, 3147]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'The Lion King (1994)', 'Braveheart (1995)', 'The Dark Knight (2008)', 'The Lord of the Rings: The Fellowship of the Ring (2001)', 'Titanic (1997)', 'The Green Mile (1999)']"
1033,Male,Young (21-40 years),"[1278, 1201, 1215, 3671, 1197, 608, 1732, 553]","['Young Frankenstein (1974)', 'Shaun of the Dead (2004)', 'The Good, the Bad and the Ugly (1966)', 'Army of Darkness (1992)', 'Blazing Saddles (1974)', 'The Princess Bride (1987)', 'Evil Dead II (1987)', 'Fargo (1996)', 'The Big Lebowski (1998)', 'Tombstone (1993)']"
1054,Male,Teenager (0-20 years),"[1197, 500, 2, 837, 2124, 2059, 2355]","['Shrek (2001)', 'The Princess Bride (1987)', 'Mrs. Doubtfire (1993)', 'The Mask (1994)', 'Jumanji (1995)', 'Matilda (1996)', 'The Addams Family (1991)', 'The Parent Trap (1998)', ""A Bug's Life (1998)"", 'The Sandlot (1993)']"
1136,Female,Young (21-40 years),"[296, 318, 2959, 2858, 593, 1213, 50, 1487, 2762]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'American Beauty (1999)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Sixth Sense (1999)', 'They are popular movies that are highly rated and well-regarded within those genres and time period.']"
1146,Female,Teenager (0-20 years),[],[]
1174,Female,Teenager (0-20 years),"[1197, 2918, 1682, 318, 296, 593, 2762, 2959, 356]","['The Princess Bride (1987)', ""Ferris Bueller's Day Off (1986)"", 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Matrix (1999)', 'Forrest Gump (1994)']"
1256,Male,Young (21-40 years),"[296, 318, 2959, 50, 6, 1213, 1487, 593, 1089]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Goodfellas (1990)', 'Seven (1995)', 'The Departed (2006)', 'The Silence of the Lambs (1991)', 'Reservoir Dogs (1992)', ""The recommendations aim to provide a diverse range of movies within these genres while considering the user's age group.""]"
1277,Female,Teenager (0-20 years),"[1258, 1407, 2762, 2710, 2174, 3409]","['The Shining (1980)', 'Evil Dead II (1987)', 'Scream (1996)', 'The Sixth Sense (1999)', 'The Blair Witch Project (1999)', 'Beetlejuice (1988)', 'The Ring (2002)', 'The Others (2001)', 'Final Destination (2000)', 'Shaun of the Dead (2004)']"
1299,Male,Young (21-40 years),[],[]
1311,Male,Teenager (0-20 years),"[260, 1270, 480, 1291, 364, 1097, 1198, 1197, 1]","['Star Wars: Episode IV - A New Hope (1977)', 'Back to the Future (1985)', 'Jurassic Park (1993)', 'Indiana Jones and the Last Crusade (1989)', 'The Lion King (1994)', 'E.T. the Extra-Terrestrial (1982)', 'The Matrix (1999)', 'Raiders of the Lost Ark (1981)', 'The Princess Bride (1987)', 'Toy Story (1995)']"
1314,Female,Teenager (0-20 years),[],[]
1327,Male,Teenager (0-20 years),"[318, 1, 364, 296, 593, 480, 858, 356]","['The Shawshank Redemption (1994)', 'Toy Story (1995)', 'The Lion King (1994)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'The Silence of the Lambs (1991)', 'Jurassic Park (1993)', 'The Godfather (1972)', 'Forrest Gump (1994)', 'The Dark Knight (2008)']"
1336,Female,Adult (41-60 years),"[296, 318, 1213, 50, 2858, 2959, 593, 1682, 3147]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'The Truman Show (1998)', 'The Green Mile (1999)']"
1342,Male,Young (21-40 years),"[2762, 2710, 593, 1258, 480, 1200, 589, 1407, 2959]","['The Sixth Sense (1999)', 'The Blair Witch Project (1999)', 'The Silence of the Lambs (1991)', 'The Shining (1980)', 'Jurassic Park (1993)', 'Aliens (1986)', 'Terminator 2: Judgment Day (1991)', 'Scream (1996)', 'The Matrix (1999)', 'Fight Club (1999)']"
1356,Female,Teenager (0-20 years),[],[]
1405,Male,Adult (41-60 years),"[318, 296, 1193, 1221, 593, 50, 2959, 2858, 3147]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', ""One Flew Over the Cuckoo's Nest (1975)"", 'The Godfather: Part II (1974)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Departed (2006)', 'The Green Mile (1999)']"
1467,Male,Young (21-40 years),"[296, 318, 356, 593, 1213, 2959, 2762, 2329, 50]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Sixth Sense (1999)', 'American History X (1998)', 'The Usual Suspects (1995)']"
1580,Female,Teenager (0-20 years),"[1035, 1258, 1092, 593, 2762, 676, 899, 908, 551]","['The Sound of Music (1965)', 'The Shining (1980)', 'Basic Instinct (1992)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'The Birds (1963)', ""Singin' in the Rain (1952)"", 'North by Northwest (1959)', 'The Others (2001)', 'The Nightmare Before Christmas (1993)']"
1634,Female,Adult (41-60 years),"[356, 318, 296, 1704, 1682, 3147, 364, 110, 593]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Lion King (1994)', 'The Matrix (1999)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Enjoy watching!']"
1635,Male,Young (21-40 years),[],[]
1653,Male,Teenager (0-20 years),"[1682, 1704, 318, 356, 296, 1732, 2959, 3147, 2762]","['The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Sixth Sense (1999)', 'Eternal Sunshine of the Spotless Mind (2004)']"
1722,Male,Young (21-40 years),[],[]
1734,Male,Adult (41-60 years),"[318, 296, 912, 1221, 2028, 1225, 923, 1228, 1945, 1263]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Casablanca"" (1942)', '""The Godfather: Part II"" (1974)', '""Saving Private Ryan"" (1998)', '""Amadeus"" (1984)', '""Citizen Kane"" (1941)', '""Raging Bull"" (1980)', '""On the Waterfront"" (1954)', '""The Deer Hunter"" (1978)', 'Enjoy watching!']"
1741,Male,Young (21-40 years),[],[]
1747,Male,Young (21-40 years),"[1, 364, 356, 318, 296, 1682, 1197, 1035, 919]","['Toy Story (1995)', 'The Lion King (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'The Incredibles (2004)', 'The Sound of Music (1965)', 'The Wizard of Oz (1939)']"
1761,Male,Young (21-40 years),"[541, 1240, 480, 260, 1097, 1270, 2105, 2, 1199]","['Blade Runner (1982)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Star Wars: Episode IV - A New Hope (1977)', 'E.T. the Extra-Terrestrial (1982)', 'Back to the Future (1985)', 'Tron (1982)', 'Jumanji (1995)', 'Brazil (1985)', 'The ratings provided by the user for the movies they have watched have been taken into account to ensure that the recommendations align with their taste.']"
1769,Male,Young (21-40 years),"[356, 318, 296, 1704, 1682, 1197, 1265, 1732]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)']"
1798,Male,Adult (41-60 years),"[296, 318, 2959, 1213, 50, 593, 1089, 1221]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'The Departed (2006)', 'The Silence of the Lambs (1991)', 'Reservoir Dogs (1992)', 'The Godfather: Part II (1974)', 'The Dark Knight (2008)']"
1803,Male,Young (21-40 years),[],[]
1806,Male,Teenager (0-20 years),[],[]
1811,Male,Adult (41-60 years),"[1265, 1270, 1197, 1198, 318, 296, 356, 593, 1732, 1682]","['Groundhog Day (1993)', 'Back to the Future (1985)', 'The Princess Bride (1987)', 'Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'The Big Lebowski (1998)', 'The Truman Show (1998)']"
1812,Female,Young (21-40 years),[],[]
1835,Male,Young (21-40 years),[],[]
1847,Male,Teenager (0-20 years),"[296, 2762, 1682, 593, 1258, 3147, 50]","['Pulp Fiction (1994)', 'The Sixth Sense (1999)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Shining (1980)', 'The Green Mile (1999)', 'The Usual Suspects (1995)', 'The Departed (2006)', 'The Prestige (2006)', 'The Others (2001)']"
1873,Male,Young (21-40 years),"[318, 296, 110, 32, 3578, 590, 457, 150, 1610]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Braveheart (1995)', 'Twelve Monkeys (1995)', 'Gladiator (2000)', 'Dances with Wolves (1990)', 'The Fugitive (1993)', 'Apollo 13 (1995)', 'The Hunt for Red October (1990)']"
1882,Male,Young (21-40 years),[],[]
1883,Female,Adult (41-60 years),[],[]
1893,Female,Young (21-40 years),"[2858, 608, 1682, 1704, 318, 296, 2959, 1732]","['American Beauty (1999)', 'Fargo (1996)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Big Lebowski (1998)', ""The recommendations aim to provide a diverse range of movies within the user's preferred genres and time period.""]"
1913,Male,Young (21-40 years),"[595, 364, 588, 2081, 3114, 1907]","['Beauty and the Beast (1991)', 'The Lion King (1994)', 'Aladdin (1992)', 'The Little Mermaid (1989)', 'Toy Story 3 (2010)', 'Shrek (2001)', 'Finding Nemo (2003)', 'The Incredibles (2004)', 'Mulan (1998)', 'The Princess and the Frog (2009)']"
1915,Male,Adult (41-60 years),"[2716, 1036, 1258, 296, 593, 1997, 1240, 1387, 1198]","['Ghostbusters (1984)', 'Die Hard (1988)', 'The Shining (1980)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Exorcist (1973)', 'The Terminator (1984)', 'Jaws (1975)', 'The Matrix (1999)', 'Raiders of the Lost Ark (1981)']"
1957,Female,Teenager (0-20 years),"[1968, 2918, 1246, 39, 2572]","['The Breakfast Club (1985)', ""Ferris Bueller's Day Off (1986)"", 'Dead Poets Society (1989)', 'Clueless (1995)', '10 Things I Hate About You (1999)', 'Mean Girls (2004)', 'Juno (2007)', 'The Perks of Being a Wallflower (2012)', 'Lady Bird (2017)', 'Eighth Grade (2018)']"
1969,Female,Young (21-40 years),[],[]
1981,Male,Adult (41-60 years),"[1219, 1258, 1407, 2762, 1997, 1982, 2710, 593, 2459]","['Psycho (1960)', 'The Shining (1980)', 'Scream (1996)', 'The Sixth Sense (1999)', 'The Exorcist (1973)', 'Halloween (1978)', 'The Blair Witch Project (1999)', 'Shaun of the Dead (2004)', 'The Silence of the Lambs (1991)', 'The Texas Chainsaw Massacre (1974)']"
2013,Male,Adult (41-60 years),"[1196, 2012, 1240, 480, 1527, 1374]","['Blade Runner 2049 (2017)', 'The Matrix (1999)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Back to the Future Part III (1990)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Fifth Element (1997)', 'Star Trek II: The Wrath of Khan (1982)', 'The Martian (2015)', 'Interstellar (2014)']"
2014,Male,Teenager (0-20 years),"[296, 318, 2959, 1682, 593]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix Reloaded (2003)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'The Prestige (2006)']"
2028,Male,Adult (41-60 years),"[296, 318, 2959, 858, 356, 1213, 593, 1732]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Big Lebowski (1998)']"
2038,Female,Adult (41-60 years),[],[]
2067,Male,Adult (41-60 years),"[318, 356, 296, 858, 527, 1213, 593, 3147, 2959]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'The Departed (2006)', 'Fight Club (1999)']"
2160,Female,Teenager (0-20 years),"[1197, 39, 364, 1968, 1270]","['The Princess Bride (1987)', 'Clueless (1995)', 'The Lion King (1994)', 'Shrek (2001)', 'The Sandlot (1993)', 'The Breakfast Club (1985)', 'Finding Nemo (2003)', 'Back to the Future (1985)', 'The Incredibles (2004)', 'Mean Girls (2004)']"
2165,Male,Young (21-40 years),[],[]
