userId,gender,age_group,recommendations,all_movies_rec
73,Male,Young (21-40 years),"[64, 56, 272, 187, 179, 100, 197, 154, 180, 357]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Godfather: Part II (1974)', 'A Clockwork Orange (1971)', 'Fargo (1996)', 'The Graduate (1967)', ""Monty Python's Life of Brian (1979)"", 'Apocalypse Now (1979)', ""One Flew Over the Cuckoo's Nest (1975)""]"
75,Male,Young (21-40 years),"[69, 64, 56, 272, 1127, 71, 902, 202, 173]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Lion King (1994)', 'The Green Mile (1999)', 'The Big Lebowski (1998)', 'Groundhog Day (1993)', 'The Princess Bride (1987)']"
82,Male,Adult (41-60 years),"[64, 56, 182, 187, 902, 100, 1127, 173, 197]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Godfather: Part II (1974)', 'The Big Lebowski (1998)', 'Fargo (1996)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'The Graduate (1967)', 'Eternal Sunshine of the Spotless Mind (2004)']"
83,Male,Young (21-40 years),"[202, 204, 173, 367]","[""'Groundhog Day (1993)"", ""'Back to the Future (1985)"", ""'The Princess Bride (1987)"", ""'Ferris Bueller's Day Off (1986)"", ""'The Mask (1994)"", ""'Ghostbusters (1984)"", ""'Clueless (1995)"", ""'The Naked Gun: From the Files of Police Squad! (1988)"", ""'Big (1988)"", ""'The Addams Family (1991)""]"
89,Female,Adult (41-60 years),"[64, 69, 955]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Green Mile (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Amélie (2001)', 'The Notebook (2004)', 'Silver Linings Playbook (2012)', 'La La Land (2016)', 'Before Sunrise (1995)', 'Lost in Translation (2003)']"
91,Male,Adult (41-60 years),"[64, 69, 318, 56, 127, 82, 172, 182, 483, 132]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', ""Schindler's List (1993)"", 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'The Empire Strikes Back (1980)', 'Goodfellas (1990)', 'Casablanca (1942)', 'The Wizard of Oz (1939)']"
95,Male,Young (21-40 years),[],[]
96,Female,Young (21-40 years),"[204, 64, 98]","['Back to the Future (1985)', 'The Princess Diaries (2001)', 'The Notebook (2004)', 'The Bourne Identity (2002)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'The Dark Knight (2008)', 'The Matrix (1999)', 'The Social Network (2010)', 'The Grand Budapest Hotel (2014)']"
97,Male,Adult (41-60 years),"[204, 64, 56, 210, 127, 96, 173, 98]","['Back to the Future (1985)', 'The Matrix (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Indiana Jones and the Last Crusade (1989)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'The Terminator 2: Judgment Day (1991)', 'The Princess Bride (1987)', 'The Silence of the Lambs (1991)']"
101,Male,Teenager (0-20 years),"[69, 64, 56, 272, 1127]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Perks of Being a Wallflower (2012)', 'Silver Linings Playbook (2012)', 'La La Land (2016)', 'The Fault in Our Stars (2014)']"
105,Male,Young (21-40 years),"[1585, 1127, 1273, 902]","['The Matrix (1999)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'The Truman Show (1998)', 'Lock, Stock and Two Smoking Barrels (1998)', 'Run Lola Run (1998)', 'Out of Sight (1998)', 'The Big Lebowski (1998)', 'Shakespeare in Love (1998)', 'Enjoy watching!']"
106,Male,Adult (41-60 years),"[64, 69, 196, 191, 22, 435, 162, 647, 660]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Dead Poets Society (1989)', 'Amadeus (1984)', 'Braveheart (1995)', 'Butch Cassidy and the Sundance Kid (1969)', 'The Sting (1973)', 'On Golden Pond (1981)', 'Ran (1985)', 'Fried Green Tomatoes (1991)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests while ensuring fairness by not considering sensitive attributes such as gender_and_age.""]"
110,Male,Teenager (0-20 years),"[64, 69, 272, 71, 22, 1127]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Lion King (1994)', 'Braveheart (1995)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'Saving Private Ryan (1998)']"
114,Male,Young (21-40 years),"[174, 144, 64, 127, 82, 98]","['Raiders of the Lost Ark (1981)', 'Die Hard (1988)', 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Matrix (1999)', 'Inception (2010)', 'The Silence of the Lambs (1991)']"
116,Male,Young (21-40 years),"[483, 64, 69, 56, 187, 318, 98, 182, 12]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Green Mile (1999)', 'The Usual Suspects (1995)']"
119,Male,Young (21-40 years),"[69, 64, 182, 127, 98, 56]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'The Dark Knight (2008)', 'Inception (2010)']"
125,Male,Young (21-40 years),"[173, 202, 1, 28, 172, 98, 210, 520, 483, 143]","['The Princess Bride (1987)', 'Groundhog Day (1993)', 'Toy Story (1995)', 'Apollo 13 (1995)', 'The Empire Strikes Back (1980)', 'The Silence of the Lambs (1991)', 'Indiana Jones and the Last Crusade (1989)', 'The Great Escape (1963)', 'Casablanca (1942)', 'The Sound of Music (1965)']"
129,Female,Young (21-40 years),"[275, 237, 316, 269, 255, 1127, 354]","['Sense and Sensibility (1995)', 'Jerry Maguire (1996)', 'As Good as It Gets (1997)', 'The Full Monty (1997)', ""My Best Friend's Wedding (1997)"", 'The Truman Show (1998)', 'Shakespeare in Love (1998)', 'Life is Beautiful (1997)', 'The Wedding Singer (1998)', 'Notting Hill (1999)']"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[257, 250, 294, 1127, 1324]","['Men in Black (1997)', 'The Fifth Element (1997)', 'Liar Liar (1997)', 'The Truman Show (1998)', 'Rush Hour (1998)', 'The Mask of Zorro (1998)', 'Armageddon (1998)', 'The Negotiator (1998)', 'The X-Files: Fight the Future (1998)', 'Blade (1998)']"
143,Male,Adult (41-60 years),"[1127, 1585, 902, 64, 56, 12, 100]","['The Truman Show (1998)', 'American Beauty (1999)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'The Sixth Sense (1999)', 'Being John Malkovich (1999)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 95, 204, 143, 1127, 64]","['Toy Story (1995)', 'The Lion King (1994)', 'Aladdin (1992)', 'Back to the Future (1985)', 'The Princess Diaries (2001)', 'The Sound of Music (1965)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'The Little Mermaid (1989)', 'The Incredibles (2004)']"
159,Female,Young (21-40 years),"[367, 88, 173, 739]","['Clueless (1995)', 'Notting Hill (1999)', '10 Things I Hate About You (1999)', 'Sleepless in Seattle (1993)', ""Bridget Jones's Diary (2001)"", 'The Princess Bride (1987)', 'Pretty Woman (1990)', 'Love Actually (2003)', 'Legally Blonde (2001)', 'My Big Fat Greek Wedding (2002)']"
162,Male,Young (21-40 years),"[56, 96, 82, 64, 98, 204]","['Pulp Fiction (1994)', 'The Matrix (1999)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'Back to the Future (1985)']"
164,Male,Adult (41-60 years),"[144, 56, 64, 182, 98, 22, 69, 902]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Lethal Weapon (1987)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'The Big Lebowski (1998)']"
166,Male,Adult (41-60 years),"[257, 250, 298, 255, 300, 316, 1127, 249, 354]","['Men in Black (1997)', 'The Fifth Element (1997)', 'Face/Off (1997)', ""My Best Friend's Wedding (1997)"", 'Air Force One (1997)', 'As Good as It Gets (1997)', 'The Truman Show (1998)', 'Austin Powers: International Man of Mystery (1997)', 'The Wedding Singer (1998)', 'The Mask of Zorro (1998)']"
168,Male,Adult (41-60 years),"[144, 56, 64, 96, 182, 22, 98, 12]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Terminator 2: Judgment Day (1991)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Usual Suspects (1995)']"
169,Female,Adult (41-60 years),"[483, 64, 69, 187, 318, 56, 98]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'The Departed (2006)', 'The Dark Knight (2008)']"
170,Female,Adult (41-60 years),"[79, 302, 12, 1278, 98, 273, 591, 64]","['The Fugitive (1993)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Silence of the Lambs (1991)', 'Heat (1995)', 'Primal Fear (1996)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)']"
172,Male,Adult (41-60 years),"[216, 88, 70]","['When Harry Met Sally... (1989)', 'Sleepless in Seattle (1993)', 'Four Weddings and a Funeral (1994)', 'Notting Hill (1999)', 'Love Actually (2003)', 'The Notebook (2004)', 'Silver Linings Playbook (2012)', 'La La Land (2016)', 'The Shape of Water (2017)', 'Crazy Rich Asians (2018)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[64, 69, 56, 272, 1127, 98, 71, 173]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Green Mile (1999)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Lion King (1994)', 'The Princess Bride (1987)', 'The Notebook (2004)']"
199,Male,Young (21-40 years),"[69, 56, 64, 1, 71, 272, 1127, 902, 1585]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Toy Story (1995)', 'The Lion King (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'The Green Mile (1999)', 'American Beauty (1999)']"
206,Female,Teenager (0-20 years),"[316, 1127, 269, 255, 237, 88, 367]","['Shakespeare in Love (1998)', 'As Good as It Gets (1997)', 'Notting Hill (1999)', 'The Truman Show (1998)', 'The Full Monty (1997)', ""My Best Friend's Wedding (1997)"", 'Jerry Maguire (1996)', ""Bridget Jones's Diary (2001)"", 'Sleepless in Seattle (1993)', 'Clueless (1995)']"
208,Male,Adult (41-60 years),"[604, 527, 70, 173, 202, 216, 88]","['It Happened One Night (1934)', 'Annie (1982)', 'Moonstruck (1987)', 'Four Weddings and a Funeral (1994)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'Sleepless in Seattle (1993)', 'Notting Hill (1999)', 'Love Actually (2003)']"
217,Male,Young (21-40 years),"[550, 79, 385, 405, 273, 1089, 1016]","['Die Hard with a Vengeance (1995)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'True Lies (1994)', 'The Matrix (1999)', 'Mission: Impossible (1996)', 'Heat (1995)', 'Speed 2: Cruise Control (1997)', 'Con Air (1997)', 'The Bourne Identity (2002)']"
219,Male,Young (21-40 years),"[69, 56, 64, 272, 1127, 902]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Grand Budapest Hotel (2014)', 'La La Land (2016)', 'The Shape of Water (2017)', ""Please note that these recommendations are based solely on the user's movie preferences and do not take into account any sensitive attributes such as gender_and_age.""]"
220,Male,Young (21-40 years),"[79, 64, 56, 12, 1278, 98, 22]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)']"
223,Female,Teenager (0-20 years),"[173, 1, 28, 423, 71, 225, 1067, 237, 143, 216]","['The Princess Bride (1987)', 'Toy Story (1995)', 'Apollo 13 (1995)', 'E.T. the Extra-Terrestrial (1982)', 'The Lion King (1994)', '101 Dalmatians (1996)', 'The Rock (1996)', 'Jerry Maguire (1996)', 'The Sound of Music (1965)', 'When Harry Met Sally... (1989)']"
226,Male,Young (21-40 years),"[318, 64, 56, 127, 98, 272, 1585]","[""Schindler's List (1993)"", 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Departed (2006)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests while ensuring fairness and avoiding any bias based on sensitive attributes.""]"
227,Male,Adult (41-60 years),"[69, 56, 64, 182, 98, 1127, 202, 902, 1585]","['Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)', 'The Green Mile (1999)', 'American Beauty (1999)']"
228,Female,Young (21-40 years),"[64, 127, 98, 69]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Departed (2006)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Matrix (1999)', 'Inception (2010)', 'The Prestige (2006)']"
231,Male,Adult (41-60 years),"[69, 64, 56, 22, 313, 98, 318, 182]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Braveheart (1995)', 'The Matrix (1999)', 'Titanic (1997)', 'The Silence of the Lambs (1991)', ""Schindler's List (1993)"", 'Goodfellas (1990)', 'Saving Private Ryan (1998)']"
233,Male,Young (21-40 years),"[64, 69, 71, 1127, 173, 1, 143, 204]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Lion King (1994)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'Toy Story (1995)', 'The Green Mile (1999)', 'The Sound of Music (1965)', 'The Breakfast Club (1985)', 'Back to the Future (1985)']"
236,Female,Adult (41-60 years),"[64, 483, 133, 318, 127, 187, 98, 143, 750, 170]","['The Shawshank Redemption (1994)', 'Casablanca (1942)', 'Gone with the Wind (1939)', ""Schindler's List (1993)"", 'The Godfather (1972)', 'The Godfather: Part II (1974)', 'The Silence of the Lambs (1991)', 'The Sound of Music (1965)', 'Amistad (1997)', 'Cinema Paradiso (1988)']"
237,Male,Adult (41-60 years),"[318, 64, 127, 511, 520, 22, 521, 143]","[""Schindler's List (1993)"", 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Lawrence of Arabia (1962)', 'The Pianist (2002)', 'The Great Escape (1963)', 'Braveheart (1995)', 'The Deer Hunter (1978)', 'The Sound of Music (1965)', 'Saving Private Ryan (1998)']"
241,Female,Young (21-40 years),"[1362, 64, 98, 56, 12, 1278]","['The Sixth Sense (1999)', 'American History X (1998)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Green Mile (1999)', 'Memento (2000)']"
248,Male,Young (21-40 years),"[56, 64, 182, 98, 12, 69]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Forrest Gump (1994)']"
249,Male,Young (21-40 years),"[64, 69, 56, 127, 272, 98]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Good Will Hunting (1997)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Dark Knight (2008)', 'Inception (2010)']"
253,Female,Young (21-40 years),"[64, 483, 427, 127, 705, 496, 132, 168, 182, 22]","['The Shawshank Redemption (1994)', 'Casablanca (1942)', 'To Kill a Mockingbird (1962)', 'The Godfather (1972)', ""Singin' in the Rain (1952)"", ""It's a Wonderful Life (1946)"", 'The Wizard of Oz (1939)', 'Monty Python and the Holy Grail (1974)', 'GoodFellas (1990)', 'Braveheart (1995)']"
255,Male,Young (21-40 years),"[195, 144, 200, 82, 56, 1278, 98]","['The Terminator (1984)', 'Die Hard (1988)', 'The Shining (1980)', 'Jurassic Park (1993)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'Seven (1995)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests.""]"
256,Female,Young (21-40 years),"[88, 173, 216]","['Sleepless in Seattle (1993)', ""You've Got Mail (1998)"", 'Notting Hill (1999)', 'The Notebook (2004)', 'Love Actually (2003)', ""Bridget Jones's Diary (2001)"", 'Pretty in Pink (1986)', '10 Things I Hate About You (1999)', 'The Princess Bride (1987)', 'When Harry Met Sally... (1989)']"
260,Female,Young (21-40 years),"[64, 12, 1585, 302, 1278, 79, 98]","['The Sixth Sense (1999)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'L.A. Confidential (1997)', 'The Matrix (1999)', 'Se7en (1995)', 'The Fugitive (1993)', 'The Silence of the Lambs (1991)']"
272,Male,Young (21-40 years),"[64, 182, 98, 12, 1278, 127]","['The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Godfather (1972)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests while ensuring fairness and avoiding any bias based on sensitive attributes.""]"
273,Female,Adult (41-60 years),"[257, 294, 1127, 249, 269, 393, 94]","['Men in Black (1997)', 'Liar Liar (1997)', 'The Truman Show (1998)', 'Austin Powers: International Man of Mystery (1997)', 'The Full Monty (1997)', 'Rush Hour (1998)', ""There's Something About Mary (1998)"", 'The Mask (1994)', 'Mrs. Doubtfire (1993)', 'Home Alone (1990)']"
274,Female,Teenager (0-20 years),"[216, 739, 367]","['When Harry Met Sally... (1989)', 'Pretty Woman (1990)', 'Clueless (1995)', '10 Things I Hate About You (1999)', 'The Notebook (2004)', 'Mean Girls (2004)', ""Bridget Jones's Diary (2001)"", 'Legally Blonde (2001)', 'Love Actually (2003)', 'The Fault in Our Stars (2014)']"
276,Male,Young (21-40 years),[],[]
277,Female,Young (21-40 years),"[69, 64, 56, 272, 1127, 173]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Notebook (2004)', 'Amélie (2001)', 'The Princess Bride (1987)']"
279,Male,Young (21-40 years),[],[]
284,Male,Young (21-40 years),"[1585, 64, 22, 1127]","['American Beauty (1999)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'Braveheart (1995)', 'The Truman Show (1998)', 'The Matrix (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Sixth Sense (1999)', 'Shakespeare in Love (1998)']"
287,Male,Young (21-40 years),"[69, 1127, 272, 64, 1585, 12]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'The Matrix (1999)']"
300,Female,Young (21-40 years),"[249, 411, 259, 255, 250, 1014, 354, 367]","['Austin Powers: International Man of Mystery (1997)', 'The Nutty Professor (1996)', 'George of the Jungle (1997)', ""My Best Friend's Wedding (1997)"", 'The Fifth Element (1997)', 'The Mask (1994)', ""Romy and Michele's High School Reunion (1997)"", 'The Wedding Singer (1998)', ""There's Something About Mary (1998)"", 'Clueless (1995)', 'They do not take into account any sensitive attributes such as gender_and_age to ensure fairness in the recommendations.']"
304,Female,Young (21-40 years),"[286, 316, 255, 354, 367]","['The English Patient (1996)', 'As Good as It Gets (1997)', ""My Best Friend's Wedding (1997)"", ""You've Got Mail (1998)"", 'Notting Hill (1999)', 'The Wedding Singer (1998)', ""Bridget Jones's Diary (2001)"", '10 Things I Hate About You (1999)', 'Clueless (1995)', 'The Notebook (2004)', ""They also take into account the user's ratings for similar movies.""]"
309,Male,Young (21-40 years),"[550, 405, 79, 568, 385, 1067, 121, 257]","['Die Hard with a Vengeance (1995)', 'Mission: Impossible (1996)', 'The Fugitive (1993)', 'Speed (1994)', 'True Lies (1994)', 'The Rock (1996)', 'Independence Day (1996)', 'Men in Black (1997)', 'Lethal Weapon 4 (1998)', 'The Matrix (1999)']"
