userId,gender,age_group,recommendations,all_movies_rec
1025,Male,Young (21-40 years),"[480, 318, 1270, 1198, 1197, 1213, 1240, 364, 110]","['The Matrix (1999)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Back to the Future (1985)', 'Raiders of the Lost Ark (1981)', 'The Princess Bride (1987)', 'Goodfellas (1990)', 'The Terminator (1984)', 'The Lion King (1994)', 'Braveheart (1995)']"
1033,Male,Young (21-40 years),"[1278, 3671, 1215, 1201, 1321, 2716, 1197, 1270]","['Evil Dead II (1987)', 'Young Frankenstein (1974)', 'Blazing Saddles (1974)', 'Army of Darkness (1992)', 'Shaun of the Dead (2004)', 'The Good, the Bad and the Ugly (1966)', 'An American Werewolf in London (1981)', 'Ghostbusters (1984)', 'The Princess Bride (1987)', 'Back to the Future (1985)']"
1054,Male,Teenager (0-20 years),"[1197, 500, 1265, 2059, 2413, 2572, 3253, 2124, 2797]","['""The Princess Bride"" (1987)', '""Mrs. Doubtfire"" (1993)', '""Groundhog Day"" (1993)', '""The Parent Trap"" (1998)', '""Clue"" (1985)', '""The Mask"" (1994)', '""10 Things I Hate About You"" (1999)', '""Wayne\'s World"" (1992)', '""The Addams Family"" (1991)', '""Big"" (1988)']"
1136,Female,Young (21-40 years),"[296, 318, 2959, 1213, 593, 2858, 1487, 1682, 50]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'American Beauty (1999)', 'Se7en (1995)', 'The Truman Show (1998)', 'The Usual Suspects (1995)']"
1146,Female,Teenager (0-20 years),[],[]
1174,Female,Teenager (0-20 years),"[608, 296, 318, 2959, 1682, 593, 2762, 1704, 50, 2329]","['Fargo (1996)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)', 'American History X (1998)']"
1256,Male,Young (21-40 years),"[296, 318, 2959, 50, 6, 1213, 1487, 593, 1089]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Goodfellas (1990)', 'The Departed (2006)', 'Seven (1995)', 'The Silence of the Lambs (1991)', 'Reservoir Dogs (1992)']"
1277,Female,Teenager (0-20 years),"[1258, 1407, 2459, 2174, 593, 1970, 2762, 2004, 2710]","['The Shining (1980)', 'Evil Dead II (1987)', 'Scream (1996)', 'The Texas Chainsaw Massacre (1974)', 'Beetlejuice (1988)', 'The Silence of the Lambs (1991)', 'A Nightmare on Elm Street 3: Dream Warriors (1987)', 'The Sixth Sense (1999)', 'Gremlins 2: The New Batch (1990)', 'The Blair Witch Project (1999)']"
1299,Male,Young (21-40 years),[],[]
1311,Male,Teenager (0-20 years),"[260, 1198, 480, 1270, 1097, 589, 780, 1580, 364]","['Star Wars: Episode IV - A New Hope (1977)', 'Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'Back to the Future (1985)', 'E.T. the Extra-Terrestrial (1982)', 'The Matrix (1999)', 'Terminator 2: Judgment Day (1991)', 'Independence Day (1996)', 'Men in Black (1997)', 'The Lion King (1994)']"
1314,Female,Teenager (0-20 years),[],[]
1327,Male,Teenager (0-20 years),"[527, 2028, 110, 356, 1208, 1197, 1408, 1196, 1210, 912]","[""Schindler's List (1993)"", 'Saving Private Ryan (1998)', 'Braveheart (1995)', 'Forrest Gump (1994)', 'Apocalypse Now (1979)', 'The Princess Bride (1987)', 'The Last of the Mohicans (1992)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Casablanca (1942)']"
1336,Female,Adult (41-60 years),"[296, 318, 1213, 50, 2858, 593, 2959, 1682, 3147]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Departed (2006)', 'The Truman Show (1998)', 'The Green Mile (1999)']"
1342,Male,Young (21-40 years),"[593, 1487, 2762, 1258, 2959, 2710, 1347, 457, 50, 480]","['The Silence of the Lambs (1991)', 'Seven (1995)', 'The Sixth Sense (1999)', 'The Shining (1980)', 'Fight Club (1999)', 'The Blair Witch Project (1999)', 'A Nightmare on Elm Street (1984)', 'The Fugitive (1993)', 'The Usual Suspects (1995)', 'Jurassic Park (1993)']"
1356,Female,Teenager (0-20 years),[],[]
1405,Male,Adult (41-60 years),"[1193, 296, 1221, 593, 2858, 2762, 1732]","['""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Shining"" (1980)', '""Pulp Fiction"" (1994)', '""The Exorcist"" (1973)', '""The Godfather: Part II"" (1974)', '""The Silence of the Lambs"" (1991)', '""The Graduate"" (1967)', '""American Beauty"" (1999)', '""The Sixth Sense"" (1999)', '""The Big Lebowski"" (1998)']"
1467,Male,Young (21-40 years),"[296, 318, 593, 1213, 356, 50, 2959, 2329, 1682, 1487]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'American History X (1998)', 'The Truman Show (1998)', 'Se7en (1995)']"
1580,Female,Teenager (0-20 years),"[1035, 1258, 1252, 2762, 593, 676, 50, 457]","['The Sound of Music (1965)', 'The Shining (1980)', 'Chinatown (1974)', 'The Sixth Sense (1999)', 'The Silence of the Lambs (1991)', 'The Birds (1963)', 'Sing Street (2016)', 'The Usual Suspects (1995)', 'The Fugitive (1993)', 'The Others (2001)']"
1634,Female,Adult (41-60 years),"[356, 318, 1197, 1265, 1682, 1784, 3147, 1704, 1732, 1307]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""As Good as It Gets"" (1997)', '""The Green Mile"" (1999)', '""Good Will Hunting"" (1997)', '""The Big Lebowski"" (1998)', '""When Harry Met Sally..."" (1989)']"
1635,Male,Young (21-40 years),[],[]
1653,Male,Teenager (0-20 years),"[231, 1682, 1704, 2395, 39, 1246, 3253, 2918, 2572]","['Dumb and Dumber (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'Rushmore (1998)', 'The Sandlot (1993)', 'Clueless (1995)', 'Dead Poets Society (1989)', ""Wayne's World (1992)"", ""Ferris Bueller's Day Off (1986)"", '10 Things I Hate About You (1999)']"
1722,Male,Young (21-40 years),[],[]
1734,Male,Adult (41-60 years),"[318, 296, 912, 1221, 2028, 1225, 923, 1228, 1244, 608]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Casablanca"" (1942)', '""The Godfather: Part II"" (1974)', '""Saving Private Ryan"" (1998)', '""Amadeus"" (1984)', '""Citizen Kane"" (1941)', '""Raging Bull"" (1980)', '""Manhattan"" (1979)', '""Fargo"" (1996)']"
1741,Male,Young (21-40 years),[],[]
1747,Male,Young (21-40 years),"[318, 356, 1, 364, 296, 1704, 1682, 1197, 1035]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Toy Story (1995)', 'The Lion King (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'The Incredibles (2004)', 'The Sound of Music (1965)', 'Enjoy watching!']"
1761,Male,Young (21-40 years),"[541, 1240, 480, 260, 1097, 1270, 32, 2105]","['Blade Runner (1982)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Star Wars: Episode IV - A New Hope (1977)', 'E.T. the Extra-Terrestrial (1982)', 'Back to the Future (1985)', 'Independence Day', 'Twelve Monkeys (1995)', 'Tron (1982)']"
1769,Male,Young (21-40 years),"[356, 1682, 2396, 1784, 1393, 1197, 1265, 318, 1704]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""Jerry Maguire"" (1996)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
1798,Male,Adult (41-60 years),"[296, 318, 1213, 2959, 593, 50, 1089, 6, 1221]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Departed (2006)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Reservoir Dogs (1992)', 'Heat (1995)', 'The Godfather: Part II (1974)', 'Enjoy watching!']"
1803,Male,Young (21-40 years),[],[]
1806,Male,Teenager (0-20 years),"[318, 356, 2959, 296, 1213, 593, 1682, 364]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'The Lion King (1994)']"
1811,Male,Adult (41-60 years),"[2791, 1265, 1197, 296, 608, 1732, 904, 1258, 593, 1682]","['Airplane! (1980)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'Pulp Fiction (1994)', 'Fargo (1996)', 'The Big Lebowski (1998)', 'Rear Window (1954)', 'The Shining (1980)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)']"
1812,Female,Young (21-40 years),[],[]
1835,Male,Young (21-40 years),[],[]
1847,Male,Teenager (0-20 years),"[296, 2762, 1682, 1258, 1968, 593, 2959, 3535, 318]","['Pulp Fiction (1994)', 'The Sixth Sense (1999)', 'The Truman Show (1998)', 'The Shining (1980)', 'The Breakfast Club (1985)', 'The Silence of the Lambs (1991)', 'Donnie Darko (2001)', 'Fight Club (1999)', 'American Psycho (2000)', 'The Shawshank Redemption (1994)']"
1873,Male,Young (21-40 years),"[356, 318, 2959, 858, 593, 296]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'Pulp Fiction (1994)', 'The Matrix (1999)']"
1882,Male,Young (21-40 years),[],[]
1883,Female,Adult (41-60 years),[],[]
1893,Female,Young (21-40 years),"[2858, 608, 1682, 1704, 318, 296, 1732, 2959]","['American Beauty (1999)', 'Fargo (1996)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Big Lebowski (1998)', 'Fight Club (1999)']"
1913,Male,Young (21-40 years),"[364, 595, 588, 2081, 1197, 1035, 919]","['The Lion King (1994)', 'Beauty and the Beast (1991)', 'Aladdin (1992)', 'The Little Mermaid (1989)', 'The Princess Bride (1987)', 'The Incredibles (2004)', 'Finding Nemo (2003)', 'Shrek (2001)', 'The Sound of Music (1965)', 'The Wizard of Oz (1939)']"
1915,Male,Adult (41-60 years),"[2716, 1036, 1258, 296, 593, 1997, 1198, 2762, 1387, 1240]","['Ghostbusters (1984)', 'Die Hard (1988)', 'The Shining (1980)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Exorcist (1973)', 'Raiders of the Lost Ark (1981)', 'The Sixth Sense (1999)', 'Jaws (1975)', 'The Terminator (1984)', 'Enjoy watching!']"
1957,Female,Teenager (0-20 years),"[1968, 3897, 1682, 1197]","['""The Breakfast Club"" (1985)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Little Miss Sunshine"" (2006)', '""500 Days of Summer"" (2009)', '""Lost in Translation"" (2003)', '""Almost Famous"" (2000)', '""Juno"" (2007)', '""The Truman Show"" (1998)', '""Amélie"" (2001)', '""The Princess Bride"" (1987)']"
1969,Female,Young (21-40 years),[],[]
1981,Male,Adult (41-60 years),"[1258, 296, 2762, 1407, 1997, 593, 1219, 2710, 1982, 2459]","['The Shining (1980)', 'Pulp Fiction (1994)', 'The Sixth Sense (1999)', 'Scream (1996)', 'The Exorcist (1973)', 'The Silence of the Lambs (1991)', 'Psycho (1960)', 'The Blair Witch Project (1999)', 'Halloween (1978)', 'The Texas Chainsaw Massacre (1974)']"
2013,Male,Adult (41-60 years),"[2167, 1240, 480, 1527, 1196, 1200, 1270, 589, 1374]","['The Matrix (1999)', 'Blade (1998)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Fifth Element (1997)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Aliens (1986)', 'Back to the Future (1985)', 'The Terminator 2: Judgment Day (1991)', 'Star Trek II: The Wrath of Khan (1982)']"
2014,Male,Teenager (0-20 years),"[2716, 1036, 1682, 1580, 318, 1732, 296, 593, 356]","['Ghostbusters (1984)', 'Die Hard (1988)', 'The Princess Diaries (2001)', 'The Truman Show (1998)', 'Men in Black (1997)', 'The Shawshank Redemption (1994)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)']"
