userId,gender,age_group,recommendations,all_movies_rec
554,Male,Young (21-40 years),"[296, 318, 356, 1213, 50, 1732, 110, 6, 1682]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'The Big Lebowski (1998)', 'Braveheart (1995)', 'Heat (1995)', 'The Truman Show (1998)']"
568,Female,Adult (41-60 years),"[318, 1221, 110, 527, 593, 2028, 1252, 2268, 3578]","['The Shawshank Redemption (1994)', 'The Godfather Part II (1974)', 'Braveheart (1995)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'Saving Private Ryan (1998)', 'Chinatown (1974)', 'The Last Samurai (2003)', 'A Few Good Men (1992)', 'Gladiator (2000)']"
571,Male,Adult (41-60 years),"[541, 1036, 1240, 2916, 457, 2000, 377, 101, 380]","['Blade Runner (1982)', 'Die Hard (1988)', 'The Terminator (1984)', 'Total Recall (1990)', 'The Fugitive (1993)', 'The Matrix (1999)', 'Lethal Weapon (1987)', 'Speed (1994)', 'The Rock (1996)', 'True Lies (1994)', ""Each movie offers a unique blend of excitement, suspense, and entertainment that aligns with the user's interests.""]"
582,Male,Teenager (0-20 years),"[296, 318, 1213, 608, 1682, 3535, 1732, 593, 50]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Goodfellas"" (1990)', '""Fargo"" (1996)', '""The Truman Show"" (1998)', '""American Psycho"" (2000)', '""The Big Lebowski"" (1998)', '""The Silence of the Lambs"" (1991)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Usual Suspects"" (1995)']"
583,Female,Young (21-40 years),"[318, 356, 595, 1682, 3114, 1197, 364, 1704, 551, 899]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Beauty and the Beast (1991)', 'The Truman Show (1998)', 'Toy Story 2 (1999)', 'The Princess Bride (1987)', 'The Lion King (1994)', 'Good Will Hunting (1997)', 'The Nightmare Before Christmas (1993)', ""Singin' in the Rain (1952)""]"
586,Male,Young (21-40 years),"[1240, 1527, 1580, 480, 318, 296]","['The Terminator (1984)', 'Blade Runner 2049 (2017)', 'The Fifth Element (1997)', 'The Matrix Reloaded (2003)', 'Inception (2010)', 'Men in Black (1997)', 'The Dark Knight (2008)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)']"
647,Male,Young (21-40 years),[],[]
655,Female,Young (21-40 years),[],[]
703,Female,Adult (41-60 years),"[318, 296, 1291, 1221, 1270, 1036, 1197, 593, 1262, 912]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Indiana Jones and the Last Crusade (1989)', 'The Godfather: Part II (1974)', 'Back to the Future (1985)', 'Die Hard (1988)', 'The Princess Bride (1987)', 'The Silence of the Lambs (1991)', 'The Great Escape (1963)', 'Casablanca (1942)']"
714,Male,Teenager (0-20 years),[],[]
746,Female,Teenager (0-20 years),[],[]
761,Male,Teenager (0-20 years),"[1270, 1036, 480, 1580, 1527, 2000, 589, 2273, 780]","['The Dark Knight (2008)', 'Back to the Future (1985)', 'Die Hard (1988)', 'Jurassic Park (1993)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'Lethal Weapon (1987)', 'The Terminator 2: Judgment Day (1991)', 'Rush Hour (1998)', 'Independence Day (1996)']"
769,Male,Adult (41-60 years),"[912, 593, 1193, 2023, 296, 50, 1213, 1197]","['""Casablanca"" (1942)', '""The Graduate"" (1967)', '""The Silence of the Lambs"" (1991)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Shining"" (1980)', '""The Godfather: Part III"" (1990)', '""Pulp Fiction"" (1994)', '""The Usual Suspects"" (1995)', '""Goodfellas"" (1990)', '""The Princess Bride"" (1987)']"
794,Male,Adult (41-60 years),"[1230, 1265, 1307, 1682, 1784]","['""Annie Hall"" (1977)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""The Truman Show"" (1998)', '""As Good as It Gets"" (1997)', '""Little Miss Sunshine"" (2006)', '""The Royal Tenenbaums"" (2001)', '""Lost in Translation"" (2003)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Silver Linings Playbook"" (2012)']"
829,Male,Teenager (0-20 years),"[1252, 318, 50, 1732, 593, 2858, 608, 2762, 296, 904]","['""Chinatown"" (1974)', '""The Shawshank Redemption"" (1994)', '""The Usual Suspects"" (1995)', '""The Big Lebowski"" (1998)', '""The Silence of the Lambs"" (1991)', '""American Beauty"" (1999)', '""Fargo"" (1996)', '""The Sixth Sense"" (1999)', '""Pulp Fiction"" (1994)', '""Rear Window"" (1954)']"
839,Male,Young (21-40 years),[],[]
841,Female,Adult (41-60 years),"[318, 356, 296, 2858, 1682, 608, 1704, 1732, 2762, 3147]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""American Beauty"" (1999)', '""The Truman Show"" (1998)', '""Fargo"" (1996)', '""Good Will Hunting"" (1997)', '""The Big Lebowski"" (1998)', '""The Sixth Sense"" (1999)', '""The Green Mile"" (1999)']"
873,Male,Adult (41-60 years),"[912, 1193, 296, 318, 1230, 1221, 356, 1213, 1732, 1682]","['""Casablanca"" (1942)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Annie Hall"" (1977)', '""The Godfather: Part II"" (1974)', '""Forrest Gump"" (1994)', '""Goodfellas"" (1990)', '""The Big Lebowski"" (1998)', '""The Truman Show"" (1998)']"
900,Female,Adult (41-60 years),"[912, 1230, 608, 318, 3598, 2858, 1682, 1704, 17]","['Casablanca (1942)', 'Annie Hall (1977)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fargo (1996)', 'The Shawshank Redemption (1994)', 'Amélie (2001)', 'American Beauty (1999)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'Sense and Sensibility (1995)']"
915,Male,Young (21-40 years),"[1036, 1258, 2959, 593, 1487, 2762, 6, 50, 457, 2858]","['Die Hard (1988)', 'The Shining (1980)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Seven (1995)', 'The Sixth Sense (1999)', 'Heat (1995)', 'The Usual Suspects (1995)', 'The Fugitive (1993)', 'American Beauty (1999)']"
916,Female,Young (21-40 years),"[1265, 356, 318, 296, 1704, 1682, 1732, 2858, 1197, 1968]","['""Groundhog Day"" (1993)', '""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)', '""American Beauty"" (1999)', '""The Princess Bride"" (1987)', '""The Breakfast Club"" (1985)']"
919,Female,Young (21-40 years),[],[]
941,Male,Teenager (0-20 years),"[296, 318, 1213, 356, 1732, 2959, 608, 2858, 1682, 50]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'Fargo (1996)', 'American Beauty (1999)', 'The Truman Show (1998)', 'The Usual Suspects (1995)']"
994,Male,Teenager (0-20 years),"[296, 318, 6, 1213, 2959, 1089, 1617, 50, 1206]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Heat (1995)', 'Goodfellas (1990)', 'Fight Club (1999)', 'Reservoir Dogs (1992)', 'The Departed (2006)', 'L.A. Confidential (1997)', 'The Usual Suspects (1995)', 'A Clockwork Orange (1971)']"
1025,Male,Young (21-40 years),"[1270, 356, 318, 1197, 1704, 1036, 1682, 1732]","['""Back to the Future"" (1985)', '""The Matrix"" (1999)', '""Forrest Gump"" (1994)', '""Indiana Jones and the Raiders of the Lost Ark"" (1981)', '""The Shawshank Redemption"" (1994)', '""The Princess Bride"" (1987)', '""Good Will Hunting"" (1997)', '""Die Hard"" (1988)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)']"
1033,Male,Young (21-40 years),"[1379, 1321, 3671, 1270, 1201, 1215]","['""Shaun of the Dead"" (2004)', '""Tremors"" (1990)', '""Young Guns II"" (1990)', '""An American Werewolf in London"" (1981)', '""Blazing Saddles"" (1974)', '""The Evil Dead"" (1981)', '""Back to the Future"" (1985)', '""The Good, the Bad and the Ugly"" (1966)', '""Army of Darkness"" (1992)', '""Hot Fuzz"" (2007)']"
1054,Male,Teenager (0-20 years),"[1197, 500, 2953, 2124, 2, 344, 837]","['""The Princess Bride"" (1987)', '""Mrs. Doubtfire"" (1993)', '""Home Alone 2: Lost in New York"" (1992)', '""Shrek"" (2001)', '""The Mask"" (1994)', '""The Addams Family"" (1991)', '""Jumanji"" (1995)', '""Ace Ventura: Pet Detective"" (1994)', '""Matilda"" (1996)', '""The Sandlot"" (1993)']"
1136,Female,Young (21-40 years),"[296, 593, 2959, 2858, 318, 1682, 608]","['""Pulp Fiction"" (1994)', '""The Silence of the Lambs"" (1991)', '""Fight Club"" (1999)', '""American Beauty"" (1999)', '""The Shawshank Redemption"" (1994)', '""Se7en"" (1995)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""Memento"" (2000)', '""Fargo"" (1996)']"
1146,Female,Teenager (0-20 years),[],[]
1174,Female,Teenager (0-20 years),"[39, 2762, 296, 1682, 608, 593, 2599, 2959, 318, 2329]","['""Clueless"" (1995)', '""The Sixth Sense"" (1999)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""Fargo"" (1996)', '""The Silence of the Lambs"" (1991)', '""Election"" (1999)', '""Fight Club"" (1999)', '""The Shawshank Redemption"" (1994)', '""American History X"" (1998)']"
1256,Male,Young (21-40 years),"[296, 318, 6, 2959, 50, 1221, 1487, 1213, 904]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Heat (1995)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'The Godfather: Part II (1974)', 'Seven (1995)', 'Goodfellas (1990)', 'The Departed (2006)', 'Rear Window (1954)']"
1277,Female,Teenager (0-20 years),"[1407, 2762, 2174, 2710, 968, 2459]","['""Scream"" (1996)', '""The Sixth Sense"" (1999)', '""Beetlejuice"" (1988)', '""The Shining"" (1980)', '""Evil Dead II"" (1987)', '""The Blair Witch Project"" (1999)', '""Night of the Living Dead"" (1968)', '""Shaun of the Dead"" (2004)', '""The Texas Chainsaw Massacre"" (1974)', '""Cabin in the Woods"" (2012)']"
1299,Male,Young (21-40 years),[],[]
1311,Male,Teenager (0-20 years),"[260, 1198, 480, 1270, 1097, 364, 858, 592, 589]","['Star Wars: Episode IV - A New Hope (1977)', 'Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'Back to the Future (1985)', 'The Matrix (1999)', 'E.T. the Extra-Terrestrial (1982)', 'The Lion King (1994)', 'The Godfather (1972)', 'Batman (1989)', 'Terminator 2: Judgment Day (1991)']"
1314,Female,Teenager (0-20 years),[],[]
1327,Male,Teenager (0-20 years),"[1262, 1, 3578, 2028, 527, 260, 110, 356, 1208]","['""The Great Escape"" (1963)', '""Toy Story"" (1995)', '""Gladiator"" (2000)', '""The Lion King"" (1994)', '""Saving Private Ryan"" (1998)', '""Schindler\'s List"" (1993)', '""Star Wars: Episode IV - A New Hope"" (1977)', '""Braveheart"" (1995)', '""Forrest Gump"" (1994)', '""Apocalypse Now"" (1979)']"
1336,Female,Adult (41-60 years),"[296, 318, 1213, 356, 593, 2858, 50, 1682, 2268, 2762]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'The Truman Show (1998)', 'A Few Good Men (1992)', 'The Sixth Sense (1999)']"
1342,Male,Young (21-40 years),"[1258, 1347, 593, 1487, 2762, 2710, 1407, 1997, 3499]","['The Shining (1980)', 'A Nightmare on Elm Street (1984)', 'The Silence of the Lambs (1991)', 'Seven (1995)', 'The Sixth Sense (1999)', 'The Blair Witch Project (1999)', 'Scream (1996)', 'The Exorcist (1973)', 'The Others (2001)', 'Misery (1990)']"
1356,Female,Teenager (0-20 years),[],[]
1405,Male,Adult (41-60 years),"[1193, 1221, 296, 593, 1252, 1230, 2762]","['""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Shining"" (1980)', '""The Godfather: Part II"" (1974)', '""Pulp Fiction"" (1994)', '""The Exorcist"" (1973)', '""The Graduate"" (1967)', '""The Silence of the Lambs"" (1991)', '""Chinatown"" (1974)', '""Annie Hall"" (1977)', '""The Sixth Sense"" (1999)']"
1467,Male,Young (21-40 years),"[296, 318, 1213, 50, 608, 2329, 2762, 1682, 2268, 593]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'American History X (1998)', 'The Sixth Sense (1999)', 'The Truman Show (1998)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)']"
1580,Female,Teenager (0-20 years),"[1035, 2762, 593, 1258, 50, 676, 858, 2710]","['The Sound of Music (1965)', 'The Sixth Sense (1999)', 'The Silence of the Lambs (1991)', 'The Shining (1980)', 'The Usual Suspects (1995)', 'The Birds (1963)', 'The Godfather (1972)', 'The Others (2001)', 'The Piano (1993)', 'The Blair Witch Project (1999)']"
1634,Female,Adult (41-60 years),"[1307, 356, 318, 1230, 1197, 1265, 1682, 1784, 3147, 1732]","['""When Harry Met Sally... (1989)', '""Forrest Gump (1994)', '""The Shawshank Redemption (1994)', '""Annie Hall (1977)', '""The Princess Bride (1987)', '""Groundhog Day (1993)', '""The Truman Show (1998)', '""As Good as It Gets (1997)', '""The Green Mile (1999)', '""The Big Lebowski (1998)']"
1635,Male,Young (21-40 years),[],[]
1653,Male,Teenager (0-20 years),"[296, 1704, 1682, 608, 2599, 1732, 778, 2395, 318, 1784]","['""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Fargo"" (1996)', '""Election"" (1999)', '""The Big Lebowski"" (1998)', '""Trainspotting"" (1996)', '""Rushmore"" (1998)', '""The Shawshank Redemption"" (1994)', '""As Good as It Gets"" (1997)']"
1722,Male,Young (21-40 years),[],[]
1734,Male,Adult (41-60 years),"[318, 356, 1213, 1682, 1193, 1230, 829, 1252, 515]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Goodfellas"" (1990)', '""The Truman Show"" (1998)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Graduate"" (1967)', '""Annie Hall"" (1977)', '""The Apartment"" (1960)', '""Chinatown"" (1974)', '""The Remains of the Day"" (1993)']"
1741,Male,Young (21-40 years),[],[]
1747,Male,Young (21-40 years),"[356, 1, 1682, 1197, 318, 595, 1265, 1270, 2081]","['""Forrest Gump"" (1994)', '""Toy Story"" (1995)', '""The Lion King"" (1994)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Beauty and the Beast"" (1991)', '""Groundhog Day"" (1993)', '""Back to the Future"" (1985)', '""The Little Mermaid"" (1989)', 'The ratings provided by the user for the movies they have watched also influenced the choices, as movies with higher ratings were given priority.']"
1761,Male,Young (21-40 years),"[541, 1240, 480, 260, 1097, 1270, 1197, 1198, 1527]","['Blade Runner (1982)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Star Wars: Episode IV - A New Hope (1977)', 'E.T. the Extra-Terrestrial (1982)', 'Back to the Future (1985)', 'The Princess Bride (1987)', 'Raiders of the Lost Ark (1981)', 'The Fifth Element (1997)']"
1769,Male,Young (21-40 years),"[356, 1682, 2396, 1704, 296, 318, 1265, 1732, 1393]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Shakespeare in Love"" (1998)', '""Good Will Hunting"" (1997)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Groundhog Day"" (1993)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Jerry Maguire"" (1996)']"
1798,Male,Adult (41-60 years),"[296, 318, 1213, 1732, 1617, 608, 50, 1089, 6, 16]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Goodfellas"" (1990)', '""The Big Lebowski"" (1998)', '""L.A. Confidential"" (1997)', '""Fargo"" (1996)', '""The Usual Suspects"" (1995)', '""Reservoir Dogs"" (1992)', '""Heat"" (1995)', '""Casino"" (1995)']"
1803,Male,Young (21-40 years),[],[]
1806,Male,Teenager (0-20 years),[],[]
1811,Male,Adult (41-60 years),"[2791, 1265, 904, 1197, 608, 1732, 296, 593, 910, 50]","['Airplane! (1980)', 'Groundhog Day (1993)', 'Rear Window (1954)', 'The Princess Bride (1987)', 'Fargo (1996)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Some Like It Hot (1959)', 'The Usual Suspects (1995)']"
1812,Female,Young (21-40 years),[],[]
1835,Male,Young (21-40 years),[],[]
1847,Male,Teenager (0-20 years),"[2762, 296, 593, 3535, 778, 2710, 2329]","['""The Sixth Sense"" (1999)', '""Pulp Fiction"" (1994)', '""The Shining"" (1980)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Silence of the Lambs"" (1991)', '""American Psycho"" (2000)', '""Trainspotting"" (1996)', '""The Blair Witch Project"" (1999)', '""American History X"" (1998)', '""Donnie Darko"" (2001)']"
1873,Male,Young (21-40 years),"[296, 318, 1213, 2959, 356, 1682]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Matrix"" (1999)', '""Goodfellas"" (1990)', '""Fight Club"" (1999)', '""Forrest Gump"" (1994)', '""The Dark Knight"" (2008)', '""Inception"" (2010)', '""The Departed"" (2006)', '""The Truman Show"" (1998)']"
1882,Male,Young (21-40 years),[],[]
1883,Female,Adult (41-60 years),[],[]
1893,Female,Young (21-40 years),"[1682, 2858, 1704, 1784, 318, 356]","['""Eternal Sunshine of the Spotless Mind"" (2004)', '""Lost in Translation"" (2003)', '""The Truman Show"" (1998)', '""Little Miss Sunshine"" (2006)', '""American Beauty"" (1999)', '""The Royal Tenenbaums"" (2001)', '""Good Will Hunting"" (1997)', '""As Good as It Gets"" (1997)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)']"
1913,Male,Young (21-40 years),"[364, 595, 588, 2081, 551, 1197, 2139, 2761, 2161]","['The Lion King (1994)', 'Beauty and the Beast (1991)', 'Aladdin (1992)', 'The Little Mermaid (1989)', 'The Nightmare Before Christmas (1993)', 'The Princess Bride (1987)', 'The Secret of NIMH (1982)', 'The Iron Giant (1999)', 'The Land Before Time (1988)', 'The NeverEnding Story (1984)']"
1915,Male,Adult (41-60 years),"[2716, 1036, 1258, 1198, 1997, 1270, 1387, 296, 593, 1240]","['Ghostbusters (1984)', 'Die Hard (1988)', 'The Shining (1980)', 'Raiders of the Lost Ark (1981)', 'The Exorcist (1973)', 'Back to the Future (1985)', 'Jaws (1975)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Terminator (1984)']"
1957,Female,Teenager (0-20 years),"[905, 1230, 829, 1784]","['""It Happened One Night"" (1934)', '""Annie Hall"" (1977)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Amélie"" (2001)', '""The Apartment"" (1960)', '""Lost in Translation"" (2003)', '""The Graduate"" (1967)', '""Silver Linings Playbook"" (2012)', '""Little Miss Sunshine"" (2006)', '""As Good as It Gets"" (1997)']"
1969,Female,Young (21-40 years),[],[]
1981,Male,Adult (41-60 years),"[1407, 296, 2710, 2959, 1321, 2762]","['""Scream"" (1996)', '""Pulp Fiction"" (1994)', '""The Shining"" (1980)', '""Shaun of the Dead"" (2004)', '""Seven"" (1995)', '""The Blair Witch Project"" (1999)', '""Fight Club"" (1999)', '""An American Werewolf in London"" (1981)', '""The Sixth Sense"" (1999)', '""Evil Dead II"" (1987)']"
