userId,gender,age_group,recommendations,all_movies_rec
45,Male,Young (21-40 years),"[69, 64, 56, 272, 202, 1127, 173, 204, 902]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""The Big Lebowski"" (1998)', '""The Breakfast Club"" (1985)']"
47,Male,Adult (41-60 years),"[100, 272, 12, 475, 346, 1585, 64, 56, 902]","['Fargo (1996)', 'The Game (1997)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)', 'Trainspotting (1996)', 'Jackie Brown (1997)', 'American Beauty (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Big Lebowski (1998)']"
49,Female,Young (21-40 years),[],[]
59,Male,Adult (41-60 years),[],[]
61,Male,Young (21-40 years),"[302, 257, 272, 298, 316, 250, 346, 1127]","['L.A. Confidential (1997)', 'Men in Black (1997)', 'Good Will Hunting (1997)', 'Face/Off (1997)', 'As Good as It Gets (1997)', 'The Fifth Element (1997)', 'Jackie Brown (1997)', 'The Truman Show (1998)', 'The Negotiator (1998)', 'The Mask of Zorro (1998)']"
67,Male,Teenager (0-20 years),"[257, 385, 780, 250, 249, 294, 1016, 67]","['Men in Black (1997)', 'True Lies (1994)', 'Dumb and Dumber (1994)', 'The Fifth Element (1997)', 'Austin Powers: International Man of Mystery (1997)', 'Rush Hour (1998)', 'Liar Liar (1997)', 'The Mask (1994)', 'Con Air (1997)', 'Ace Ventura: Pet Detective (1994)']"
69,Male,Young (21-40 years),"[56, 64, 127, 182, 98, 174, 195, 144]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Godfather (1972)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Raiders of the Lost Ark (1981)', 'The Terminator (1984)', 'Die Hard (1988)', 'Enjoy watching!']"
72,Female,Adult (41-60 years),"[483, 64, 318, 56, 272, 521, 12, 196]","['""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""Pulp Fiction"" (1994)', '""The Graduate"" (1967)', '""Good Will Hunting"" (1997)', '""The Deer Hunter"" (1978)', '""The Usual Suspects"" (1995)', '""Dead Poets Society"" (1989)']"
73,Male,Young (21-40 years),"[69, 1127, 64, 902, 173, 182, 514]","['""Forrest Gump"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Shawshank Redemption"" (1994)', '""Amelie"" (2001)', '""The Big Lebowski"" (1998)', '""The Princess Bride"" (1987)', '""Goodfellas"" (1990)', '""The Godfather"" (1972)', '""Annie Hall"" (1977)']"
75,Male,Young (21-40 years),"[69, 1127, 202, 272, 64, 204, 173, 216, 902, 56]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Back to the Future (1985)', 'The Princess Bride (1987)', 'When Harry Met Sally... (1989)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)']"
82,Male,Adult (41-60 years),"[64, 56, 272, 1127, 902, 514, 173, 202, 69]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""Forrest Gump"" (1994)']"
83,Male,Young (21-40 years),"[202, 173, 204, 67, 367]","['""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""Ghostbusters"" (1984)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Mask"" (1994)', '""The Addams Family"" (1991)', '""Ace Ventura: Pet Detective"" (1994)', '""Clueless"" (1995)', '""Wayne\'s World"" (1992)']"
89,Female,Adult (41-60 years),"[739, 216, 88, 173]","['""The Notebook"" (2004)', '""Pretty Woman"" (1990)', '""When Harry Met Sally..."" (1989)', '""Notting Hill"" (1999)', '""Sleepless in Seattle"" (1993)', '""Love Actually"" (2003)', '""The Princess Bride"" (1987)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""500 Days of Summer"" (2009)', '""La La Land"" (2016)']"
91,Male,Adult (41-60 years),"[64, 127, 56, 82, 174, 172, 182, 483, 132, 318]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Pulp Fiction (1994)', 'Jurassic Park (1993)', 'Raiders of the Lost Ark (1981)', 'The Empire Strikes Back (1980)', 'Goodfellas (1990)', 'Casablanca (1942)', 'The Wizard of Oz (1939)', ""Schindler's List (1993)""]"
95,Male,Young (21-40 years),[],[]
96,Female,Young (21-40 years),"[204, 98, 69, 56, 133, 64, 143]","['""Back to the Future"" (1985)', '""The Princess Diaries"" (2001)', '""The Silence of the Lambs"" (1991)', '""Forrest Gump"" (1994)', '""The Notebook"" (2004)', '""Pulp Fiction"" (1994)', '""Gone with the Wind"" (1939)', '""The Breakfast Club"" (1985)', '""The Shawshank Redemption"" (1994)', '""The Sound of Music"" (1965)']"
97,Male,Adult (41-60 years),"[204, 210, 173, 423, 64, 96, 82, 127]","['Back to the Future (1985)', 'Indiana Jones and the Last Crusade (1989)', 'The Matrix (1999)', 'The Princess Bride (1987)', 'E.T. the Extra-Terrestrial (1982)', 'The Shawshank Redemption (1994)', 'The Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'The Godfather (1972)', 'Star Wars: Episode IV - A New Hope (1977)']"
101,Male,Teenager (0-20 years),"[69, 216, 202, 173, 204, 739, 1127, 88, 902, 64]","['Forrest Gump (1994)', 'When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'Back to the Future (1985)', 'Pretty Woman (1990)', 'The Truman Show (1998)', 'Sleepless in Seattle (1993)', 'The Big Lebowski (1998)', 'The Shawshank Redemption (1994)']"
105,Male,Young (21-40 years),"[64, 56, 98, 273, 1585, 182, 12]","['The Matrix (1999)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Heat (1995)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'Goodfellas (1990)', 'The Usual Suspects (1995)']"
106,Male,Adult (41-60 years),"[64, 69, 196, 191, 318, 97, 286, 584, 660]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Dead Poets Society"" (1989)', '""Amadeus"" (1984)', '""Schindler\'s List"" (1993)', '""Dances with Wolves"" (1990)', '""The English Patient"" (1996)', '""The Secret Garden"" (1993)', '""The Piano"" (1993)', '""Fried Green Tomatoes"" (1991)']"
110,Male,Teenager (0-20 years),"[204, 144, 182, 64, 82, 56, 195, 69]","['""Back to the Future II"" (1989)', '""Die Hard"" (1988)', '""Goodfellas"" (1990)', '""The Shawshank Redemption"" (1994)', '""Jurassic Park"" (1993)', '""Pulp Fiction"" (1994)', '""The Terminator"" (1984)', '""Forrest Gump"" (1994)', '""The Matrix"" (1999)', '""Fight Club"" (1999)']"
114,Male,Young (21-40 years),"[174, 64, 144, 127, 902, 273, 12]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'Die Hard (1988)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'The Big Lebowski (1998)', 'Heat (1995)', 'The Departed (2006)', 'Fight Club (1999)', 'The Usual Suspects (1995)']"
116,Male,Young (21-40 years),"[483, 187, 318, 56, 69, 64, 182, 98]","['Casablanca (1942)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'The Departed (2006)']"
119,Male,Young (21-40 years),"[69, 64, 173, 1127, 202, 204, 902]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Princess Bride"" (1987)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""Back to the Future"" (1985)', '""The Big Lebowski"" (1998)', '""The Green Mile"" (1999)', '""Good Morning, Vietnam"" (1987)', '""The Breakfast Club"" (1985)', 'Enjoy!']"
125,Male,Young (21-40 years),"[514, 173, 202, 216, 204, 902, 1127]","['""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""Back to the Future"" (1985)', '""The Big Lebowski"" (1998)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Truman Show"" (1998)', '""Airplane!"" (1980)', '""Anchorman: The Legend of Ron Burgundy"" (2004)']"
129,Female,Young (21-40 years),"[316, 1127, 237, 269, 255, 70, 275]","['""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""The Truman Show"" (1998)', '""Jerry Maguire"" (1996)', '""Notting Hill"" (1999)', '""The Full Monty"" (1997)', '""My Best Friend\'s Wedding"" (1997)', '""You\'ve Got Mail"" (1998)', '""Four Weddings and a Funeral"" (1994)', '""Sense and Sensibility"" (1995)']"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[257, 250, 294, 1127, 1067, 298]","['Men in Black (1997)', 'The Fifth Element (1997)', 'Liar Liar (1997)', 'The Mask of Zorro (1998)', 'The Truman Show (1998)', 'Rush Hour (1998)', 'The Rock (1996)', 'The Game (1997)', 'Face/Off (1997)', 'The Negotiator (1998)']"
143,Male,Adult (41-60 years),"[1127, 1585, 64, 56, 12, 100, 475, 902]","['The Truman Show (1998)', 'American Beauty (1999)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'The Sixth Sense (1999)', 'Trainspotting (1996)', 'The Big Lebowski (1998)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 95, 204, 143, 423, 1127, 64]","['Toy Story (1995)', 'The Lion King (1994)', 'Aladdin (1992)', 'Back to the Future (1985)', 'The Little Mermaid (1989)', 'The Sound of Music (1965)', 'E.T. the Extra-Terrestrial (1982)', 'The Princess Diaries (2001)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)']"
159,Female,Young (21-40 years),"[367, 255, 88, 70, 739, 354]","['Clueless (1995)', ""My Best Friend's Wedding (1997)"", 'Notting Hill (1999)', 'Sleepless in Seattle (1993)', 'Four Weddings and a Funeral (1994)', 'Pretty Woman (1990)', ""Bridget Jones's Diary (2001)"", 'The Wedding Singer (1998)', '10 Things I Hate About You (1999)', 'Love Actually (2003)']"
162,Male,Young (21-40 years),"[56, 195, 226, 250, 385, 388, 257, 568]","['Pulp Fiction (1994)', 'The Terminator (1984)', 'Die Hard 2 (1990)', 'The Fifth Element (1997)', 'True Lies (1994)', 'The Matrix (1999)', 'Beverly Hills Cop (1984)', 'Lethal Weapon (1987)', 'Men in Black (1997)', 'Speed (1994)']"
164,Male,Adult (41-60 years),"[144, 79, 64, 56, 22, 98, 182]","['Die Hard (1988)', 'The Fugitive (1993)', 'Lethal Weapon (1987)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Braveheart (1995)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'Enjoy!']"
166,Male,Adult (41-60 years),"[257, 250, 1127, 354]","['The Matrix (1999)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'Rush Hour (1998)', 'The Truman Show (1998)', 'The Mask of Zorro (1998)', 'Armageddon (1998)', ""There's Something About Mary (1998)"", 'The Wedding Singer (1998)', 'The Parent Trap (1998)']"
168,Male,Adult (41-60 years),"[144, 195, 56, 64, 182, 98]","['Die Hard (1988)', 'The Terminator (1984)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'Goodfellas (1990)', 'The Matrix (1999)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'Enjoy!']"
169,Female,Adult (41-60 years),"[64, 69, 56, 187, 173, 1127]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather: Part II"" (1974)', '""The Princess Bride"" (1987)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Green Mile"" (1999)', '""The Breakfast Club"" (1985)', '""Amélie"" (2001)']"
170,Female,Adult (41-60 years),"[79, 302, 12, 1278, 98, 591]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'L.A. Confidential (1997)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Silence of the Lambs (1991)', 'Primal Fear (1996)', 'The Game (1997)', 'Arlington Road (1999)', 'The Bone Collector (1999)']"
172,Male,Adult (41-60 years),"[216, 966, 133, 514, 173, 955]","['""When Harry Met Sally..."" (1989)', '""An Affair to Remember"" (1957)', '""The Graduate"" (1967)', '""Gone with the Wind"" (1939)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Notebook"" (2004)', '""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""Before Sunrise"" (1995)', '""Amélie"" (2001)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[64, 69, 483, 173, 272, 1127]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Casablanca"" (1942)', '""The Princess Bride"" (1987)', '""Amélie"" (2001)', '""The Green Mile"" (1999)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Pianist"" (2002)', '""The Grand Budapest Hotel"" (2014)']"
199,Male,Young (21-40 years),"[69, 64, 56, 1, 71, 272, 1127, 902, 202]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Toy Story (1995)', 'The Lion King (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'The Mask (1994)', 'Groundhog Day (1993)']"
206,Female,Teenager (0-20 years),"[316, 354, 237, 255, 1127, 269, 70]","['Shakespeare in Love (1998)', 'As Good as It Gets (1997)', 'The Wedding Singer (1998)', 'Notting Hill (1999)', 'Jerry Maguire (1996)', ""My Best Friend's Wedding (1997)"", ""There's Something About Mary (1998)"", 'The Truman Show (1998)', 'The Full Monty (1997)', 'Four Weddings and a Funeral (1994)']"
208,Male,Adult (41-60 years),"[514, 216, 428, 208, 430, 435, 173]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""Harold and Maude"" (1971)', '""Young Frankenstein"" (1974)', '""Duck Soup"" (1933)', '""Butch Cassidy and the Sundance Kid"" (1969)', '""Ghostbusters"" (1984)', '""The Princess Bride"" (1987)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Graduate"" (1967)']"
217,Male,Young (21-40 years),"[550, 79, 405, 273, 385, 1089, 1016]","['Die Hard with a Vengeance (1995)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'Mission: Impossible (1996)', 'The Bourne Identity (2002)', 'Heat (1995)', 'True Lies (1994)', 'The Matrix (1999)', 'Speed 2: Cruise Control (1997)', 'Con Air (1997)']"
219,Male,Young (21-40 years),"[69, 56, 64, 182, 514, 1127, 173]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Goodfellas"" (1990)', '""Annie Hall"" (1977)', '""The Godfather"" (1972)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Graduate"" (1967)', '""The Princess Bride"" (1987)']"
220,Male,Young (21-40 years),"[79, 12, 1127, 302, 98, 1278, 64]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Matrix (1999)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'The Truman Show (1998)', 'L.A. Confidential (1997)', 'The Silence of the Lambs (1991)', 'Se7en (1995)', 'The Shawshank Redemption (1994)']"
223,Female,Teenager (0-20 years),"[204, 393, 367, 739, 354]","['""Back to the Future"" (1985)', '""The Princess Diaries"" (2001)', '""Mrs. Doubtfire"" (1993)', '""Clueless"" (1995)', '""The Parent Trap"" (1998)', '""Pretty Woman"" (1990)', '""Sister Act"" (1992)', '""The Wedding Singer"" (1998)', '""The Addams Family"" (1991)', '""The Mask"" (1994)', 'Enjoy!']"
226,Male,Young (21-40 years),"[64, 56, 318, 127, 98, 483, 12]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', ""Schindler's List (1993)"", 'The Godfather (1972)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Casablanca (1942)', 'The Departed (2006)', 'The Usual Suspects (1995)', 'The Green Mile (1999)']"
227,Male,Adult (41-60 years),"[56, 69, 64, 182, 902, 202, 1127, 98, 12]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Big Lebowski (1998)', 'Groundhog Day (1993)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Fight Club (1999)']"
228,Female,Young (21-40 years),"[64, 127, 98, 12, 273, 79]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'Heat (1995)', 'The Fugitive (1993)', 'A Few Good Men (1992)', 'The Talented Mr. Ripley (1999)']"
231,Male,Adult (41-60 years),"[64, 56, 187, 174, 96, 22, 98, 82, 161, 79]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', 'Raiders of the Lost Ark (1981)', 'Terminator 2: Judgment Day (1991)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Jurassic Park (1993)', 'Top Gun (1986)', 'The Fugitive (1993)']"
233,Male,Young (21-40 years),"[64, 69, 173, 1127, 71, 143]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'The Truman Show (1998)', 'The Lion King (1994)', 'The Sound of Music (1965)', 'The Green Mile (1999)', 'Amélie (2001)', 'The Grand Budapest Hotel (2014)', 'Eternal Sunshine of the Spotless Mind (2004)']"
236,Female,Adult (41-60 years),"[133, 483, 64, 318, 98, 143, 427, 750, 15]","['""Gone with the Wind"" (1939)', '""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""Schindler\'s List"" (1993)', '""The Silence of the Lambs"" (1991)', '""The Sound of Music"" (1965)', '""To Kill a Mockingbird"" (1962)', '""Amistad"" (1997)', '""Mr. Holland\'s Opus"" (1995)', '""The Godfather"" (1972)']"
237,Male,Adult (41-60 years),"[133, 511, 143, 64, 318, 286]","['""Gone with the Wind"" (1939)', '""West Side Story"" (1961)', '""Lawrence of Arabia"" (1962)', '""The Sound of Music"" (1965)', '""The Godfather"" (1972)', '""The Shawshank Redemption"" (1994)', '""Schindler\'s List"" (1993)', '""The Pianist"" (2002)', '""The Great Gatsby"" (1974)', '""The English Patient"" (1996)', 'Enjoy!']"
241,Female,Young (21-40 years),"[64, 98, 1362, 12, 56, 79, 1127]","['The Sixth Sense (1999)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'American History X (1998)', 'The Usual Suspects (1995)', 'Pulp Fiction (1994)', 'The Green Mile (1999)', 'The Fugitive (1993)', 'The Truman Show (1998)']"
248,Male,Young (21-40 years),"[56, 64, 187, 182, 98, 12]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Godfather: Part II (1974)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Inception (2010)', 'The Usual Suspects (1995)']"
249,Male,Young (21-40 years),"[174, 204, 64, 144, 127, 272, 98]","['Raiders of the Lost Ark (1981)', 'Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'Die Hard (1988)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)']"
253,Female,Young (21-40 years),"[69, 173, 202, 1127, 64, 143]","['""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""The Shawshank Redemption"" (1994)', '""The Green Mile"" (1999)', '""The Breakfast Club"" (1985)', '""Amélie"" (2001)', '""The Sound of Music"" (1965)']"
255,Male,Young (21-40 years),"[195, 350, 144, 200, 174, 219, 82, 56]","['The Terminator (1984)', 'Halloween (1978)', 'Die Hard (1988)', 'The Shining (1980)', 'Raiders of the Lost Ark (1981)', 'A Nightmare on Elm Street (1984)', 'Jurassic Park (1993)', 'The Exorcist (1973)', 'The Matrix (1999)', 'Pulp Fiction (1994)']"
256,Female,Young (21-40 years),"[88, 173, 216]","['Sleepless in Seattle (1993)', ""You've Got Mail (1998)"", 'Notting Hill (1999)', 'Pretty in Pink (1986)', 'Say Anything... (1989)', ""Bridget Jones's Diary (2001)"", '10 Things I Hate About You (1999)', 'The Princess Bride (1987)', 'When Harry Met Sally... (1989)', 'Love Actually (2003)']"
260,Female,Young (21-40 years),"[79, 64, 12, 98, 22, 273]","['The Sixth Sense (1999)', 'The Fugitive (1993)', 'The Pelican Brief (1993)', 'The Shawshank Redemption (1994)', 'The Usual Suspects (1995)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'Heat (1995)', 'Romeo + Juliet (1996)']"
272,Male,Young (21-40 years),"[64, 182, 98, 12, 1278, 56]","['The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Seven (1995)', 'Pulp Fiction (1994)']"
273,Female,Adult (41-60 years),"[1127, 269, 8, 173, 1]","['""Shakespeare in Love"" (1998)', '""Life is Beautiful"" (1997)', '""The Truman Show"" (1998)', '""Rushmore"" (1998)', '""The Full Monty"" (1997)', '""Amelie"" (2001)', '""Little Miss Sunshine"" (2006)', '""Babe"" (1995)', '""The Princess Bride"" (1987)', '""Toy Story"" (1995)']"
274,Female,Teenager (0-20 years),"[216, 739, 173, 88, 70]","['When Harry Met Sally... (1989)', 'Pretty Woman (1990)', 'The Princess Bride (1987)', 'Notting Hill (1999)', 'Sleepless in Seattle (1993)', ""You've Got Mail (1998)"", 'Four Weddings and a Funeral (1994)', 'Love Actually (2003)', ""Bridget Jones's Diary (2001)"", 'The Notebook (2004)']"
276,Male,Young (21-40 years),[],[]
277,Female,Young (21-40 years),"[69, 64, 313, 56, 98, 272, 1127]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Titanic (1997)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Notebook (2004)']"
279,Male,Young (21-40 years),[],[]
284,Male,Young (21-40 years),"[64, 56, 22, 12, 1585, 1127]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Braveheart (1995)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Matrix (1999)', 'The Sixth Sense (1999)', 'Saving Private Ryan (1998)', 'The Truman Show (1998)']"
287,Male,Young (21-40 years),"[69, 1127, 272, 64, 1585, 12]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'The Sixth Sense (1999)']"
300,Female,Young (21-40 years),"[249, 411, 255, 393, 367, 94]","['Austin Powers: International Man of Mystery (1997)', 'The Nutty Professor (1996)', ""My Best Friend's Wedding (1997)"", 'The Mask (1994)', 'Mrs. Doubtfire (1993)', 'Rush Hour (1998)', ""There's Something About Mary (1998)"", 'The Parent Trap (1998)', 'Clueless (1995)', 'Home Alone (1990)']"
304,Female,Young (21-40 years),"[255, 316, 354, 367, 1014]","['""You\'ve Got Mail"" (1998)', '""My Best Friend\'s Wedding"" (1997)', '""As Good as It Gets"" (1997)', '""The Wedding Singer"" (1998)', '""Notting Hill"" (1999)', '""There\'s Something About Mary"" (1998)', '""Clueless"" (1995)', '""Romy and Michele\'s High School Reunion"" (1997)', '""The Parent Trap"" (1998)', '""Runaway Bride"" (1999)']"
