userId,gender,age_group,recommendations,all_movies_rec
794,Male,Adult (41-60 years),"[1270, 1307, 1682, 1265, 1968, 318, 356]","['Back to the Future (1985)', 'When Harry Met Sally... (1989)', 'The Princess Diaries (2001)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Breakfast Club (1985)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Pursuit of Happyness (2006)', 'The Grand Budapest Hotel (2014)', ""They also take into account the user's ratings for the movies mentioned.""]"
829,Male,Teenager (0-20 years),"[318, 296, 1221, 593, 2959, 50, 3793, 2762, 2858, 1487]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'Memento (2000)', 'The Sixth Sense (1999)', 'American Beauty (1999)', 'Se7en (1995)']"
839,Male,Young (21-40 years),[],[]
841,Female,Adult (41-60 years),"[318, 356, 296, 858, 1213, 527, 2959, 593, 3147, 2858]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', ""Schindler's List (1993)"", 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'American Beauty (1999)']"
873,Male,Adult (41-60 years),"[912, 318, 296, 1221, 527, 356, 593, 3147, 1193]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', ""One Flew Over the Cuckoo's Nest (1975)"", 'The Departed (2006)']"
900,Female,Adult (41-60 years),"[2858, 296, 356, 318, 1704, 1682, 3147, 1732, 2959]","['American Beauty (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Big Lebowski (1998)', 'Fight Club (1999)']"
915,Male,Young (21-40 years),"[1036, 593, 589, 318, 2959, 2762, 50, 1487, 110]","['Die Hard (1988)', 'The Silence of the Lambs (1991)', 'Terminator 2: Judgment Day (1991)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Matrix (1999)', 'Braveheart (1995)']"
916,Female,Young (21-40 years),"[1265, 1197, 356, 318, 1704, 296, 1682, 1732, 593, 2959]","['Groundhog Day (1993)', 'The Princess Bride (1987)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'Pulp Fiction (1994)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)']"
919,Female,Young (21-40 years),[],[]
941,Male,Teenager (0-20 years),"[296, 318, 1213, 356, 858, 2959, 593, 1089, 50]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'Reservoir Dogs (1992)', 'The Usual Suspects (1995)']"
994,Male,Teenager (0-20 years),"[296, 318, 2959, 6, 1617, 1089, 50, 1213, 16]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'Heat (1995)', 'L.A. Confidential (1997)', 'The Departed (2006)', 'Reservoir Dogs (1992)', 'The Usual Suspects (1995)', 'Goodfellas (1990)', 'Casino (1995)']"
1025,Male,Young (21-40 years),"[356, 480, 318, 1270, 364, 589, 1197, 1213, 1682]","['The Matrix (1999)', 'Forrest Gump (1994)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Back to the Future (1985)', 'The Lion King (1994)', 'Terminator 2: Judgment Day (1991)', 'The Princess Bride (1987)', 'Goodfellas (1990)', 'The Truman Show (1998)']"
1033,Male,Young (21-40 years),"[1278, 1201, 1321, 3671, 1215, 1197, 1732, 2459]","['Evil Dead II (1987)', 'Young Frankenstein (1974)', 'The Good, the Bad and the Ugly (1966)', 'An American Werewolf in London (1981)', 'Blazing Saddles (1974)', 'Army of Darkness (1992)', 'The Princess Bride (1987)', 'The Big Lebowski (1998)', 'The Texas Chainsaw Massacre (1974)', 'Django Unchained (2012)']"
1054,Male,Teenager (0-20 years),"[1197, 1265, 1580, 500, 2716, 1682, 2124, 1777]","['The Princess Bride (1987)', 'Groundhog Day (1993)', 'Men in Black (1997)', 'Mrs. Doubtfire (1993)', 'The Mask (1994)', 'Shrek (2001)', 'Ghostbusters (1984)', 'The Truman Show (1998)', 'The Addams Family (1991)', 'The Wedding Singer (1998)']"
1136,Female,Young (21-40 years),"[296, 318, 356, 2959, 1704, 593, 1682, 2858, 2762]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Fight Club (1999)', 'Good Will Hunting (1997)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Sixth Sense (1999)', ""They also take into account the user's ratings for similar movies.""]"
1146,Female,Teenager (0-20 years),[],[]
1174,Female,Teenager (0-20 years),"[1682, 608, 296, 318, 2959, 593, 1732, 2762, 1704, 50]","['The Truman Show (1998)', 'Fargo (1996)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Big Lebowski (1998)', 'The Sixth Sense (1999)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)']"
1256,Male,Young (21-40 years),"[296, 318, 2959, 1221, 1213, 50, 6, 1487, 593, 1089]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Godfather: Part II (1974)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Seven (1995)', 'The Silence of the Lambs (1991)', 'Reservoir Dogs (1992)']"
1277,Female,Teenager (0-20 years),"[1258, 1407, 2762, 2710, 2174, 2459]","['The Shining (1980)', 'Evil Dead II (1987)', 'Scream (1996)', 'The Sixth Sense (1999)', 'The Blair Witch Project (1999)', 'Beetlejuice (1988)', 'The Texas Chainsaw Massacre (1974)', 'The Ring (2002)', 'Shaun of the Dead (2004)', 'The Babadook (2014)']"
1299,Male,Young (21-40 years),[],[]
1311,Male,Teenager (0-20 years),"[260, 1198, 480, 1270, 589, 1097, 364, 780, 1580]","['Star Wars: Episode IV - A New Hope (1977)', 'Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'Back to the Future (1985)', 'The Matrix (1999)', 'Terminator 2: Judgment Day (1991)', 'E.T. the Extra-Terrestrial (1982)', 'The Lion King (1994)', 'Independence Day (1996)', 'Men in Black (1997)']"
1314,Female,Teenager (0-20 years),[],[]
1327,Male,Teenager (0-20 years),"[527, 356, 2028, 110, 1208, 1197, 1408, 1196, 1210, 912]","[""Schindler's List (1993)"", 'Forrest Gump (1994)', 'Saving Private Ryan (1998)', 'Braveheart (1995)', 'Apocalypse Now (1979)', 'The Princess Bride (1987)', 'The Last of the Mohicans (1992)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Casablanca (1942)']"
1336,Female,Adult (41-60 years),"[296, 318, 1213, 50, 2858, 2959, 593, 778, 1732, 2762]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Trainspotting (1996)', 'The Big Lebowski (1998)', 'The Sixth Sense (1999)']"
1342,Male,Young (21-40 years),"[593, 1487, 2762, 2710, 1347, 1258, 1982, 1219]","['The Silence of the Lambs (1991)', 'Seven (1995)', 'The Sixth Sense (1999)', 'The Blair Witch Project (1999)', 'A Nightmare on Elm Street (1984)', 'The Shining (1980)', 'Halloween (1978)', 'Psycho (1960)', 'The Ring (2002)', 'The Others (2001)']"
1356,Female,Teenager (0-20 years),[],[]
1405,Male,Adult (41-60 years),"[829, 1258, 1997, 1212, 1247, 593, 608, 296, 2858]","['Sunset Blvd. (1950)', 'The Apartment (1960)', 'The Shining (1980)', 'The Exorcist (1973)', 'The Third Man (1949)', 'The Graduate (1967)', 'The Silence of the Lambs (1991)', 'Fargo (1996)', 'Pulp Fiction (1994)', 'American Beauty (1999)']"
1467,Male,Young (21-40 years),"[296, 318, 356, 593, 1213, 2762, 50, 1487, 2959, 3147]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'Fight Club (1999)', 'The Green Mile (1999)']"
1580,Female,Teenager (0-20 years),"[1035, 1258, 1092, 593, 2762, 904, 676, 858, 296, 50]","['The Sound of Music (1965)', 'The Shining (1980)', 'Basic Instinct (1992)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'Rear Window (1954)', 'The Birds (1963)', 'The Godfather (1972)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)']"
1634,Female,Adult (41-60 years),"[356, 318, 296, 1704, 1682, 3147, 593, 364, 2959]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Silence of the Lambs (1991)', 'The Lion King (1994)', 'The Matrix (1999)', 'Fight Club (1999)']"
1635,Male,Young (21-40 years),[],[]
1653,Male,Teenager (0-20 years),"[296, 1682, 1704, 1732, 356, 318, 1265, 3147, 2762, 2959]","['Pulp Fiction (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Big Lebowski (1998)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Groundhog Day (1993)', 'The Green Mile (1999)', 'The Sixth Sense (1999)', 'Fight Club (1999)']"
1722,Male,Young (21-40 years),[],[]
1734,Male,Adult (41-60 years),"[318, 296, 912, 1221, 2028, 923, 1225, 1228, 1945, 1263]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Casablanca"" (1942)', '""The Godfather: Part II"" (1974)', '""Saving Private Ryan"" (1998)', '""Citizen Kane"" (1941)', '""Amadeus"" (1984)', '""Raging Bull"" (1980)', '""On the Waterfront"" (1954)', '""The Deer Hunter"" (1978)']"
1741,Male,Young (21-40 years),[],[]
1747,Male,Young (21-40 years),"[1, 364, 356, 318, 296, 1197, 2081, 595, 1682, 2761]","['Toy Story (1995)', 'The Lion King (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Princess Bride (1987)', 'The Little Mermaid (1989)', 'Beauty and the Beast (1991)', 'The Truman Show (1998)', 'The Iron Giant (1999)']"
1761,Male,Young (21-40 years),"[541, 1240, 480, 260, 1097, 1270, 1527, 1200, 1197]","['Blade Runner (1982)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Star Wars: Episode IV - A New Hope (1977)', 'E.T. the Extra-Terrestrial (1982)', 'Back to the Future (1985)', 'The Fifth Element (1997)', 'Aliens (1986)', 'The Princess Bride (1987)']"
1769,Male,Young (21-40 years),"[356, 318, 296, 1704, 1682, 3147, 1197, 1265, 364]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'The Lion King (1994)', 'The Matrix (1999)']"
1798,Male,Adult (41-60 years),"[296, 318, 1213, 2959, 593, 50, 1089]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Reservoir Dogs (1992)', 'The Departed (2006)', 'The Dark Knight (2008)']"
1803,Male,Young (21-40 years),[],[]
1806,Male,Teenager (0-20 years),"[318, 356, 2959, 593, 296, 1213, 50]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'Goodfellas (1990)', 'The Departed (2006)', 'The Usual Suspects (1995)']"
1811,Male,Adult (41-60 years),"[2791, 1265, 1270, 1197, 2918, 1682, 39, 1732, 587, 3868]","['Airplane! (1980)', 'Groundhog Day (1993)', 'Back to the Future (1985)', 'The Princess Bride (1987)', ""Ferris Bueller's Day Off (1986)"", 'The Truman Show (1998)', 'Clueless (1995)', 'The Big Lebowski (1998)', 'Ghost (1990)', 'The Naked Gun: From the Files of Police Squad! (1988)', ""The recommendations aim to provide a diverse range of movies within the user's preferred genres and time period.""]"
1812,Female,Young (21-40 years),[],[]
1835,Male,Young (21-40 years),[],[]
1847,Male,Teenager (0-20 years),"[296, 593, 1682, 2762, 318, 1704, 3147, 2329, 50, 356]","['Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'The Sixth Sense (1999)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'American History X (1998)', 'The Usual Suspects (1995)', 'Forrest Gump (1994)', ""The recommendations aim to provide a diverse range of movies that align with the user's interests while avoiding any bias based on sensitive attributes.""]"
1873,Male,Young (21-40 years),"[318, 296, 1213, 2959, 593, 356, 858]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'The Godfather (1972)', 'Inception (2010)']"
1882,Male,Young (21-40 years),[],[]
1883,Female,Adult (41-60 years),[],[]
1893,Female,Young (21-40 years),"[2858, 608, 1682, 318, 296, 1704, 1732, 2959]","['American Beauty (1999)', 'Fargo (1996)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Big Lebowski (1998)', 'Fight Club (1999)']"
1913,Male,Young (21-40 years),"[364, 595, 588, 2081, 3114]","['The Lion King (1994)', 'Beauty and the Beast (1991)', 'Aladdin (1992)', 'The Little Mermaid (1989)', 'Toy Story 3 (2010)', 'Finding Nemo (2003)', 'Shrek (2001)', 'The Incredibles (2004)', 'Monsters, Inc. (2001)', 'Up (2009)']"
1915,Male,Adult (41-60 years),"[2716, 1036, 1258, 296, 593, 1997, 1270, 1387, 2762]","['Ghostbusters (1984)', 'Die Hard (1988)', 'The Shining (1980)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Exorcist (1973)', 'Back to the Future (1985)', 'Jaws (1975)', 'The Matrix (1999)', 'The Sixth Sense (1999)']"
1957,Female,Teenager (0-20 years),"[912, 1230, 1247, 3598, 1197, 1265, 215]","['Casablanca (1942)', 'Annie Hall (1977)', 'The Graduate (1967)', 'Amélie (2001)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Lost in Translation (2003)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'Midnight in Paris (2011)', 'Before Sunrise (1995)']"
1969,Female,Young (21-40 years),[],[]
1981,Male,Adult (41-60 years),"[1407, 2762, 1258, 296, 2710, 593, 1219, 1997, 1982, 1347]","['Scream (1996)', 'The Sixth Sense (1999)', 'The Shining (1980)', 'Pulp Fiction (1994)', 'The Blair Witch Project (1999)', 'The Silence of the Lambs (1991)', 'Psycho (1960)', 'The Exorcist (1973)', 'Halloween (1978)', 'A Nightmare on Elm Street (1984)']"
2013,Male,Adult (41-60 years),"[2012, 1240, 480, 1527, 1196]","['Blade Runner 2049 (2017)', 'The Matrix (1999)', 'Back to the Future Part III (1990)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Fifth Element (1997)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'The Avengers (2012)', 'Guardians of the Galaxy (2014)', 'Interstellar (2014)']"
2014,Male,Teenager (0-20 years),"[296, 318, 356, 593, 2959, 1682, 3147]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Matrix Reloaded (2003)', 'The Truman Show (1998)', 'The Green Mile (1999)']"
2028,Male,Adult (41-60 years),"[296, 318, 2959, 858, 356, 1213, 593, 50]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Godfather (1972)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Dark Knight (2008)', 'The Usual Suspects (1995)']"
2038,Female,Adult (41-60 years),[],[]
