userId,gender,age_group,recommendations,all_movies_rec
45,Male,Young (21-40 years),"[69, 64, 56, 272, 202, 1127, 173, 204, 902, 196]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""The Big Lebowski"" (1998)', '""Dead Poets Society"" (1989)']"
47,Male,Adult (41-60 years),"[100, 272, 902, 1, 12, 1585, 475, 1127, 56]","['Fargo (1996)', 'The Game (1997)', 'Good Will Hunting (1997)', 'The Big Lebowski (1998)', 'LA Story (1991)', 'The Usual Suspects (1995)', 'American Beauty (1999)', 'Trainspotting (1996)', 'The Truman Show (1998)', 'Pulp Fiction (1994)']"
49,Female,Young (21-40 years),[],[]
59,Male,Adult (41-60 years),[],[]
61,Male,Young (21-40 years),"[302, 257, 272, 298, 316, 250, 346, 1127]","['L.A. Confidential (1997)', 'Men in Black (1997)', 'Good Will Hunting (1997)', 'Face/Off (1997)', 'As Good as It Gets (1997)', 'The Fifth Element (1997)', 'Jackie Brown (1997)', 'The Truman Show (1998)', 'The Negotiator (1998)', 'The Mask of Zorro (1998)']"
67,Male,Teenager (0-20 years),"[257, 780, 385, 755, 249, 294, 250, 67]","['Men in Black (1997)', 'Dumb and Dumber (1994)', 'True Lies (1994)', 'Jumanji (1995)', 'Austin Powers: International Man of Mystery (1997)', 'The Mask (1994)', 'Rush Hour (1998)', 'Liar Liar (1997)', 'The Fifth Element (1997)', 'Ace Ventura: Pet Detective (1994)']"
69,Male,Young (21-40 years),"[56, 64, 127, 182, 144, 98, 174, 12]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Godfather (1972)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Die Hard (1988)', 'The Silence of the Lambs (1991)', 'Raiders of the Lost Ark (1981)', 'The Usual Suspects (1995)']"
72,Female,Adult (41-60 years),"[483, 64, 318, 98, 521, 12, 56]","['""Casablanca"" (1942)', '""Saving Private Ryan"" (1998)', '""The Shawshank Redemption"" (1994)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""The Silence of the Lambs"" (1991)', '""The Deer Hunter"" (1978)', '""The Usual Suspects"" (1995)', '""The Graduate"" (1967)', '""Pulp Fiction"" (1994)']"
73,Male,Young (21-40 years),"[69, 64, 182, 127, 98, 1127, 902]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fight Club (1999)', 'The Departed (2006)']"
75,Male,Young (21-40 years),"[69, 1127, 202, 64, 56, 272, 902, 173, 204]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Big Lebowski"" (1998)', '""The Lion King"" (1994)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)']"
82,Male,Adult (41-60 years),"[64, 56, 182, 902, 216, 1127, 173, 514]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Goodfellas"" (1990)', '""The Big Lebowski"" (1998)', '""When Harry Met Sally..."" (1989)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""The Breakfast Club"" (1985)', '""Annie Hall"" (1977)', 'Enjoy watching!']"
83,Male,Young (21-40 years),"[202, 173, 204, 67]","['""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""Ghostbusters"" (1984)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Mask"" (1994)', '""Wayne\'s World"" (1992)', '""Ace Ventura: Pet Detective"" (1994)', '""The Naked Gun: From the Files of Police Squad!"" (1988)', '""Airplane!"" (1980)']"
89,Female,Adult (41-60 years),"[216, 286, 70, 371, 86, 275, 88]","['""When Harry Met Sally..."" (1989)', '""The English Patient"" (1996)', '""Four Weddings and a Funeral"" (1994)', '""Notting Hill"" (1999)', '""The Bridges of Madison County"" (1995)', '""Shakespeare in Love"" (1998)', '""The Remains of the Day"" (1993)', '""You\'ve Got Mail"" (1998)', '""Sense and Sensibility"" (1995)', '""Sleepless in Seattle"" (1993)']"
91,Male,Adult (41-60 years),"[64, 127, 56, 82, 174, 172, 182, 483, 318, 132]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Pulp Fiction (1994)', 'Jurassic Park (1993)', 'Raiders of the Lost Ark (1981)', 'The Empire Strikes Back (1980)', 'Goodfellas (1990)', 'Casablanca (1942)', ""Schindler's List (1993)"", 'The Wizard of Oz (1939)']"
95,Male,Young (21-40 years),[],[]
96,Female,Young (21-40 years),"[204, 69, 56, 64, 98, 133]","['""Back to the Future"" (1985)', '""The Princess Diaries"" (2001)', '""The Bourne Identity"" (2002)', '""Forrest Gump"" (1994)', '""The Notebook"" (2004)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Silence of the Lambs"" (1991)', '""The Breakfast Club"" (1985)', '""Gone with the Wind"" (1939)']"
97,Male,Adult (41-60 years),"[204, 210, 64, 173, 96, 82, 144, 127]","['Back to the Future (1985)', 'Indiana Jones and the Last Crusade (1989)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'The Princess Bride (1987)', 'The Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'The Godfather (1972)', 'The Dark Knight (2008)']"
101,Male,Teenager (0-20 years),"[69, 173, 204, 216, 367]","['Forrest Gump (1994)', 'The Princess Bride (1987)', 'Back to the Future (1985)', 'When Harry Met Sally... (1989)', ""Ferris Bueller's Day Off (1986)"", 'The Breakfast Club (1985)', 'Pretty in Pink (1986)', 'Say Anything... (1989)', 'Clueless (1995)', 'Sixteen Candles (1984)']"
105,Male,Young (21-40 years),"[64, 56, 98, 273, 22, 12, 182, 1585]","['The Matrix (1999)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'Heat (1995)', 'Braveheart (1995)', 'The Usual Suspects (1995)', 'Goodfellas (1990)', 'American Beauty (1999)']"
106,Male,Adult (41-60 years),"[64, 69, 196, 191, 22, 660, 162, 286, 584]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Dead Poets Society"" (1989)', '""Amadeus"" (1984)', '""Braveheart"" (1995)', '""The Birdcage"" (1996)', '""Fried Green Tomatoes"" (1991)', '""On Golden Pond"" (1981)', '""The English Patient"" (1996)', '""The Secret Garden"" (1993)']"
110,Male,Teenager (0-20 years),"[272, 64, 144, 204, 82, 22, 56]","[""Ferris Bueller's Day Off (1986)"", 'The Matrix (1999)', 'Good Will Hunting (1997)', 'Ghostbusters (1984)', 'The Shawshank Redemption (1994)', 'Die Hard (1988)', 'Back to the Future (1985)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'Pulp Fiction (1994)']"
114,Male,Young (21-40 years),"[174, 64, 144, 127, 902, 273, 173, 156]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'Die Hard (1988)', 'The Godfather (1972)', 'The Big Lebowski (1998)', 'Heat (1995)', 'Lethal Weapon (1987)', 'The Departed (2006)', 'The Princess Bride (1987)', 'Reservoir Dogs (1992)']"
116,Male,Young (21-40 years),"[483, 187, 318, 56, 69, 64, 182, 98]","['Casablanca (1942)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Green Mile (1999)', 'Fight Club (1999)']"
119,Male,Young (21-40 years),"[69, 64, 182, 127, 1127, 173, 202, 902, 71]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Godfather (1972)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)', 'The Lion King (1994)']"
125,Male,Young (21-40 years),"[514, 173, 202, 216, 204, 902, 1127]","['""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""Back to the Future"" (1985)', '""The Big Lebowski"" (1998)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Truman Show"" (1998)', '""The Grand Budapest Hotel"" (2014)', '""Anchorman: The Legend of Ron Burgundy"" (2004)']"
129,Female,Young (21-40 years),"[316, 237, 1127, 255, 354, 88]","['""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""Jerry Maguire"" (1996)', '""Notting Hill"" (1999)', '""You\'ve Got Mail"" (1998)', '""The Truman Show"" (1998)', '""My Best Friend\'s Wedding"" (1997)', '""The Wedding Singer"" (1998)', '""Runaway Bride"" (1999)', '""Sleepless in Seattle"" (1993)']"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[257, 79, 294, 121, 1067, 1127, 405]","['Men in Black (1997)', 'The Fugitive (1993)', 'Liar Liar (1997)', 'The Sixth Sense (1999)', 'Independence Day (1996)', 'The Mask of Zorro (1998)', 'The Rock (1996)', 'The Truman Show (1998)', 'Mission: Impossible (1996)', 'The Matrix (1999)']"
143,Male,Adult (41-60 years),"[64, 56, 1585, 100, 1127, 902, 12]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'American Beauty (1999)', 'Fargo (1996)', 'The Truman Show (1998)', 'Fight Club (1999)', 'The Big Lebowski (1998)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Being John Malkovich (1999)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 95, 204, 423, 143, 1127, 64]","['Toy Story (1995)', 'The Lion King (1994)', 'Aladdin (1992)', 'The Little Mermaid (1989)', 'Back to the Future (1985)', 'E.T. the Extra-Terrestrial (1982)', 'The Sound of Music (1965)', 'The Princess Diaries (2001)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)']"
159,Female,Young (21-40 years),"[367, 255]","['Clueless (1995)', ""My Best Friend's Wedding (1997)"", 'Notting Hill (1999)', '10 Things I Hate About You (1999)', ""Bridget Jones's Diary (2001)"", 'Legally Blonde (2001)', 'The Princess Diaries (2001)', 'How to Lose a Guy in 10 Days (2003)', 'Mean Girls (2004)', 'The Devil Wears Prada (2006)', 'Enjoy watching!']"
162,Male,Young (21-40 years),"[56, 96, 82, 550, 385, 250, 568, 257, 64]","['Pulp Fiction (1994)', 'The Matrix (1999)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Die Hard with a Vengeance (1995)', 'True Lies (1994)', 'The Fifth Element (1997)', 'Speed (1994)', 'Men in Black (1997)', 'The Shawshank Redemption (1994)']"
164,Male,Adult (41-60 years),"[144, 79, 568, 385, 64, 56, 12, 273]","['Die Hard (1988)', 'The Fugitive (1993)', 'Lethal Weapon (1987)', 'Speed (1994)', 'True Lies (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Fight Club (1999)']"
166,Male,Adult (41-60 years),"[79, 393, 1067, 257, 298, 316, 300, 250]","['The Fugitive (1993)', 'Mrs. Doubtfire (1993)', 'The Rock (1996)', 'Men in Black (1997)', 'Face/Off (1997)', 'As Good as It Gets (1997)', 'Air Force One (1997)', 'The Mask (1994)', 'The Fifth Element (1997)', 'Rush Hour (1998)']"
168,Male,Adult (41-60 years),"[144, 79, 56, 64, 385, 12, 22, 693, 1067, 902]","['Die Hard (1988)', 'The Fugitive (1993)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'True Lies (1994)', 'The Usual Suspects (1995)', 'Braveheart (1995)', 'Casino (1995)', 'The Rock (1996)', 'The Big Lebowski (1998)']"
169,Female,Adult (41-60 years),"[64, 69, 56, 187, 98, 318, 182, 483, 173]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather: Part II"" (1974)', '""The Silence of the Lambs"" (1991)', '""Schindler\'s List"" (1993)', '""Goodfellas"" (1990)', '""The Green Mile"" (1999)', '""Casablanca"" (1942)', '""The Princess Bride"" (1987)', 'They are highly rated and have been well-received by audiences. Enjoy watching!']"
170,Female,Adult (41-60 years),"[79, 302, 12, 1278, 98, 591]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'L.A. Confidential (1997)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Silence of the Lambs (1991)', 'Primal Fear (1996)', 'The Game (1997)', 'Arlington Road (1999)', 'The Pelican Brief (1993)']"
172,Male,Adult (41-60 years),"[216, 286, 133]","['""When Harry Met Sally..."" (1989)', '""The Graduate"" (1967)', '""An Officer and a Gentleman"" (1982)', '""Moonstruck"" (1987)', '""The Way We Were"" (1973)', '""Out of Africa"" (1985)', '""The English Patient"" (1996)', '""Gone with the Wind"" (1939)', '""The Notebook"" (2004)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[64, 69, 483, 187, 272, 173, 1127]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Casablanca"" (1942)', '""The Godfather: Part II"" (1974)', '""Good Will Hunting"" (1997)', '""The Princess Bride"" (1987)', '""Saving Private Ryan"" (1998)', '""The Green Mile"" (1999)', '""The Truman Show"" (1998)', '""The Pianist"" (2002)']"
199,Male,Young (21-40 years),"[69, 1127, 1, 272, 71, 56, 393, 64, 202]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Toy Story (1995)', 'Good Will Hunting (1997)', 'The Mask (1994)', 'The Lion King (1994)', 'Pulp Fiction (1994)', 'Mrs. Doubtfire (1993)', 'The Shawshank Redemption (1994)', 'Groundhog Day (1993)']"
206,Female,Teenager (0-20 years),"[316, 354, 255, 237, 367]","['Shakespeare in Love (1998)', 'As Good as It Gets (1997)', 'Notting Hill (1999)', 'The Wedding Singer (1998)', ""My Best Friend's Wedding (1997)"", ""There's Something About Mary (1998)"", 'Jerry Maguire (1996)', ""Bridget Jones's Diary (2001)"", '10 Things I Hate About You (1999)', 'Clueless (1995)']"
208,Male,Adult (41-60 years),"[514, 216, 428, 173, 202, 316, 478]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""Harold and Maude"" (1971)', '""Moonstruck"" (1987)', '""The Princess Bride"" (1987)', '""The Graduate"" (1967)', '""An Officer and a Gentleman"" (1982)', '""Groundhog Day"" (1993)', '""As Good as It Gets"" (1997)', '""The Philadelphia Story"" (1940)']"
217,Male,Young (21-40 years),"[550, 79, 385, 405, 273, 1089, 1016]","['Die Hard with a Vengeance (1995)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'True Lies (1994)', 'The Matrix (1999)', 'Mission: Impossible (1996)', 'Heat (1995)', 'The Bourne Identity (2002)', 'Speed 2: Cruise Control (1997)', 'Con Air (1997)']"
219,Male,Young (21-40 years),"[69, 56, 64, 272, 1127, 902, 202, 173, 204]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)']"
220,Male,Young (21-40 years),"[79, 1127, 12, 98, 1278, 64]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Truman Show (1998)', 'The Usual Suspects (1995)', 'Memento (2000)', 'The Silence of the Lambs (1991)', 'Se7en (1995)', 'The Shawshank Redemption (1994)']"
223,Female,Teenager (0-20 years),"[367, 1048]","['The Princess Diaries (2001)', 'Clueless (1995)', 'Mean Girls (2004)', '10 Things I Hate About You (1999)', 'Legally Blonde (2001)', 'The Parent Trap (1998)', ""She's the Man (2006)"", 'The Proposal (2009)', '13 Going on 30 (2004)', 'Easy A (2010)', 'Enjoy watching!']"
226,Male,Young (21-40 years),"[64, 56, 318, 127, 98, 272, 1585]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', ""Schindler's List (1993)"", 'The Godfather (1972)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Departed (2006)', 'American Beauty (1999)', 'The Green Mile (1999)']"
227,Male,Adult (41-60 years),"[56, 69, 64, 182, 902, 202, 1127, 98, 12, 1585]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Big Lebowski (1998)', 'Groundhog Day (1993)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'American Beauty (1999)']"
228,Female,Young (21-40 years),"[64, 127, 98, 69, 79]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Departed (2006)', 'The Notebook (2004)', 'A Few Good Men (1992)', 'The Green Mile (1999)', 'The Fugitive (1993)', 'Eternal Sunshine of the Spotless Mind (2004)']"
231,Male,Adult (41-60 years),"[64, 56, 69, 22, 313, 79, 96, 98]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Braveheart (1995)', 'Titanic (1997)', 'The Fugitive (1993)', 'Terminator 2: Judgment Day (1991)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)']"
233,Male,Young (21-40 years),"[64, 69, 71, 173, 216, 143, 483, 272, 1127]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Lion King (1994)', 'The Princess Bride (1987)', 'When Harry Met Sally... (1989)', 'The Sound of Music (1965)', 'Casablanca (1942)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)']"
236,Female,Adult (41-60 years),"[64, 173]","['""The Notebook"" (2004)', '""Pride and Prejudice"" (2005)', '""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Green Mile"" (1999)', '""The Grand Budapest Hotel"" (2014)', '""Silver Linings Playbook"" (2012)', '""The Help"" (2011)', '""La La Land"" (2016)', '""The Princess Bride"" (1987)']"
237,Male,Adult (41-60 years),"[133, 511, 143, 520, 64, 132, 427]","['""Gone with the Wind"" (1939)', '""West Side Story"" (1961)', '""Lawrence of Arabia"" (1962)', '""The Sound of Music"" (1965)', '""The Great Escape"" (1963)', '""The Godfather"" (1972)', '""The Shawshank Redemption"" (1994)', '""The Wizard of Oz"" (1939)', '""To Kill a Mockingbird"" (1962)', '""The Pianist"" (2002)']"
241,Female,Young (21-40 years),"[1585, 64, 98, 56, 12, 1278]","['The Sixth Sense (1999)', 'American Beauty (1999)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Green Mile (1999)', 'The Blair Witch Project (1999)']"
248,Male,Young (21-40 years),"[56, 64, 182, 98, 12, 69]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Forrest Gump (1994)']"
249,Male,Young (21-40 years),"[204, 144, 64, 174, 173, 272, 96, 127, 82]","['Back to the Future (1985)', 'Die Hard (1988)', 'The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'The Princess Bride (1987)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'The Terminator 2: Judgment Day (1991)', 'The Godfather (1972)', 'Jurassic Park (1993)']"
253,Female,Young (21-40 years),"[69, 173, 202, 1127, 64, 902, 56]","['""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Shawshank Redemption"" (1994)', '""The Green Mile"" (1999)', '""Amélie"" (2001)', '""The Big Lebowski"" (1998)', '""Pulp Fiction"" (1994)']"
255,Male,Young (21-40 years),"[195, 144, 219, 82, 200, 176, 98, 56]","['The Terminator (1984)', 'Die Hard (1988)', 'A Nightmare on Elm Street (1984)', 'Jurassic Park (1993)', 'The Shining (1980)', 'Aliens (1986)', 'The Matrix (1999)', 'The Silence of the Lambs (1991)', 'Pulp Fiction (1994)', 'The Sixth Sense (1999)']"
256,Female,Young (21-40 years),"[216, 739, 255, 88]","['""When Harry Met Sally..."" (1989)', '""Pretty Woman"" (1990)', '""My Best Friend\'s Wedding"" (1997)', '""Sleepless in Seattle"" (1993)', '""You\'ve Got Mail"" (1998)', '""The Notebook"" (2004)', '""Love Actually"" (2003)', '""Notting Hill"" (1999)', '""Bridget Jones\'s Diary"" (2001)', '""The Holiday"" (2006)', 'Enjoy!']"
260,Female,Young (21-40 years),"[79, 64, 12, 22, 98, 273, 286]","['The Sixth Sense (1999)', 'The Fugitive (1993)', 'The Pelican Brief (1993)', 'The Shawshank Redemption (1994)', 'A Few Good Men (1992)', 'The Usual Suspects (1995)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Heat (1995)', 'The English Patient (1996)']"
272,Male,Young (21-40 years),"[64, 182, 98, 12, 1278]","['The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Inception (2010)', 'The Dark Knight (2008)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Departed (2006)']"
273,Female,Adult (41-60 years),"[1127, 355, 269, 294, 25, 257, 393]","['Shakespeare in Love (1998)', 'Life is Beautiful (1997)', 'The Truman Show (1998)', 'Rushmore (1998)', 'The Full Monty (1997)', 'Liar Liar (1997)', 'The Mask (1994)', 'The Birdcage (1996)', 'Men in Black (1997)', 'Mrs. Doubtfire (1993)']"
274,Female,Teenager (0-20 years),"[216, 739, 367, 173, 155]","['When Harry Met Sally... (1989)', 'Pretty Woman (1990)', 'Clueless (1995)', 'The Princess Bride (1987)', '10 Things I Hate About You (1999)', 'Dirty Dancing (1987)', 'Sixteen Candles (1984)', 'Say Anything... (1989)', ""Bridget Jones's Diary (2001)"", 'Legally Blonde (2001)']"
276,Male,Young (21-40 years),[],[]
277,Female,Young (21-40 years),"[69, 64, 56, 272, 1127, 1585, 173]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Notebook (2004)', 'American Beauty (1999)', 'The Princess Bride (1987)']"
279,Male,Young (21-40 years),[],[]
284,Male,Young (21-40 years),"[1585, 64, 56, 22, 69, 98]","['""American Beauty"" (1999)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Fight Club"" (1999)', '""Braveheart"" (1995)', '""The Matrix"" (1999)', '""Forrest Gump"" (1994)', '""The Silence of the Lambs"" (1991)', '""Saving Private Ryan"" (1998)', '""The Sixth Sense"" (1999)']"
287,Male,Young (21-40 years),"[69, 1127, 272, 64, 1585, 12]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'The Sixth Sense (1999)']"
300,Female,Young (21-40 years),"[249, 411, 255, 393, 367, 67]","['Austin Powers: International Man of Mystery (1997)', 'The Nutty Professor (1996)', ""My Best Friend's Wedding (1997)"", 'The Mask (1994)', 'Mrs. Doubtfire (1993)', 'Rush Hour (1998)', ""There's Something About Mary (1998)"", 'The Parent Trap (1998)', 'Clueless (1995)', 'Ace Ventura: Pet Detective (1994)']"
304,Female,Young (21-40 years),"[255, 354, 88, 367]","['Notting Hill (1999)', ""You've Got Mail (1998)"", ""My Best Friend's Wedding (1997)"", 'The Wedding Singer (1998)', 'Sleepless in Seattle (1993)', 'Clueless (1995)', ""Bridget Jones's Diary (2001)"", '10 Things I Hate About You (1999)', 'The Princess Diaries (2001)', 'Legally Blonde (2001)']"
