userId,gender,age_group,recommendations,all_movies_rec
96,Female,Young (21-40 years),"[204, 173, 56, 98, 69, 64, 82, 195]","['Back to the Future (1985)', 'The Princess Bride (1987)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Breakfast Club (1985)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'The Terminator (1984)']"
97,Male,Adult (41-60 years),"[204, 173, 64, 423, 127, 56, 195, 174, 98]","['Back to the Future (1985)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'E.T. the Extra-Terrestrial (1982)', 'The Matrix (1999)', 'The Godfather (1972)', 'Pulp Fiction (1994)', 'The Terminator (1984)', 'Raiders of the Lost Ark (1981)', 'The Silence of the Lambs (1991)']"
101,Male,Teenager (0-20 years),"[69, 64, 56, 272, 1127, 202, 173, 216, 88, 354]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'When Harry Met Sally... (1989)', 'Sleepless in Seattle (1993)', 'The Wedding Singer (1998)']"
105,Male,Young (21-40 years),"[1585, 1127, 1273, 902]","['The Matrix (1999)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'The Truman Show (1998)', 'Lock, Stock and Two Smoking Barrels (1998)', 'Run Lola Run (1998)', 'Out of Sight (1998)', 'The Big Lebowski (1998)', 'Shakespeare in Love (1998)']"
106,Male,Adult (41-60 years),"[64, 69, 196, 191, 22, 660, 162, 647, 739]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Dead Poets Society (1989)', 'Amadeus (1984)', 'Braveheart (1995)', 'Fried Green Tomatoes (1991)', 'On Golden Pond (1981)', 'Ran (1985)', 'The Sting (1973)', 'Pretty Woman (1990)', ""The recommendations aim to provide a diverse selection of movies that align with the user's interests while ensuring fairness by not disproportionately favoring or disfavoring movies based on sensitive attributes.""]"
110,Male,Teenager (0-20 years),"[64, 82, 28, 22, 568, 423, 88, 402, 79, 144]","['The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'Apollo 13 (1995)', 'Braveheart (1995)', 'Speed (1994)', 'E.T. the Extra-Terrestrial (1982)', 'Sleepless in Seattle (1993)', 'Ghost (1990)', 'The Fugitive (1993)', 'Die Hard (1988)']"
114,Male,Young (21-40 years),"[174, 64, 127, 98, 272, 12]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'Inception (2010)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)']"
116,Male,Young (21-40 years),"[483, 187, 318, 56, 64, 69, 98, 182, 12]","['Casablanca (1942)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Green Mile (1999)', 'The Usual Suspects (1995)']"
119,Male,Young (21-40 years),"[483, 496, 482, 197, 514, 216, 202, 1127]","['Casablanca (1942)', ""It's a Wonderful Life (1946)"", 'Some Like It Hot (1959)', 'The Graduate (1967)', 'Annie Hall (1977)', 'When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'La La Land (2016)']"
125,Male,Young (21-40 years),"[173, 202, 216, 520, 143, 496, 435, 498, 186]","['The Princess Bride (1987)', 'Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'The Great Escape (1963)', 'The Sound of Music (1965)', ""It's a Wonderful Life (1946)"", 'The Sting (1973)', 'Butch Cassidy and the Sundance Kid (1969)', 'The African Queen (1951)', 'The Blues Brothers (1980)']"
129,Female,Young (21-40 years),"[237, 316, 269, 255, 1127, 246, 354, 70]","['Jerry Maguire (1996)', 'As Good as It Gets (1997)', 'The Full Monty (1997)', ""My Best Friend's Wedding (1997)"", 'The Truman Show (1998)', 'Life is Beautiful (1997)', 'Chasing Amy (1997)', 'The Wedding Singer (1998)', 'Shakespeare in Love (1998)', 'Four Weddings and a Funeral (1994)']"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[257, 294, 250, 1127, 249, 252, 298]","['Men in Black (1997)', 'Liar Liar (1997)', 'The Fifth Element (1997)', 'The Truman Show (1998)', 'The Mask of Zorro (1998)', 'The Game (1997)', 'Austin Powers: International Man of Mystery (1997)', 'The Lost World: Jurassic Park (1997)', 'Face/Off (1997)', 'The Negotiator (1998)']"
143,Male,Adult (41-60 years),"[100, 1127, 1585, 902, 269, 316, 896, 305]","['Fargo (1996)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Big Lebowski (1998)', 'Life is Beautiful (1997)', 'The Full Monty (1997)', 'As Good as It Gets (1997)', 'The Sweet Hereafter (1997)', 'Shakespeare in Love (1998)', 'The Ice Storm (1997)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 95, 588, 143, 423, 132]","['Toy Story (1995)', 'The Lion King (1994)', 'Aladdin (1992)', 'The Little Mermaid (1989)', 'Beauty and the Beast (1991)', 'The Sound of Music (1965)', 'E.T. the Extra-Terrestrial (1982)', 'The Princess Diaries (2001)', 'The Parent Trap (1998)', 'The Wizard of Oz (1939)']"
159,Female,Young (21-40 years),"[367, 354, 255, 173, 88]","['Clueless (1995)', 'The Wedding Singer (1998)', 'Notting Hill (1999)', '10 Things I Hate About You (1999)', ""There's Something About Mary (1998)"", ""My Best Friend's Wedding (1997)"", ""Bridget Jones's Diary (2001)"", 'Legally Blonde (2001)', 'The Princess Bride (1987)', 'Sleepless in Seattle (1993)']"
162,Male,Young (21-40 years),"[56, 82, 96, 204, 64, 98, 182, 69]","['Pulp Fiction (1994)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'Forrest Gump (1994)']"
164,Male,Adult (41-60 years),"[144, 56, 64, 182, 82, 98, 22]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Lethal Weapon (1987)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Jurassic Park (1993)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'Fight Club (1999)']"
166,Male,Adult (41-60 years),"[257, 250, 1127, 249, 316, 255, 354]","['Men in Black (1997)', 'The Fifth Element (1997)', 'The Truman Show (1998)', 'Austin Powers: International Man of Mystery (1997)', 'As Good as It Gets (1997)', ""My Best Friend's Wedding (1997)"", 'The Mask of Zorro (1998)', 'The Wedding Singer (1998)', ""There's Something About Mary (1998)"", 'Rush Hour (1998)']"
168,Male,Adult (41-60 years),"[56, 64, 69, 98, 182, 12, 1278]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Sixth Sense (1999)']"
169,Female,Adult (41-60 years),"[483, 64, 69, 56, 187, 318, 98, 182]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'The Green Mile (1999)', 'The Departed (2006)']"
170,Female,Adult (41-60 years),"[302, 79, 12, 1278, 273, 98, 591, 64]","['L.A. Confidential (1997)', 'The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'Heat (1995)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)', 'Primal Fear (1996)', 'The Shawshank Redemption (1994)']"
172,Male,Adult (41-60 years),"[604, 487, 131, 527, 216, 88, 70, 275]","['It Happened One Night (1934)', 'Roman Holiday (1953)', ""Breakfast at Tiffany's (1961)"", 'Annie (1982)', 'When Harry Met Sally... (1989)', 'Sleepless in Seattle (1993)', 'Four Weddings and a Funeral (1994)', 'Sense and Sensibility (1995)', 'Notting Hill (1999)', 'Shakespeare in Love (1998)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[64, 69, 56, 272, 1127, 1585]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Departed (2006)', 'The Social Network (2010)', 'The Grand Budapest Hotel (2014)']"
199,Male,Young (21-40 years),"[69, 64, 56, 1, 71, 272, 1127, 902, 393]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Toy Story (1995)', 'The Lion King (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'The Mask (1994)', 'Mrs. Doubtfire (1993)']"
206,Female,Teenager (0-20 years),"[316, 1127, 269, 272, 302, 246, 354, 255]","['Shakespeare in Love (1998)', 'As Good as It Gets (1997)', 'Life is Beautiful (1997)', 'The Truman Show (1998)', 'The Full Monty (1997)', 'Good Will Hunting (1997)', 'L.A. Confidential (1997)', 'Chasing Amy (1997)', 'The Wedding Singer (1998)', ""My Best Friend's Wedding (1997)""]"
208,Male,Adult (41-60 years),"[604, 527, 173, 70, 202, 216, 88, 1127, 316]","['It Happened One Night (1934)', 'Annie (1982)', 'Moonstruck (1987)', 'The Princess Bride (1987)', 'Four Weddings and a Funeral (1994)', 'Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'Sleepless in Seattle (1993)', 'The Truman Show (1998)', 'As Good as It Gets (1997)']"
217,Male,Young (21-40 years),"[550, 79, 1260, 405, 273, 385, 195, 1089]","['Die Hard with a Vengeance (1995)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'Total Recall (1990)', 'The Matrix (1999)', 'Mission: Impossible (1996)', 'Heat (1995)', 'True Lies (1994)', 'The Terminator (1984)', 'Speed 2: Cruise Control (1997)']"
219,Male,Young (21-40 years),"[69, 64, 56, 272, 1127, 173, 202, 902]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)', 'The Green Mile (1999)', 'Eternal Sunshine of the Spotless Mind (2004)']"
220,Male,Young (21-40 years),"[79, 302, 1127, 98, 1278, 12]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Matrix (1999)', 'L.A. Confidential (1997)', 'The Game (1997)', 'The Truman Show (1998)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Se7en (1995)', 'The Usual Suspects (1995)']"
223,Female,Teenager (0-20 years),"[173, 1, 393, 202, 1127, 204, 94, 354]","['The Princess Bride (1987)', 'Toy Story 2 (1999)', 'Mrs. Doubtfire (1993)', 'Groundhog Day (1993)', 'The Truman Show (1998)', 'Back to the Future (1985)', 'The Mask (1994)', 'Home Alone (1990)', 'The Wedding Singer (1998)', ""Ferris Bueller's Day Off (1986)""]"
226,Male,Young (21-40 years),"[318, 64, 56, 127, 98, 272, 12]","[""Schindler's List (1993)"", 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Departed (2006)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)', 'The recommendations aim to provide a diverse range of movies within these genres and time period.']"
227,Male,Adult (41-60 years),"[56, 69, 64, 182, 98, 1127, 902, 1585]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Green Mile (1999)']"
228,Female,Young (21-40 years),"[64, 127, 318, 69, 98, 12, 1585]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'Fight Club (1999)', 'The Green Mile (1999)', 'The Usual Suspects (1995)', 'American Beauty (1999)']"
231,Male,Adult (41-60 years),"[64, 56, 69, 98, 318, 22, 12, 313]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', ""Schindler's List (1993)"", 'The Matrix (1999)', 'Braveheart (1995)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'Titanic (1997)']"
233,Male,Young (21-40 years),"[64, 69, 71, 1127, 173, 143]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Lion King (1994)', 'The Truman Show (1998)', 'The Princess Bride (1987)', 'Amélie (2001)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Sound of Music (1965)', 'The Grand Budapest Hotel (2014)']"
236,Female,Adult (41-60 years),"[187, 318, 483, 133, 64, 427, 143, 750, 170, 419]","['""The Godfather: Part II"" (1974)', '""Schindler\'s List"" (1993)', '""Casablanca"" (1942)', '""Gone with the Wind"" (1939)', '""The Shawshank Redemption"" (1994)', '""To Kill a Mockingbird"" (1962)', '""The Sound of Music"" (1965)', '""Amistad"" (1997)', '""Cinema Paradiso"" (1988)', '""Mary Poppins"" (1964)']"
237,Male,Adult (41-60 years),"[133, 143, 511, 64, 318, 132, 520]","['""Gone with the Wind"" (1939)', '""The Sound of Music"" (1965)', '""Lawrence of Arabia"" (1962)', '""The Shawshank Redemption"" (1994)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""The Wizard of Oz"" (1939)', '""The Pianist"" (2002)', '""The Great Escape"" (1963)', '""The Green Mile"" (1999)']"
241,Female,Young (21-40 years),"[64, 56, 98, 1362, 272, 12, 1278]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'American History X (1998)', 'The Sixth Sense (1999)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'The Green Mile (1999)']"
248,Male,Young (21-40 years),"[56, 64, 182, 98, 12, 69]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Matrix (1999)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Forrest Gump (1994)', 'The Dark Knight (2008)', 'Inception (2010)']"
249,Male,Young (21-40 years),"[64, 69, 56, 127, 272, 98, 318]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Good Will Hunting (1997)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Matrix (1999)', ""Schindler's List (1993)"", 'The Green Mile (1999)']"
253,Female,Young (21-40 years),"[64, 56, 69, 187, 318, 98, 272, 1127, 1585]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Godfather: Part II (1974)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'The Truman Show (1998)', 'American Beauty (1999)']"
255,Male,Young (21-40 years),"[200, 144, 82, 96, 174, 98, 176, 219, 56]","['The Shining (1980)', 'Die Hard (1988)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'The Exorcist (1973)', 'Raiders of the Lost Ark (1981)', 'The Silence of the Lambs (1991)', 'Aliens (1986)', 'A Nightmare on Elm Street (1984)', 'Pulp Fiction (1994)']"
256,Female,Young (21-40 years),"[88, 216, 739]","['Sleepless in Seattle (1993)', 'When Harry Met Sally... (1989)', ""You've Got Mail (1998)"", 'Notting Hill (1999)', 'Pretty Woman (1990)', 'The Notebook (2004)', 'Love Actually (2003)', ""Bridget Jones's Diary (2001)"", '10 Things I Hate About You (1999)', 'The Proposal (2009)']"
260,Female,Young (21-40 years),"[302, 1127, 79, 64, 12, 1278, 1585, 98]","['L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'The Truman Show (1998)', 'The Fugitive (1993)', 'The Shawshank Redemption (1994)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'Se7en (1995)', 'American Beauty (1999)', 'The Silence of the Lambs (1991)']"
272,Male,Young (21-40 years),"[64, 318, 182, 187, 12, 98, 22]","['The Shawshank Redemption (1994)', ""Schindler's List (1993)"", 'Goodfellas (1990)', 'The Green Mile (1999)', 'The Godfather: Part III (1990)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'The Departed (2006)']"
273,Female,Adult (41-60 years),"[257, 294, 1127, 249, 269, 250]","['Men in Black (1997)', 'Liar Liar (1997)', 'The Truman Show (1998)', 'Austin Powers: International Man of Mystery (1997)', 'Rush Hour (1998)', ""There's Something About Mary (1998)"", 'The Mask of Zorro (1998)', 'The Full Monty (1997)', 'The Fifth Element (1997)', 'The Parent Trap (1998)']"
274,Female,Teenager (0-20 years),"[216, 739, 70, 173, 202, 88, 354]","['When Harry Met Sally... (1989)', 'Pretty Woman (1990)', 'Four Weddings and a Funeral (1994)', 'Notting Hill (1999)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'Sleepless in Seattle (1993)', ""You've Got Mail (1998)"", 'The Wedding Singer (1998)', 'Love Actually (2003)']"
276,Male,Young (21-40 years),[],[]
277,Female,Young (21-40 years),"[69, 64, 56, 318, 127, 182, 98, 1585]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', ""Schindler's List (1993)"", 'The Godfather (1972)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)']"
279,Male,Young (21-40 years),[],[]
284,Male,Young (21-40 years),"[1585, 64, 1127]","['American Beauty (1999)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Truman Show (1998)', 'The Matrix (1999)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'The Sixth Sense (1999)', 'Shakespeare in Love (1998)', 'The Talented Mr. Ripley (1999)']"
287,Male,Young (21-40 years),"[69, 1127, 272, 64, 173, 202, 71]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'The Green Mile (1999)', 'The Breakfast Club (1985)', 'The Lion King (1994)']"
300,Female,Young (21-40 years),"[249, 250, 255, 269, 298, 316, 411, 1014, 1127]","['Austin Powers: International Man of Mystery (1997)', 'The Fifth Element (1997)', ""My Best Friend's Wedding (1997)"", 'The Full Monty (1997)', 'Face/Off (1997)', 'As Good as It Gets (1997)', 'The Mask (1994)', 'The Nutty Professor (1996)', ""Romy and Michele's High School Reunion (1997)"", 'The Truman Show (1998)']"
304,Female,Young (21-40 years),"[316, 255, 269, 354, 70]","['As Good as It Gets (1997)', ""My Best Friend's Wedding (1997)"", 'The Full Monty (1997)', 'Notting Hill (1999)', 'Shakespeare in Love (1998)', 'The Wedding Singer (1998)', ""There's Something About Mary (1998)"", ""You've Got Mail (1998)"", ""Bridget Jones's Diary (2001)"", 'Four Weddings and a Funeral (1994)']"
