userId,gender,age_group,recommendations,all_movies_rec
110,Male,Teenager (0-20 years),"[204, 28, 64, 423, 144, 69, 56, 82, 173]","['""Back to the Future (1985)', '""Apollo 13 (1995)', '""The Shawshank Redemption (1994)', '""E.T. the Extra-Terrestrial (1982)', '""Die Hard (1988)', '""Forrest Gump (1994)', '""Pulp Fiction (1994)', '""Jurassic Park (1993)', '""The Princess Bride (1987)', '""Gladiator (2000)']"
114,Male,Young (21-40 years),"[174, 64, 173, 127, 144, 902, 98, 100, 12]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Princess Bride (1987)', 'The Godfather (1972)', 'Die Hard (1988)', 'The Big Lebowski (1998)', 'The Silence of the Lambs (1991)', 'Blade Runner 2049 (2017)', 'Fargo (1996)', 'The Usual Suspects (1995)']"
116,Male,Young (21-40 years),"[483, 187, 514, 56, 69, 64]","['Casablanca (1942)', 'The Godfather: Part II (1974)', 'Annie Hall (1977)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Departed (2006)', 'Silver Linings Playbook (2012)', 'La La Land (2016)']"
119,Male,Young (21-40 years),"[69, 173, 202, 216, 64, 204, 1127, 514, 902, 483]","['""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)', '""The Truman Show"" (1998)', '""Annie Hall"" (1977)', '""The Big Lebowski"" (1998)', '""Casablanca"" (1942)']"
125,Male,Young (21-40 years),"[514, 173, 604, 1127, 902, 202, 64, 69]","['""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""It Happened One Night"" (1934)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)', '""Groundhog Day"" (1993)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Graduate"" (1967)']"
129,Female,Young (21-40 years),"[316, 1127, 269, 896, 246, 340, 354]","['""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""The Truman Show"" (1998)', '""Life is Beautiful"" (1997)', '""The Full Monty"" (1997)', '""The Sweet Hereafter"" (1997)', '""Chasing Amy"" (1997)', '""Boogie Nights"" (1997)', '""The Rainmaker"" (1997)', '""The Wedding Singer"" (1998)']"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[257, 250, 294, 1127, 249]","['""Men in Black (1997)', '""The Fifth Element (1997)', '""Liar Liar (1997)', '""The Truman Show (1998)', '""Austin Powers: International Man of Mystery (1997)', '""The Mask of Zorro (1998)', '""Rush Hour (1998)', '""The Parent Trap (1998)', '""The X-Files: Fight the Future (1998)', '""Armageddon (1998)']"
143,Male,Adult (41-60 years),"[1585, 1127, 316, 902, 64, 12]","['American Beauty (1999)', 'The Truman Show (1998)', 'Fight Club (1999)', 'As Good as It Gets (1997)', 'The Big Lebowski (1998)', 'The Shawshank Redemption (1994)', 'Being John Malkovich (1999)', 'The Sixth Sense (1999)', 'Shakespeare in Love (1998)', 'The Usual Suspects (1995)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 705, 204, 143, 423, 64, 588]","['Toy Story (1995)', 'The Lion King (1994)', ""Singin' in the Rain (1952)"", 'Back to the Future (1985)', 'The Sound of Music (1965)', 'E.T. the Extra-Terrestrial (1982)', 'The Princess Diaries (2001)', 'The Little Mermaid (1989)', 'The Shawshank Redemption (1994)', 'Beauty and the Beast (1991)']"
159,Female,Young (21-40 years),"[216, 202, 70, 173, 367, 514, 88, 316]","['""When Harry Met Sally... (1989)', '""Groundhog Day (1993)', '""Four Weddings and a Funeral (1994)', '""The Princess Bride (1987)', '""Notting Hill (1999)', '""Clueless (1995)', '""Annie Hall (1977)', '""Sleepless in Seattle (1993)', '""As Good as It Gets (1997)', '""An Officer and a Gentleman (1982)']"
162,Male,Young (21-40 years),"[96, 56, 226, 204, 173, 64, 250]","['Airplane! (1980)', 'Terminator 2: Judgment Day (1991)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'Ghostbusters (1984)', 'Die Hard 2 (1990)', 'Back to the Future (1985)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'The Fifth Element (1997)']"
164,Male,Adult (41-60 years),"[144, 56, 64, 182, 79, 69, 568, 1127, 385]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Lethal Weapon (1987)', 'Goodfellas (1990)', 'The Fugitive (1993)', 'Forrest Gump (1994)', 'Speed (1994)', 'The Truman Show (1998)', 'True Lies (1994)']"
166,Male,Adult (41-60 years),"[250, 257, 1127, 249, 298, 316, 300, 255]","['The Fifth Element (1997)', 'Men in Black (1997)', 'The Truman Show (1998)', 'Austin Powers: International Man of Mystery (1997)', 'Face/Off (1997)', 'As Good as It Gets (1997)', 'Air Force One (1997)', ""My Best Friend's Wedding (1997)"", 'The Mask (1994)', 'Rush Hour (1998)']"
168,Male,Adult (41-60 years),"[144, 56, 64, 195, 69, 182, 98, 902, 22]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'The Terminator (1984)', 'Forrest Gump (1994)', 'Lethal Weapon (1987)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Big Lebowski (1998)', 'Braveheart (1995)']"
169,Female,Adult (41-60 years),"[89, 514, 64, 197, 56, 173, 187, 483]","['""Star Wars: Episode IV - A New Hope (1977)', '""Blade Runner (1982)', '""Annie Hall (1977)', '""The Shawshank Redemption (1994)', '""The Graduate (1967)', '""Pulp Fiction (1994)', '""The Princess Bride (1987)', '""The Godfather: Part II (1974)', '""Casablanca (1942)', '""Eternal Sunshine of the Spotless Mind (2004)']"
170,Female,Adult (41-60 years),"[79, 1278, 302, 12, 98, 591]","['The Fugitive (1993)', 'Se7en (1995)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)', 'The Pelican Brief (1993)', 'Primal Fear (1996)', 'The Game (1997)']"
172,Male,Adult (41-60 years),"[604, 133, 966, 1079, 131, 514]","['""It Happened One Night"" (1934)', '""Gone with the Wind"" (1939)', '""The Graduate"" (1967)', '""An Affair to Remember"" (1957)', '""The Apartment"" (1960)', '""Breakfast at Tiffany\'s"" (1961)', '""The Godfather"" (1972)', '""Annie Hall"" (1977)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""La La Land"" (2016)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[483, 64, 69, 56, 272, 1127, 1585]","['""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Green Mile"" (1999)', '""American Beauty"" (1999)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Grand Budapest Hotel"" (2014)']"
199,Male,Young (21-40 years),"[69, 1127, 1, 272, 902, 8, 64, 202, 588, 56]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Toy Story (1995)', 'Good Will Hunting (1997)', 'The Big Lebowski (1998)', 'Babe (1995)', 'The Shawshank Redemption (1994)', 'Groundhog Day (1993)', 'Beauty and the Beast (1991)', 'Pulp Fiction (1994)']"
206,Female,Teenager (0-20 years),"[316, 1127, 237, 70, 255, 269, 88]","['""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""The Truman Show"" (1998)', '""Jerry Maguire"" (1996)', '""Notting Hill"" (1999)', '""Four Weddings and a Funeral"" (1994)', '""My Best Friend\'s Wedding"" (1997)', '""The Full Monty"" (1997)', '""Sleepless in Seattle"" (1993)', '""You\'ve Got Mail"" (1998)']"
208,Male,Adult (41-60 years),"[514, 216, 428, 1079, 494, 478, 604]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""Harold and Maude"" (1971)', '""Moonstruck"" (1987)', '""The Apartment"" (1960)', '""His Girl Friday"" (1940)', '""The Philadelphia Story"" (1940)', '""It Happened One Night"" (1934)', '""The Graduate"" (1967)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
217,Male,Young (21-40 years),"[144, 96, 82, 56, 22, 79, 174, 176]","['Die Hard (1988)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Pulp Fiction (1994)', 'Braveheart (1995)', 'The Fugitive (1993)', 'Lethal Weapon (1987)', 'The Matrix (1999)', 'Raiders of the Lost Ark (1981)', 'Aliens (1986)']"
219,Male,Young (21-40 years),"[514, 69, 56, 1127, 902, 272, 202, 64, 204]","['""Annie Hall"" (1977)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Good Will Hunting"" (1997)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)']"
220,Male,Young (21-40 years),"[79, 270, 302, 1067, 1127]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Game (1997)', 'Gattaca (1997)', 'L.A. Confidential (1997)', 'The Rock (1996)', 'The Truman Show (1998)', 'A Few Good Men (1992)', 'The Matrix (1999)', 'Fight Club (1999)']"
223,Female,Teenager (0-20 years),"[204, 202, 216, 367, 354, 739, 514, 88, 70]","['""Back to the Future"" (1985)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""Clueless"" (1995)', '""The Wedding Singer"" (1998)', '""Pretty Woman"" (1990)', '""Annie Hall"" (1977)', '""Sleepless in Seattle"" (1993)', '""Four Weddings and a Funeral"" (1994)', '""An Officer and a Gentleman"" (1982)']"
226,Male,Young (21-40 years),"[64, 56, 483, 98, 1585]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Casablanca"" (1942)', '""Fight Club"" (1999)', '""The Silence of the Lambs"" (1991)', '""The Departed"" (2006)', '""American Beauty"" (1999)', '""Se7en"" (1995)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
227,Male,Adult (41-60 years),"[56, 69, 272, 64, 202, 1127, 902, 1585, 12, 98]","['Pulp Fiction (1994)', 'Forrest Gump (1994)', 'Good Will Hunting (1997)', 'The Shawshank Redemption (1994)', 'Groundhog Day (1993)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'The Silence of the Lambs (1991)']"
228,Female,Young (21-40 years),"[64, 302, 273, 483, 12, 98]","['""The Shawshank Redemption"" (1994)', '""L.A. Confidential"" (1997)', '""Heat"" (1995)', '""Casablanca"" (1942)', '""The Godfather"" (1972)', '""The Departed"" (2006)', '""The Usual Suspects"" (1995)', '""The Silence of the Lambs"" (1991)', '""The Green Mile"" (1999)', '""The Talented Mr. Ripley"" (1999)']"
231,Male,Adult (41-60 years),"[64, 56, 174, 96, 22, 98, 82, 187, 144, 69]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Raiders of the Lost Ark (1981)', 'Terminator 2: Judgment Day (1991)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Jurassic Park (1993)', 'The Godfather Part II (1974)', 'Die Hard (1988)', 'Forrest Gump (1994)']"
233,Male,Young (21-40 years),"[64, 588, 216, 71, 483, 202, 275, 143, 313, 173]","['The Shawshank Redemption (1994)', 'Beauty and the Beast (1991)', 'When Harry Met Sally... (1989)', 'The Lion King (1994)', 'Casablanca (1942)', 'Groundhog Day (1993)', 'Sense and Sensibility (1995)', 'The Sound of Music (1965)', 'Titanic (1997)', 'The Princess Bride (1987)']"
236,Female,Adult (41-60 years),"[127, 483, 56, 173, 902, 197, 12, 514, 272]","['""The Godfather (1972)', '""Casablanca (1942)', '""Pulp Fiction (1994)', '""Eternal Sunshine of the Spotless Mind (2004)', '""The Princess Bride (1987)', '""The Big Lebowski (1998)', '""The Graduate (1967)', '""The Usual Suspects (1995)', '""Annie Hall (1977)', '""Good Will Hunting (1997)']"
237,Male,Adult (41-60 years),"[133, 511, 143, 705, 318, 64]","['""Gone with the Wind"" (1939)', '""West Side Story"" (1961)', '""Lawrence of Arabia"" (1962)', '""The Sound of Music"" (1965)', '""The Godfather"" (1972)', '""Singin\' in the Rain"" (1952)', '""Schindler\'s List"" (1993)', '""The Shawshank Redemption"" (1994)', '""The Pianist"" (2002)', '""La La Land"" (2016)']"
241,Female,Young (21-40 years),"[56, 98, 1362, 64, 1278, 12, 475]","['Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'American History X (1998)', 'The Sixth Sense (1999)', 'Fight Club (1999)', 'The Shawshank Redemption (1994)', 'Se7en (1995)', 'The Usual Suspects (1995)', 'Trainspotting (1996)', 'The Green Mile (1999)']"
248,Male,Young (21-40 years),"[56, 64, 204, 173, 182, 174, 902, 144, 154]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)', '""The Princess Bride"" (1987)', '""Goodfellas"" (1990)', '""Raiders of the Lost Ark"" (1981)', '""The Big Lebowski"" (1998)', '""Die Hard"" (1988)', '""The Godfather"" (1972)', '""Monty Python\'s Life of Brian"" (1979)']"
249,Male,Young (21-40 years),"[204, 64, 144, 173, 1127, 174, 902, 89, 98]","['""Back to the Future"" (1985)', '2. ""The Shawshank Redemption"" (1994)', 'It showcases strong storytelling and character development, which the user might appreciate.', '""Die Hard"" (1988)', '""The Princess Bride"" (1987)', '""The Godfather"" (1972)', '""The Truman Show"" (1998)', '7. ""Raiders of the Lost Ark"" (1981)', '""The Big Lebowski"" (1998)', '""Blade Runner"" (1982)', '""The Silence of the Lambs"" (1991)', 'It features compelling performances and a gripping storyline that might captivate the user.']"
253,Female,Young (21-40 years),"[69, 202, 1127, 173, 64, 56, 483, 902]","['""Forrest Gump"" (1994)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Casablanca"" (1942)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)']"
255,Male,Young (21-40 years),"[200, 144, 82, 174, 98, 176, 350, 96, 234]","['The Shining (1980)', 'Die Hard (1988)', 'Jurassic Park (1993)', 'The Exorcist (1973)', 'Raiders of the Lost Ark (1981)', 'The Silence of the Lambs (1991)', 'Aliens (1986)', 'Halloween (1978)', 'Terminator 2: Judgment Day (1991)', 'Jaws (1975)']"
256,Female,Young (21-40 years),"[216, 202, 88, 173, 70, 739, 354]","['""When Harry Met Sally... (1989)', '""Groundhog Day (1993)', '""Sleepless in Seattle (1993)', '""The Princess Bride (1987)', '""You\'ve Got Mail (1998)', '""Four Weddings and a Funeral (1994)', '""Notting Hill (1999)', '""Pretty Woman (1990)', '""The Wedding Singer (1998)', '""Love Actually (2003)']"
260,Female,Young (21-40 years),"[79, 302, 12]","['The Sixth Sense (1999)', 'Fight Club (1999)', 'The Fugitive (1993)', 'L.A. Confidential (1997)', 'The Game (1997)', 'Romeo + Juliet (1996)', 'The Talented Mr. Ripley (1999)', 'The Usual Suspects (1995)', 'A Few Good Men (1992)', 'The Pelican Brief (1993)']"
272,Male,Young (21-40 years),"[64, 318, 98, 180, 12, 89, 182, 603]","['""The Shawshank Redemption"" (1994)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""The Silence of the Lambs"" (1991)', '""Apocalypse Now"" (1979)', '""The Usual Suspects"" (1995)', '""Blade Runner"" (1982)', '""Goodfellas"" (1990)', '""The Graduate"" (1967)', '""Rear Window"" (1954)']"
273,Female,Adult (41-60 years),"[1127, 1, 257, 249, 173, 393]","['""Shakespeare in Love"" (1998)', '""Life is Beautiful"" (1997)', '""Rushmore"" (1998)', '""The Truman Show"" (1998)', '""The Mask"" (1994)', '""Toy Story"" (1995)', '""Men in Black"" (1997)', '""Austin Powers: International Man of Mystery"" (1997)', '""The Princess Bride"" (1987)', '""Mrs. Doubtfire"" (1993)']"
274,Female,Teenager (0-20 years),"[216, 69, 202, 173, 1127, 514, 197, 204, 604, 705]","['When Harry Met Sally... (1989)', 'Forrest Gump (1994)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'The Truman Show (1998)', 'Annie Hall (1977)', 'The Graduate (1967)', 'Back to the Future (1985)', 'It Happened One Night (1934)', ""Singin' in the Rain (1952)""]"
276,Male,Young (21-40 years),[],[]
277,Female,Young (21-40 years),"[69, 64, 56, 272, 1127, 1585, 514]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Breakfast Club (1985)', 'Annie Hall (1977)']"
279,Male,Young (21-40 years),[],[]
284,Male,Young (21-40 years),"[1585, 64, 56, 1127, 98, 182]","['""American Beauty"" (1999)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Fight Club"" (1999)', '""The Truman Show"" (1998)', '""The Matrix"" (1999)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Se7en"" (1995)', '""The Silence of the Lambs"" (1991)', '""Goodfellas"" (1990)']"
