userId,gender,age_group,recommendations,all_movies_rec
258,Male,Young (21-40 years),"[318, 356, 296, 1704, 593, 1682, 3147, 2959, 50]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Matrix"" (1999)', '""Good Will Hunting"" (1997)', '""The Silence of the Lambs"" (1991)', '""The Truman Show"" (1998)', '""The Green Mile"" (1999)', '""Fight Club"" (1999)', '""The Usual Suspects"" (1995)']"
261,Male,Young (21-40 years),[],[]
263,Female,Young (21-40 years),"[1270, 2716, 1580, 1682, 1198, 1265, 1527, 1517]","['""Back to the Future"" (1985)', '""Ghostbusters"" (1984)', '""The Princess Diaries"" (2001)', '""Men in Black"" (1997)', '""The Truman Show"" (1998)', '""Raiders of the Lost Ark"" (1981)', '""Groundhog Day"" (1993)', '""The Mask"" (1994)', '""The Fifth Element"" (1997)', '""Austin Powers: International Man of Mystery"" (1997)']"
356,Male,Adult (41-60 years),"[1258, 1219, 593, 2160, 2762, 1347, 2710, 2459, 1345, 1407]","['The Shining (1980)', 'Psycho (1960)', 'The Silence of the Lambs (1991)', ""Rosemary's Baby (1968)"", 'The Sixth Sense (1999)', 'A Nightmare on Elm Street (1984)', 'The Blair Witch Project (1999)', 'The Texas Chainsaw Massacre (1974)', 'Carrie (1976)', 'Scream (1996)']"
376,Male,Young (21-40 years),"[296, 356, 318, 1682, 1732, 1704, 1197, 1265]","['""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)', '""Amelie"" (2001)', '""Good Will Hunting"" (1997)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)']"
386,Male,Young (21-40 years),[],[]
460,Male,Adult (41-60 years),"[910, 1265, 1197, 2716, 2918, 1732, 2502, 2791, 39]","['Some Like It Hot (1959)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'Ghostbusters (1984)', ""Ferris Bueller's Day Off (1986)"", 'The Big Lebowski (1998)', 'Office Space (1999)', 'Airplane! (1980)', 'Clueless (1995)', 'The Producers (1967)']"
476,Male,Young (21-40 years),[],[]
484,Female,Teenager (0-20 years),"[296, 318, 2959, 356, 1682, 593, 1732, 1265]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Fight Club"" (1999)', '""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""The Silence of the Lambs"" (1991)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Inception"" (2010)', '""Groundhog Day"" (1993)']"
522,Male,Young (21-40 years),"[589, 480, 2167, 1240, 1198, 1200, 1610, 2916]","['Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Die Hard 2: Die Harder (1990)', 'Blade (1998)', 'The Terminator (1984)', 'Raiders of the Lost Ark (1981)', 'Aliens (1986)', 'The Hunt for Red October (1990)', 'Total Recall (1990)']"
526,Male,Adult (41-60 years),"[318, 296, 1208, 1263, 2959, 110, 6, 1090]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Apocalypse Now (1979)', 'The Dark Knight (2008)', 'The Deer Hunter (1978)', 'Fight Club (1999)', 'Braveheart (1995)', 'Heat (1995)', 'Platoon (1986)', 'The Matrix (1999)']"
544,Male,Young (21-40 years),"[364, 1198, 260, 912, 1097, 1028, 919, 356, 1204, 1035]","['The Lion King (1994)', 'Raiders of the Lost Ark (1981)', 'Star Wars: Episode IV - A New Hope (1977)', 'Casablanca (1942)', 'E.T. the Extra-Terrestrial (1982)', 'Mary Poppins (1964)', 'The Wizard of Oz (1939)', 'Forrest Gump (1994)', 'Lawrence of Arabia (1962)', 'The Sound of Music (1965)']"
554,Male,Young (21-40 years),"[296, 318, 356, 1704, 50, 1682, 457, 2858, 3147]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)', 'The Truman Show (1998)', 'The Fugitive (1993)', 'American Beauty (1999)', 'The Green Mile (1999)']"
568,Female,Adult (41-60 years),"[1221, 1208, 6, 1090, 457, 2268, 110, 318, 2028]","['The Godfather: Part II (1974)', 'Apocalypse Now (1979)', 'Heat (1995)', 'Platoon (1986)', 'The Fugitive (1993)', 'A Few Good Men (1992)', 'Braveheart (1995)', 'The Shawshank Redemption (1994)', 'Saving Private Ryan (1998)', 'The Departed (2006)']"
571,Male,Adult (41-60 years),"[541, 1200, 1240, 2916, 1036, 480, 457, 2000, 593]","['Blade Runner (1982)', 'Aliens (1986)', 'The Terminator (1984)', 'Total Recall (1990)', 'Die Hard (1988)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'The Fugitive (1993)', 'Lethal Weapon (1987)', 'The Silence of the Lambs (1991)']"
582,Male,Teenager (0-20 years),"[296, 318, 1213, 356, 593, 1682, 50, 2329, 608, 2268]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'The Usual Suspects (1995)', 'American History X (1998)', 'Fargo (1996)', 'A Few Good Men (1992)']"
583,Female,Young (21-40 years),"[318, 356, 364, 1682, 595, 593, 3114, 1704, 3147, 1197]","['The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'The Lion King (1994)', 'The Truman Show (1998)', 'Beauty and the Beast (1991)', 'The Silence of the Lambs (1991)', 'Toy Story 2 (1999)', 'Good Will Hunting (1997)', 'The Green Mile (1999)', 'The Princess Bride (1987)']"
586,Male,Young (21-40 years),"[1240, 1527, 318, 480, 1198]","['The Terminator (1984)', 'Blade Runner 2049 (2017)', 'The Matrix Reloaded (2003)', 'Inception (2010)', 'The Fifth Element (1997)', 'The Shawshank Redemption (1994)', 'The Dark Knight (2008)', 'Jurassic Park (1993)', 'The Prestige (2006)', 'Raiders of the Lost Ark (1981)']"
647,Male,Young (21-40 years),[],[]
655,Female,Young (21-40 years),[],[]
703,Female,Adult (41-60 years),"[1221, 1291, 296, 1270, 318, 1036, 1197, 593, 1262, 1252]","['The Godfather: Part II (1974)', 'Indiana Jones and the Last Crusade (1989)', 'Pulp Fiction (1994)', 'Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'Die Hard (1988)', 'The Princess Bride (1987)', 'The Silence of the Lambs (1991)', 'The Great Escape (1963)', 'Chinatown (1974)']"
714,Male,Teenager (0-20 years),[],[]
746,Female,Teenager (0-20 years),[],[]
761,Male,Teenager (0-20 years),"[480, 1036, 318, 1270, 1527, 50, 1580]","['The Dark Knight (2008)', 'Inception (2010)', 'The Bourne Identity (2002)', 'Jurassic Park (1993)', 'Die Hard (1988)', 'The Shawshank Redemption (1994)', 'Back to the Future (1985)', 'The Fifth Element (1997)', 'The Usual Suspects (1995)', 'Men in Black (1997)']"
769,Male,Adult (41-60 years),"[912, 318, 296, 1208, 1193, 1221, 1230, 1228, 50]","['""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Graduate"" (1967)', '""Apocalypse Now"" (1979)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Godfather: Part II"" (1974)', '""Annie Hall"" (1977)', '""Raging Bull"" (1980)', '""The Usual Suspects"" (1995)']"
794,Male,Adult (41-60 years),"[1230, 1307, 1265, 1784, 1682, 1732, 2396, 357]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""Groundhog Day"" (1993)', '""The Princess Diaries"" (2001)', '""As Good as It Gets"" (1997)', '""The Truman Show"" (1998)', '""Little Miss Sunshine"" (2006)', '""The Big Lebowski"" (1998)', '""Shakespeare in Love"" (1998)', '""Four Weddings and a Funeral"" (1994)']"
829,Male,Teenager (0-20 years),"[1252, 318, 50, 296, 904, 1617, 608]","['""Chinatown"" (1974)', '""The Shawshank Redemption"" (1994)', '""The Usual Suspects"" (1995)', '""Pulp Fiction"" (1994)', '""Rear Window"" (1954)', '""The Graduate"" (1967)', '""L.A. Confidential"" (1997)', '""The Godfather"" (1972)', '""Memento"" (2000)', '""Fargo"" (1996)']"
839,Male,Young (21-40 years),[],[]
841,Female,Adult (41-60 years),"[318, 356, 296, 1704, 1682, 2858]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""American Beauty"" (1999)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Departed"" (2006)', '""Little Miss Sunshine"" (2006)', '""No Country for Old Men"" (2007)']"
873,Male,Adult (41-60 years),"[912, 1230, 296, 318, 1193, 1732, 1221, 1213, 1682]","['""Casablanca"" (1942)', '""Annie Hall"" (1977)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Big Lebowski"" (1998)', '""The Godfather Part II"" (1974)', '""Goodfellas"" (1990)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)']"
900,Female,Adult (41-60 years),"[912, 1230, 296, 608, 2858, 1704, 1682, 318, 356]","['Casablanca (1942)', 'Annie Hall (1977)', 'Pulp Fiction (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Fargo (1996)', 'American Beauty (1999)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)']"
915,Male,Young (21-40 years),"[1036, 1258, 457, 593, 589, 110, 480, 296, 2028]","['Die Hard (1988)', 'The Shining (1980)', 'The Fugitive (1993)', 'The Silence of the Lambs (1991)', 'Terminator 2: Judgment Day (1991)', 'Braveheart (1995)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'Saving Private Ryan (1998)']"
916,Female,Young (21-40 years),"[1265, 318, 356, 296, 1704, 1682, 1732, 2858, 1197, 1968]","['""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)', '""American Beauty"" (1999)', '""The Princess Bride"" (1987)', '""The Breakfast Club"" (1985)']"
919,Female,Young (21-40 years),[],[]
941,Male,Teenager (0-20 years),"[296, 318, 1213, 356, 50, 608, 2858, 1732, 1682]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'American Beauty (1999)', 'The Big Lebowski (1998)', 'The Truman Show (1998)', 'The Departed (2006)']"
994,Male,Teenager (0-20 years),"[296, 318, 6, 2959, 1617, 50, 1089, 1213]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Heat (1995)', 'Fight Club (1999)', 'The Departed (2006)', 'L.A. Confidential (1997)', 'The Usual Suspects (1995)', 'Reservoir Dogs (1992)', 'Goodfellas (1990)', 'The Matrix (1999)']"
1025,Male,Young (21-40 years),"[1270, 480, 318, 1198, 1197, 1732, 1527, 1704, 1580]","['Back to the Future (1985)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'The Princess Bride (1987)', 'The Big Lebowski (1998)', 'The Fifth Element (1997)', 'Good Will Hunting (1997)', 'Men in Black (1997)']"
1033,Male,Young (21-40 years),"[3671, 1278, 1201, 1321, 1394]","['""Shaun of the Dead"" (2004)', '""Blazing Saddles"" (1974)', '""Tremors"" (1990)', '""Young Frankenstein"" (1974)', '""The Good, the Bad and the Ugly"" (1966)', '""Evil Dead II"" (1987)', '""Hot Fuzz"" (2007)', '""No Country for Old Men"" (2007)', '""An American Werewolf in London"" (1981)', '""Raising Arizona"" (1987)']"
1054,Male,Teenager (0-20 years),"[1197, 500, 1265, 837, 2797, 2052, 2]","['""The Princess Bride"" (1987)', '""Mrs. Doubtfire"" (1993)', '""Groundhog Day"" (1993)', '""The Sandlot"" (1993)', '5. ""The Addams Family"" (1991)', '""Matilda"" (1996)', '""Big"" (1988)', '""The Mask"" (1994)', '""Hocus Pocus"" (1993)', '""Jumanji"" (1995)']"
1136,Female,Young (21-40 years),"[296, 318, 2959, 1682, 1487, 2858, 608, 50, 3793, 1704]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'The Truman Show (1998)', 'Se7en (1995)', 'American Beauty (1999)', 'Fargo (1996)', 'The Usual Suspects (1995)', 'Memento (2000)', 'Good Will Hunting (1997)']"
1146,Female,Teenager (0-20 years),[],[]
1174,Female,Teenager (0-20 years),"[2791, 296, 608, 1732, 318, 2959, 50, 2329, 778, 1682]","['""Airplane!"" (1980)', '""Pulp Fiction"" (1994)', '""Fargo"" (1996)', '""The Big Lebowski"" (1998)', '""The Shawshank Redemption"" (1994)', '""Fight Club"" (1999)', '""The Usual Suspects"" (1995)', '""American History X"" (1998)', '""Trainspotting"" (1996)', '""The Truman Show"" (1998)']"
1256,Male,Young (21-40 years),"[296, 318, 2959, 6, 50, 1213, 1221, 904, 1487, 541]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)', 'Heat (1995)', 'The Usual Suspects (1995)', 'Goodfellas (1990)', 'The Godfather: Part II (1974)', 'Rear Window (1954)', 'Seven (1995)', 'Blade Runner (1982)']"
1277,Female,Teenager (0-20 years),"[1258, 1407, 2174, 2762, 1321, 2459, 1236]","['The Shining (1980)', 'Evil Dead II (1987)', 'Scream (1996)', 'Beetlejuice (1988)', 'The Sixth Sense (1999)', 'An American Werewolf in London (1981)', 'The Texas Chainsaw Massacre (1974)', 'Shaun of the Dead (2004)', 'The Others (2001)', 'Tremors (1990)']"
1299,Male,Young (21-40 years),[],[]
1311,Male,Teenager (0-20 years),"[1198, 1196, 480, 589, 1270, 1097, 364, 858, 260]","['Raiders of the Lost Ark (1981)', 'Star Wars: Episode V - The Empire Strikes Back (1980)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'Back to the Future (1985)', 'The Matrix (1999)', 'E.T. the Extra-Terrestrial (1982)', 'The Lion King (1994)', 'The Godfather (1972)', 'Star Wars: Episode IV - A New Hope (1977)']"
1314,Female,Teenager (0-20 years),[],[]
1327,Male,Teenager (0-20 years),"[527, 2028, 356, 1208, 1197, 1196, 912, 110, 1408]","['""Schindler\'s List"" (1993)', '""The Lion King"" (1994)', '""Saving Private Ryan"" (1998)', '""Forrest Gump"" (1994)', '""Apocalypse Now"" (1979)', ""Given the user's preference for war and drama genres, this movie is likely to captivate them with its intense storytelling."", '""The Princess Bride"" (1987)', '""Star Wars: Episode V - The Empire Strikes Back"" (1980)', '""Casablanca"" (1942)', ""Its blend of romance, drama, and war aligns with the user's preferences and suggests they will appreciate its timeless storytelling."", '""Braveheart"" (1995)', '""Last of the Mohicans"" (1992)']"
1336,Female,Adult (41-60 years),"[296, 318, 1213, 1732, 2959, 2858, 50, 608, 778, 1682]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'The Big Lebowski (1998)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'Trainspotting (1996)', 'The Truman Show (1998)']"
1342,Male,Young (21-40 years),"[593, 1487, 2762, 1347, 2710, 1258, 1407, 1997, 2459, 1982]","['The Silence of the Lambs (1991)', 'Seven (1995)', 'The Sixth Sense (1999)', 'A Nightmare on Elm Street (1984)', 'The Blair Witch Project (1999)', 'The Shining (1980)', 'Scream (1996)', 'The Exorcist (1973)', 'The Texas Chainsaw Massacre (1974)', 'Halloween (1978)']"
1356,Female,Teenager (0-20 years),[],[]
1405,Male,Adult (41-60 years),"[318, 296, 1193, 1230, 1252, 1732, 593]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Exorcist"" (1973)', '""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Chinatown"" (1974)', '""The Shining"" (1980)', '""The Big Lebowski"" (1998)', '""The Silence of the Lambs"" (1991)']"
1467,Male,Young (21-40 years),"[296, 318, 1213, 608, 593, 1682, 1487, 2329, 50, 2959]","['Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Fargo (1996)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'Se7en (1995)', 'American History X (1998)', 'The Usual Suspects (1995)', 'Fight Club (1999)']"
1580,Female,Teenager (0-20 years),"[1035, 593, 2762, 1258, 50, 457, 3176]","['The Sound of Music (1965)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'The Shining (1980)', 'The Usual Suspects (1995)', 'The Fugitive (1993)', 'Sunset Boulevard (1950)', 'The Others (2001)', 'The Talented Mr. Ripley (1999)', 'The Prestige (2006)']"
1634,Female,Adult (41-60 years),"[356, 318, 1197, 1704, 1682, 3147, 1265, 1682]","['""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Princess Bride"" (1987)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""The Lion King"" (1994)', '""The Green Mile"" (1999)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""The Lion King"" (1994)']"
1635,Male,Young (21-40 years),[],[]
1653,Male,Teenager (0-20 years),"[296, 1682, 1704, 1265, 318, 608, 1732, 356, 3147, 2396]","['Pulp Fiction (1994)', 'The Truman Show (1998)', 'Good Will Hunting (1997)', 'Groundhog Day (1993)', 'The Shawshank Redemption (1994)', 'Fargo (1996)', 'The Big Lebowski (1998)', 'Forrest Gump (1994)', 'The Green Mile (1999)', 'Shakespeare in Love (1998)']"
1722,Male,Young (21-40 years),[],[]
1734,Male,Adult (41-60 years),"[318, 296, 912, 1263, 1225, 1193, 1230, 1252, 829]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Casablanca"" (1942)', '""The Deer Hunter"" (1978)', '""Amadeus"" (1984)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Chinatown"" (1974)', '""The Apartment"" (1960)']"
1741,Male,Young (21-40 years),[],[]
1747,Male,Young (21-40 years),"[356, 1, 318, 296, 1197, 1270, 2081, 1682, 595]","['""Forrest Gump"" (1994)', '""Toy Story"" (1995)', '""The Shawshank Redemption"" (1994)', '""The Lion King"" (1994)', '""Pulp Fiction"" (1994)', '""The Princess Bride"" (1987)', '""Back to the Future"" (1985)', '""The Little Mermaid"" (1989)', '""The Truman Show"" (1998)', '""Beauty and the Beast"" (1991)']"
1761,Male,Young (21-40 years),"[541, 1240, 480, 1200, 1270, 260, 1097, 1527, 1197]","['Blade Runner (1982)', 'The Terminator (1984)', 'Jurassic Park (1993)', 'The Matrix (1999)', 'Aliens (1986)', 'Back to the Future (1985)', 'Star Wars: Episode IV - A New Hope (1977)', 'E.T. the Extra-Terrestrial (1982)', 'The Fifth Element (1997)', 'The Princess Bride (1987)']"
1769,Male,Young (21-40 years),"[356, 1682, 2396, 1784, 1197, 1265, 1393, 1732]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""Jerry Maguire"" (1996)', '""Little Miss Sunshine"" (2006)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)']"
1798,Male,Adult (41-60 years),"[296, 318, 1213, 1732, 50, 2959, 1682, 1089, 593, 1197]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Goodfellas"" (1990)', '""The Big Lebowski"" (1998)', '""The Usual Suspects"" (1995)', '""Fight Club"" (1999)', '""The Truman Show"" (1998)', '""Reservoir Dogs"" (1992)', '""The Silence of the Lambs"" (1991)', '""The Princess Bride"" (1987)']"
1803,Male,Young (21-40 years),[],[]
1806,Male,Teenager (0-20 years),"[318, 356, 296, 1213, 1682, 2959, 593, 3147, 50]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', 'It offers a heartwarming story with elements of comedy and drama that the user enjoys.', '""Pulp Fiction"" (1994)', '""The Matrix"" (1999)', '""Goodfellas"" (1990)', ""It offers a gripping story with strong performances and fits the user's preference for drama."", '""The Truman Show"" (1998)', '""Fight Club"" (1999)', '""The Silence of the Lambs"" (1991)', '""The Green Mile"" (1999)', '""The Usual Suspects"" (1995)']"
1811,Male,Adult (41-60 years),"[296, 1230, 593, 2791, 904, 1265, 1197, 608, 50]","['""Pulp Fiction"" (1994)', '""Annie Hall"" (1977)', '""The Silence of the Lambs"" (1991)', '""Airplane!"" (1980)', '""Rear Window"" (1954)', '""Groundhog Day"" (1993)', '""The Shining"" (1980)', '""The Princess Bride"" (1987)', '""Fargo"" (1996)', '""The Usual Suspects"" (1995)']"
1812,Female,Young (21-40 years),[],[]
1835,Male,Young (21-40 years),[],[]
1847,Male,Teenager (0-20 years),"[2762, 296, 1258, 356, 593, 1682, 1997, 1704, 3535, 3147]","['The Sixth Sense (1999)', 'Pulp Fiction (1994)', 'The Shining (1980)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'The Exorcist (1973)', 'Good Will Hunting (1997)', 'American Psycho (2000)', 'The Green Mile (1999)']"
1873,Male,Young (21-40 years),"[296, 318, 1213, 2959, 50, 1617, 593, 356, 1682]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Matrix"" (1999)', '""Goodfellas"" (1990)', '""Fight Club"" (1999)', '""The Usual Suspects"" (1995)', '""L.A. Confidential"" (1997)', '""The Silence of the Lambs"" (1991)', '""Forrest Gump"" (1994)', '""The Truman Show"" (1998)']"
1882,Male,Young (21-40 years),[],[]
1883,Female,Adult (41-60 years),[],[]
1893,Female,Young (21-40 years),"[2858, 356, 1704, 318, 1230, 3897, 296, 1682, 1732]","['""American Beauty"" (1999)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Forrest Gump"" (1994)', '""Good Will Hunting"" (1997)', '""The Shawshank Redemption"" (1994)', '""Annie Hall"" (1977)', '""Almost Famous"" (2000)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""The Big Lebowski"" (1998)']"
1913,Male,Young (21-40 years),"[364, 595, 588, 2081, 3114, 1197]","['The Lion King (1994)', 'Beauty and the Beast (1991)', ""It has a similar rating to 'Snow White and the Seven Dwarfs' and 'Cinderella', which the user enjoyed."", 'Aladdin (1992)', 'The Little Mermaid (1989)', 'Toy Story 3 (2010)', 'Finding Nemo (2003)', ""It has a similar rating to 'Toy Story' and 'Toy Story 2', which the user enjoyed."", 'Shrek (2001)', 'The Princess Bride (1987)', 'The Jungle Book (2016)', 'The Incredibles (2004)']"
1915,Male,Adult (41-60 years),"[2716, 1036, 1258, 296, 593, 1197, 1387, 1732, 1997, 356]","['Ghostbusters (1984)', 'Die Hard (1988)', 'The Shining (1980)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Princess Bride (1987)', 'Jaws (1975)', 'The Big Lebowski (1998)', 'The Exorcist (1973)', 'Forrest Gump (1994)']"
1957,Female,Teenager (0-20 years),"[912, 1230, 829, 215, 1265, 1197]","['""Casablanca"" (1942)', '""Annie Hall"" (1977)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Apartment"" (1960)', '""Amélie"" (2001)', '""The Graduate"" (1967)', '""Before Sunrise"" (1995)', '""Lost in Translation"" (2003)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)']"
1969,Female,Young (21-40 years),[],[]
1981,Male,Adult (41-60 years),"[1407, 296, 2762, 1321, 2710, 1682, 593]","['""Scream"" (1996)', '""Pulp Fiction"" (1994)', '""The Shining"" (1980)', '""Shaun of the Dead"" (2004)', '""The Sixth Sense"" (1999)', '""An American Werewolf in London"" (1981)', '""The Blair Witch Project"" (1999)', '""The Truman Show"" (1998)', '""Evil Dead II"" (1987)', '""The Silence of the Lambs"" (1991)']"
