userId,gender,age_group,recommendations,all_movies_rec
45,Male,Young (21-40 years),"[69, 64, 56, 202, 1127, 272, 902]","['""Forrest Gump (1994)', '""The Shawshank Redemption (1994)', '""Pulp Fiction (1994)', '""Groundhog Day (1993)', '""The Truman Show (1998)', '""Good Will Hunting (1997)', '""The Big Lebowski (1998)', '""Eternal Sunshine of the Spotless Mind (2004)', '""Little Miss Sunshine (2006)', '""Silver Linings Playbook (2012)']"
47,Male,Adult (41-60 years),"[100, 272, 12, 316, 1, 64, 56, 1127, 1585, 902]","['Fargo (1996)', 'Good Will Hunting (1997)', 'The Usual Suspects (1995)', 'As Good as It Gets (1997)', 'LA Story (1991)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Truman Show (1998)', 'American Beauty (1999)', 'The Big Lebowski (1998)']"
49,Female,Young (21-40 years),[],[]
59,Male,Adult (41-60 years),[],[]
61,Male,Young (21-40 years),"[302, 272, 257, 250, 316, 1127, 298, 269, 270, 346]","['L.A. Confidential (1997)', 'Good Will Hunting (1997)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'As Good as It Gets (1997)', 'The Truman Show (1998)', 'Face/Off (1997)', 'The Full Monty (1997)', 'Gattaca (1997)', 'Jackie Brown (1997)']"
67,Male,Teenager (0-20 years),"[257, 249, 294, 755, 288, 780, 79, 94]","['Men in Black (1997)', 'Austin Powers: International Man of Mystery (1997)', 'Liar Liar (1997)', 'The Mask (1994)', 'Jumanji (1995)', 'Rush Hour (1998)', 'Scream (1996)', 'Dumb and Dumber (1994)', 'The Fugitive (1993)', 'Home Alone (1990)']"
69,Male,Young (21-40 years),"[56, 64, 182, 98, 12, 318]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Godfather"" (1972)', '""Fight Club"" (1999)', '""The Matrix"" (1999)', '""Goodfellas"" (1990)', '""The Silence of the Lambs"" (1991)', '""The Usual Suspects"" (1995)', '""Seven"" (1995)', '""Schindler\'s List"" (1993)']"
72,Female,Adult (41-60 years),"[64, 56, 318, 483, 12, 180, 89, 272]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Schindler\'s List"" (1993)', '""The Godfather"" (1972)', '""Casablanca"" (1942)', '""The Usual Suspects"" (1995)', '""Apocalypse Now"" (1979)', '""The Graduate"" (1967)', '""Blade Runner"" (1982)', '""Good Will Hunting"" (1997)']"
73,Male,Young (21-40 years),"[1127, 955, 64, 69, 173, 196]","['""Eternal Sunshine of the Spotless Mind"" (2004)', '""Lost in Translation"" (2003)', '""The Truman Show"" (1998)', '""Before Sunrise"" (1995)', '""Amélie"" (2001)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Princess Bride"" (1987)', '""The Breakfast Club"" (1985)', '""Dead Poets Society"" (1989)']"
75,Male,Young (21-40 years),"[69, 1127, 202, 64, 216, 1, 902, 56, 272, 71]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Shawshank Redemption (1994)', 'When Harry Met Sally... (1989)', 'Toy Story 2 (1999)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Lion King (1994)']"
82,Male,Adult (41-60 years),"[64, 56, 1127, 272, 514, 902, 173, 202, 69]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Good Will Hunting"" (1997)', '""Annie Hall"" (1977)', '""The Big Lebowski"" (1998)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""Forrest Gump"" (1994)']"
83,Male,Young (21-40 years),"[216, 70, 202, 173, 367, 88, 255, 393, 354]","['When Harry Met Sally... (1989)', 'Four Weddings and a Funeral (1994)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'Clueless (1995)', 'Sleepless in Seattle (1993)', ""My Best Friend's Wedding (1997)"", 'Mrs. Doubtfire (1993)', 'Notting Hill (1999)', 'The Wedding Singer (1998)']"
89,Female,Adult (41-60 years),"[64, 69, 56, 1127]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""Silver Linings Playbook"" (2012)', '""Lost in Translation"" (2003)', '""The Grand Budapest Hotel"" (2014)', '""La La Land"" (2016)', '""The Social Network"" (2010)']"
91,Male,Adult (41-60 years),"[64, 127, 82, 56, 174, 98, 182, 204, 520, 482]","['The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'Pulp Fiction (1994)', 'Raiders of the Lost Ark (1981)', 'The Silence of the Lambs (1991)', 'GoodFellas (1990)', 'Back to the Future (1985)', 'The Great Escape (1963)', 'Some Like It Hot (1959)']"
95,Male,Young (21-40 years),[],[]
96,Female,Young (21-40 years),"[204, 173, 56, 69, 64, 98, 195, 1127]","['""Back to the Future"" (1985)', '""The Princess Bride"" (1987)', '""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""The Silence of the Lambs"" (1991)', '""The Terminator"" (1984)', '""The Breakfast Club"" (1985)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)']"
97,Male,Adult (41-60 years),"[204, 216, 64, 56, 127, 423, 98, 173, 69]","['""Back to the Future (1985)', '""When Harry Met Sally... (1989)', '""The Shawshank Redemption (1994)', '""Pulp Fiction (1994)', '""The Matrix (1999)', '""The Godfather (1972)', '""E.T. the Extra-Terrestrial (1982)', '""The Silence of the Lambs (1991)', '""The Princess Bride (1987)', '""Forrest Gump (1994)']"
101,Male,Teenager (0-20 years),"[367, 69, 173, 204, 196]","['""Clueless (1995)', '""Forrest Gump (1994)', '""The Princess Bride (1987)', '""Back to the Future (1985)', '""The Breakfast Club (1985)', '""Ferris Bueller\'s Day Off (1986)', '""Dead Poets Society (1989)', '""Eternal Sunshine of the Spotless Mind (2004)', '""Silver Linings Playbook (2012)', '""La La Land (2016)']"
105,Male,Young (21-40 years),"[316, 255, 250, 248, 1127, 316, 255, 250, 248, 1127]","['""Lethal Weapon 4 (1998)', '""As Good as It Gets (1997)', '""The Game (1997)', '""My Best Friend\'s Wedding (1997)', '""The Fifth Element (1997)', '""Grosse Pointe Blank (1997)', '""The Truman Show (1998)', '""The Negotiator (1998)', '""You\'ve Got Mail (1998)', '""A Perfect Murder (1998)', '""Lethal Weapon 4 (1998)', '""As Good as It Gets (1997)', '""The Game (1997)', '""My Best Friend\'s Wedding (1997)', '""The Fifth Element (1997)', '""Grosse Pointe Blank (1997)', '""The Truman Show (1998)', '""The Negotiator (1998)', '""You\'ve Got Mail (1998)', '""A Perfect Murder (1998)']"
106,Male,Adult (41-60 years),"[483, 64, 286, 275, 86, 191, 387, 371]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", '""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""The English Patient"" (1996)', '""Sense and Sensibility"" (1995)', '""The Remains of the Day"" (1993)', '""Amadeus"" (1984)', '""The Age of Innocence"" (1993)', '""Out of Africa"" (1985)', '""The Piano"" (1993)', '""The Bridges of Madison County"" (1995)']"
110,Male,Teenager (0-20 years),"[272, 204, 64, 82, 22, 367, 69]","[""Ferris Bueller's Day Off (1986)"", 'The Matrix (1999)', 'Good Will Hunting (1997)', 'Back to the Future (1985)', 'The Shawshank Redemption (1994)', 'Ghostbusters (1984)', 'Jurassic Park (1993)', 'Braveheart (1995)', 'Clueless (1995)', 'Forrest Gump (1994)']"
114,Male,Young (21-40 years),"[174, 64, 173, 127, 82, 902, 98, 144, 272]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Princess Bride (1987)', 'The Godfather (1972)', 'Jurassic Park (1993)', 'The Big Lebowski (1998)', 'The Silence of the Lambs (1991)', 'Die Hard (1988)', 'Good Will Hunting (1997)', 'The Breakfast Club (1985)']"
116,Male,Young (21-40 years),"[483, 69, 64, 56, 1127, 127, 182]","['Casablanca (1942)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Pulp Fiction (1994)', 'The Truman Show (1998)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Social Network (2010)', 'La La Land (2016)']"
119,Male,Young (21-40 years),"[69, 1127, 202, 173, 902, 216, 204]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""The Big Lebowski"" (1998)', '""Good Morning, Vietnam"" (1987)', '""When Harry Met Sally..."" (1989)', '""Back to the Future"" (1985)', '""The Breakfast Club"" (1985)']"
125,Male,Young (21-40 years),"[514, 216, 173, 202, 1127, 69, 64, 272, 902]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""The Big Lebowski"" (1998)']"
129,Female,Young (21-40 years),[],[]
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[749, 258, 272, 315, 269, 346, 245, 316, 902, 328]","['MatchMaker, The (1997)', 'Reasoning: The user enjoyed this movie and it aligns with their preferred genres.', 'Contact (1997)', 'Reasoning: The user highly rated this movie, indicating a strong preference for it.', 'Good Will Hunting (1997)', 'Reasoning: The user gave this movie a high rating, suggesting a strong liking for it.', 'Apt Pupil (1998)', 'Reasoning: The user enjoyed this movie and it aligns with their preferred genres.', 'Full Monty, The (1997)', 'Reasoning: The user gave this movie a positive rating, indicating a liking for it.', 'Jackie Brown (1997)', 'Reasoning: The user rated this movie positively, suggesting a moderate liking for it.', ""Devil's Own, The (1997)"", 'Reasoning: The user enjoyed this movie and it aligns with their preferred genres.', 'As Good As It Gets (1997)', 'Reasoning: The user gave this movie a positive rating, indicating a liking for it.', 'Big Lebowski, The (1998)', 'Reasoning: The user enjoyed this movie and it aligns with their preferred genres.', 'Conspiracy Theory (1997)', 'Reasoning: The user rated this movie positively, suggesting a moderate liking for it.']"
143,Male,Adult (41-60 years),"[313, 257, 1127, 250, 316, 902, 1362]","['Step 2: Filter movies based on preferred genres and years:', 'Step 3: Remove movies already rated by the user:', 'Titanic (1997)', 'Men in Black (1997)', 'The Truman Show (1998)', 'The Fifth Element (1997)', 'As Good as It Gets (1997)', 'The Big Lebowski (1998)', 'The Game (1997)', 'Life is Beautiful (1997)', 'American History X (1998)', 'The Mask of Zorro (1998)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 204, 143, 423, 69, 173, 64, 132, 1127]","['Toy Story (1995)', 'The Lion King (1994)', 'Back to the Future (1985)', 'The Sound of Music (1965)', 'E.T. the Extra-Terrestrial (1982)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'The Wizard of Oz (1939)', 'The Truman Show (1998)']"
159,Female,Young (21-40 years),"[367, 69, 1127, 237, 202, 88, 354, 316]","['""Clueless"" (1995)', '""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Notting Hill"" (1999)', '""Jerry Maguire"" (1996)', '""Groundhog Day"" (1993)', '""Sleepless in Seattle"" (1993)', '""The Wedding Singer"" (1998)', '""As Good as It Gets"" (1997)', '""You\'ve Got Mail"" (1998)']"
162,Male,Young (21-40 years),"[204, 226, 257, 96, 210, 64, 56, 69]","['""Back to the Future"" (1985)', '""Die Hard 2"" (1990)', '""Men in Black"" (1997)', '""Terminator 2: Judgment Day"" (1991)', '""Ghostbusters"" (1984)', '""The Matrix"" (1999)', '""Indiana Jones and the Last Crusade"" (1989)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Forrest Gump"" (1994)']"
164,Male,Adult (41-60 years),"[144, 56, 69, 64, 82, 71, 202, 272, 1]","['Die Hard (1988)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'The Lion King (1994)', 'Groundhog Day (1993)', 'The Matrix (1999)', 'Good Will Hunting (1997)', 'Toy Story (1995)']"
166,Male,Adult (41-60 years),"[313, 347, 322, 323, 258, 751, 343, 894, 294, 288]","['Titanic (1997)', 'Wag the Dog (1997)', 'Murder at 1600 (1997)', ""Dante's Peak (1997)"", 'Contact (1997)', 'Tomorrow Never Dies (1997)', 'Alien: Resurrection (1997)', 'Home Alone 3 (1997)', 'Liar Liar (1997)', 'Scream (1996)']"
168,Male,Adult (41-60 years),"[144, 902, 56, 64, 82, 69, 182, 202, 22]","['Die Hard (1988)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'Forrest Gump (1994)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Groundhog Day (1993)', 'Braveheart (1995)']"
169,Female,Adult (41-60 years),"[318, 69, 64, 56, 187, 182, 98, 483, 496, 197]","[""We will also take into account the user's ratings for the movies they have already watched. Let's proceed step by step:"", 'Step 2: Exclude movies already watched:', ""Schindler's List (1993)"", 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather: Part II (1974)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'Casablanca (1942)', ""It's a Wonderful Life (1946)"", 'The Graduate (1967)']"
170,Female,Adult (41-60 years),"[79, 302, 12, 1278, 98, 591, 273]","['The Fugitive (1993)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'A Few Good Men (1992)', 'The Silence of the Lambs (1991)', 'Primal Fear (1996)', 'The Game (1997)', 'Heat (1995)']"
172,Male,Adult (41-60 years),"[483, 514, 603, 177, 428, 478, 463]","['Step 2: Sort movies based on ratings:', '""Casablanca"" (1942)', '""Annie Hall"" (1977)', '""Rear Window"" (1954)', '""The Good, the Bad and the Ugly"" (1966)', '""Harold and Maude"" (1971)', '""The Grifters"" (1990)', '""The Philadelphia Story"" (1940)', '""The Piano"" (1993)', '""Like Water for Chocolate"" (1992)', '""The Secret of Roan Inish"" (1994)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[483, 69, 64, 1127, 173]","[""We will also ensure that the recommendations do not disproportionately favor or disfavor movies based on the user's age group."", '""Casablanca"" (1942)', '""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Morning, Vietnam"" (1987)', '""The Truman Show"" (1998)', '""Saving Private Ryan"" (1998)', '""The Green Mile"" (1999)', '""Life is Beautiful"" (1997)', '""The Pianist"" (2002)', '""The Princess Bride"" (1987)']"
199,Male,Young (21-40 years),"[69, 1, 56, 71, 64, 272, 1127, 588, 202, 902]","['Step 4: Ensure fairness in recommendations', 'Forrest Gump (1994)', 'Toy Story (1995)', 'Pulp Fiction (1994)', 'The Lion King (1994)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Beauty and the Beast (1991)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)']"
206,Female,Teenager (0-20 years),"[272, 302, 1127, 269, 313, 748, 749, 346, 258, 895]","['""Good Will Hunting"" (1997)', '""L.A. Confidential"" (1997)', '""The Truman Show"" (1998)', '""The Full Monty"" (1997)', '""Titanic"" (1997)', '""Saint, The"" (1997)', '""MatchMaker, The"" (1997)', '""Jackie Brown"" (1997)', '""Contact"" (1997)', '""Scream 2"" (1997)']"
208,Male,Adult (41-60 years),"[604, 482, 527, 173, 202, 216, 1127, 69, 64]","['Step 2: Filter movies based on preferred genres and years:', 'It Happened One Night (1934)', 'Some Like It Hot (1959)', 'Annie (1982)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'The Truman Show (1998)', 'Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Amélie (2001)']"
217,Male,Young (21-40 years),"[226, 96, 82, 56, 22, 2, 685, 1067, 300]","[""Step 2: Filter movies based on the user's preferred genres and years:"", 'Die Hard 2 (1990)', 'Terminator 2: Judgment Day (1991)', '3. Jurassic Park (1993)', 'Pulp Fiction (1994)', 'Braveheart (1995)', 'GoldenEye (1995)', 'Executive Decision (1996)', 'The Rock (1996)', 'Independence Day', 'Air Force One (1997)']"
219,Male,Young (21-40 years),"[69, 56, 64, 272, 1127]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Little Miss Sunshine"" (2006)', '""Silver Linings Playbook"" (2012)', '""La La Land"" (2016)', '""The Grand Budapest Hotel"" (2014)']"
220,Male,Young (21-40 years),"[302, 250, 252, 257, 307, 270, 1016, 1067, 121]","['Step 2: Filter movies based on preferred genres and years:', 'Step 3: Calculate the average ratings for each movie:', 'The Game (1997)', 'It has a high average rating, indicating that it is well-liked by users.', 'L.A. Confidential (1997)', 'It has a high average rating and is considered a classic in the genre.', 'The Fifth Element (1997)', 'It has a high average rating and offers a unique blend of action and science fiction.', 'The Lost World: Jurassic Park (1997)', 'It has a moderate average rating and is a popular sequel in the Jurassic Park franchise.', 'Men in Black (1997)', 'It has a high average rating and is known for its humor and entertaining storyline.', ""The Devil's Advocate (1997)"", 'It has a moderate average rating and offers a suspenseful plot with strong performances.', 'Gattaca (1997)', 'It has a high average rating and explores thought-provoking themes related to genetic engineering.', 'Con Air (1997)', 'It has a moderate average rating and offers a thrilling and action-packed storyline.', 'The Rock (1996)', 'It has a high average rating and is known for its intense action sequences and engaging plot.', 'Independence Day (1996)', 'It has a high average rating and is a popular choice for its epic scale and thrilling storyline.']"
223,Female,Teenager (0-20 years),"[173, 1, 71, 94, 393, 204, 367]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'The Princess Bride (1987)', 'Toy Story (1995)', 'The Lion King (1994)', 'Home Alone (1990)', 'Mrs. Doubtfire (1993)', 'Back to the Future (1985)', ""Ferris Bueller's Day Off (1986)"", 'The Sandlot (1993)', 'Clueless (1995)', 'The Addams Family (1991)']"
226,Male,Young (21-40 years),"[483, 64, 56, 127, 603, 1585, 98, 654, 1278]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'Rear Window (1954)', 'American Beauty (1999)', 'The Silence of the Lambs (1991)', 'Chinatown (1974)', 'Seven (1995)']"
227,Male,Adult (41-60 years),"[64, 69, 56, 272, 202, 1127, 902, 12, 316, 98]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'Groundhog Day (1993)', 'The Truman Show (1998)', 'The Big Lebowski (1998)', 'The Usual Suspects (1995)', 'As Good as It Gets (1997)', 'The Silence of the Lambs (1991)']"
228,Female,Young (21-40 years),"[64, 127, 69, 98, 1127]","[""Step 2: Filter out movies that disproportionately favor or disfavor the user's age group:"", 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'Fight Club (1999)', 'Forrest Gump (1994)', 'The Silence of the Lambs (1991)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Departed (2006)', 'The Truman Show (1998)', 'Inception (2010)', 'The Notebook (2004)']"
231,Male,Adult (41-60 years),"[64, 174, 313, 79, 82, 187, 22, 98, 69]","['The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'Titanic (1997)', 'The Fugitive (1993)', 'Jurassic Park (1993)', 'The Godfather: Part II (1974)', 'Braveheart (1995)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'The Matrix (1999)']"
233,Male,Young (21-40 years),"[69, 1, 173, 64, 955, 1127]","['""Forrest Gump"" (1994)', '""Toy Story"" (1995)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""La La Land"" (2016)', '""The Shawshank Redemption"" (1994)', '""The Lion King"" (1994)', '""Before Sunrise"" (1995)', '""Amélie"" (2001)', '""The Truman Show"" (1998)']"
236,Female,Adult (41-60 years),"[64, 483, 133, 98, 143, 427, 750, 170, 419]","['""The Shawshank Redemption"" (1994)', '""Casablanca"" (1942)', '""Gone with the Wind"" (1939)', '""The Godfather"" (1972)', '""The Silence of the Lambs"" (1991)', '""The Sound of Music"" (1965)', '""To Kill a Mockingbird"" (1962)', '""Amistad"" (1997)', '""Cinema Paradiso"" (1988)', '""Mary Poppins"" (1964)']"
237,Male,Adult (41-60 years),"[133, 143, 511, 127, 318, 64, 693]","['""Gone with the Wind (1939)', '""The Sound of Music (1965)', '""Lawrence of Arabia (1962)', '""The Godfather (1972)', '""Schindler\'s List (1993)', '""The Shawshank Redemption (1994)', '""Casino (1995)', ""It offers a captivating narrative and might appeal to the user's interest in drama."", '""The Pianist (2002)', '""The Departed (2006)', '""La La Land (2016)']"
241,Female,Young (21-40 years),"[100, 272, 1362, 64, 98, 56, 12, 1278]","['Step 2: Filter movies based on preferred genres and years:', 'Fargo (1996)', 'The Sixth Sense (1999)', 'Good Will Hunting (1997)', 'American History X (1998)', 'The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)', 'Fight Club (1999)', 'Se7en (1995)']"
248,Male,Young (21-40 years),"[204, 56, 64, 69, 98]","['""Back to the Future (1985)', '""Pulp Fiction (1994)', '""The Shawshank Redemption (1994)', '""The Dark Knight (2008)', '""Forrest Gump (1994)', '""The Matrix (1999)', '""Fight Club (1999)', '""Inception (2010)', '""The Silence of the Lambs (1991)', '""Eternal Sunshine of the Spotless Mind (2004)']"
249,Male,Young (21-40 years),"[204, 64, 69, 173, 1127, 71]","['""Back to the Future (1985)', '""The Shawshank Redemption (1994)', '""The Dark Knight (2008)', '""Forrest Gump (1994)', '""The Princess Bride (1987)', '""Eternal Sunshine of the Spotless Mind (2004)', '""Inception (2010)', '""The Truman Show (1998)', '""The Matrix (1999)', '""The Lion King (1994)']"
253,Female,Young (21-40 years),"[69, 56, 1127, 202, 64, 902, 173]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Shawshank Redemption"" (1994)', '""The Big Lebowski"" (1998)', '""Amélie"" (2001)', '""The Princess Bride"" (1987)', '""The Lion King"" (1994)']"
