userId,gender,age_group,recommendations,all_movies_rec
61,Male,Young (21-40 years),"[302, 272, 257, 250, 316, 298, 1127, 300, 347]","['L.A. Confidential (1997)', 'Good Will Hunting (1997)', 'Men in Black (1997)', 'The Fifth Element (1997)', 'As Good as It Gets (1997)', 'Face/Off (1997)', 'The Truman Show (1998)', 'The Game (1997)', 'Air Force One (1997)', 'Wag the Dog (1997)']"
67,Male,Teenager (0-20 years),"[56, 257, 780, 385, 288, 118, 249, 755, 123]","['Pulp Fiction (1994)', 'Men in Black (1997)', 'Dumb and Dumber (1994)', 'True Lies (1994)', 'Scream (1996)', 'The Mask (1994)', 'Twister (1996)', 'Austin Powers: International Man of Mystery (1997)', 'Jumanji (1995)', 'The Frighteners (1996)']"
69,Male,Young (21-40 years),"[127, 56, 64, 174, 98, 182, 144, 12, 22]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'The Godfather (1972)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'The Silence of the Lambs (1991)', 'Goodfellas (1990)', 'Die Hard (1988)', 'The Usual Suspects (1995)', 'A Few Good Men (1992)', 'Braveheart (1995)']"
72,Female,Adult (41-60 years),"[483, 64, 56, 318, 12, 272, 98, 357]","[""We will also take into account the user's ratings for the movies mentioned. Here are the recommendations:"", '""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""The Godfather"" (1972)', '""Pulp Fiction"" (1994)', '""Schindler\'s List"" (1993)', '""The Usual Suspects"" (1995)', '""Good Will Hunting"" (1997)', '""The Silence of the Lambs"" (1991)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""The Graduate"" (1967)']"
73,Male,Young (21-40 years),"[483, 514, 1127, 64, 69, 127, 182, 173]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'Casablanca (1942)', 'Annie Hall (1977)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Amélie (2001)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Princess Bride (1987)']"
75,Male,Young (21-40 years),"[69, 56, 202, 64, 216, 182, 204, 173, 514, 1127]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""When Harry Met Sally..."" (1989)', '""Goodfellas"" (1990)', '""Back to the Future"" (1985)', '""The Princess Bride"" (1987)', '""Annie Hall"" (1977)', '""The Truman Show"" (1998)']"
82,Male,Adult (41-60 years),"[604, 482, 514, 1079, 216, 202, 173, 69, 1127]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", '""It Happened One Night"" (1934)', '""Some Like It Hot"" (1959)', '""Annie Hall"" (1977)', '""The Apartment"" (1960)', '""When Harry Met Sally..."" (1989)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)']"
83,Male,Young (21-40 years),"[216, 69, 173, 202, 204, 367, 354]","['When Harry Met Sally... (1989)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'Back to the Future (1985)', 'Clueless (1995)', 'The Wedding Singer (1998)', ""Ferris Bueller's Day Off (1986)"", 'Pretty in Pink (1986)', '10 Things I Hate About You (1999)']"
89,Female,Adult (41-60 years),"[313, 64, 216, 69, 739, 173, 70, 275, 88, 1127]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'Titanic (1997)', 'The Shawshank Redemption (1994)', 'When Harry Met Sally... (1989)', 'Forrest Gump (1994)', 'Pretty Woman (1990)', 'The Princess Bride (1987)', 'Four Weddings and a Funeral (1994)', 'Sense and Sensibility (1995)', 'Sleepless in Seattle (1993)', 'The Truman Show (1998)']"
91,Male,Adult (41-60 years),"[64, 56, 82, 423, 50, 69, 210, 132, 204]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""Jurassic Park"" (1993)', '""The Godfather"" (1972)', '""E.T. the Extra-Terrestrial"" (1982)', '""Star Wars"" (1977)', '""Forrest Gump"" (1994)', '""Indiana Jones and the Last Crusade"" (1989)', '""The Wizard of Oz"" (1939)', '""Back to the Future"" (1985)']"
95,Male,Young (21-40 years),[],[]
96,Female,Young (21-40 years),"[514, 216, 435, 194, 645, 1154, 525, 127, 187, 87]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""Butch Cassidy and the Sundance Kid"" (1969)', '""Sting, The"" (1973)', '""Paris Is Burning"" (1990)', '""Alphaville"" (1965)', '""Big Sleep, The"" (1946)', '""Godfather, The"" (1972)', '""Godfather: Part II, The"" (1974)', '""Searching for Bobby Fischer"" (1993)']"
97,Male,Adult (41-60 years),"[204, 173, 64, 56, 174, 127, 98, 82]","['Back to the Future (1985)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'The Matrix (1999)', 'Pulp Fiction (1994)', 'Raiders of the Lost Ark (1981)', 'The Godfather (1972)', 'The Dark Knight (2008)', 'The Silence of the Lambs (1991)', 'Jurassic Park (1993)']"
101,Male,Teenager (0-20 years),"[216, 202, 173, 514, 70, 902, 88, 367]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'When Harry Met Sally... (1989)', 'Groundhog Day (1993)', 'The Princess Bride (1987)', 'Annie Hall (1977)', 'Four Weddings and a Funeral (1994)', 'The Big Lebowski (1998)', 'Sleepless in Seattle (1993)', ""Ferris Bueller's Day Off (1986)"", 'Say Anything... (1989)', 'Clueless (1995)']"
105,Male,Young (21-40 years),"[1127, 1585, 79, 56, 12]","[""We will also take into account the user's ratings for the movies they have already watched. Let's proceed step by step:"", 'Step 2: Filter movies based on preferred genres and years:', 'The Matrix (1999)', 'Shakespeare in Love (1998)', 'The Sixth Sense (1999)', 'Lock, Stock and Two Smoking Barrels (1998)', 'The Truman Show (1998)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Fugitive (1993)', 'Pulp Fiction (1994)', 'The Usual Suspects (1995)']"
106,Male,Adult (41-60 years),"[483, 127, 514, 64, 272, 216, 1127, 197, 196]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'Casablanca (1942)', 'The Godfather (1972)', 'Annie Hall (1977)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Good Will Hunting (1997)', 'When Harry Met Sally... (1989)', 'The Truman Show (1998)', 'The Graduate (1967)', 'Dead Poets Society (1989)']"
110,Male,Teenager (0-20 years),"[204, 144, 64, 82, 56, 402, 393, 28, 651, 96]","['""Back to the Future (1985)', '""Die Hard (1988)', '""The Shawshank Redemption (1994)', '""Jurassic Park (1993)', '""Pulp Fiction (1994)', '""Ghost (1990)', 'It offers a mix of drama, romance, and supernatural elements, which might appeal to the user.', '""Mrs. Doubtfire (1993)', 'It offers a heartwarming story and comedic moments that the user might enjoy.', '""Apollo 13 (1995)', 'It offers a gripping story based on real events, which might captivate the user.', '""Glory (1989)', ""It offers a powerful portrayal of the American Civil War and might resonate with the user's interest in drama."", '""Terminator 2: Judgment Day (1991)', 'It is a highly regarded sequel that combines thrilling action with a thought-provoking storyline.']"
114,Male,Young (21-40 years),"[174, 64, 173, 144, 272, 127, 902, 156]","['Step 2: Filter movies based on preferred genres and years:', 'Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Princess Bride (1987)', 'Die Hard (1988)', 'Good Will Hunting (1997)', 'Ghostbusters (1984)', 'The Godfather (1972)', 'Lethal Weapon (1987)', 'The Big Lebowski (1998)', 'Reservoir Dogs (1992)']"
116,Male,Young (21-40 years),"[483, 64, 69, 56, 127, 182, 514, 197]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Goodfellas (1990)', 'Annie Hall (1977)', 'The Graduate (1967)', 'Amelie (2001)']"
119,Male,Young (21-40 years),"[483, 69, 216, 127, 1127, 514, 197, 496, 202, 173]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'Casablanca (1942)', 'Forrest Gump (1994)', 'When Harry Met Sally... (1989)', 'The Godfather (1972)', 'The Truman Show (1998)', 'Annie Hall (1977)', 'The Graduate (1967)', ""It's a Wonderful Life (1946)"", 'Groundhog Day (1993)', 'The Princess Bride (1987)']"
125,Male,Young (21-40 years),"[514, 173, 202, 216, 1127, 69, 902, 316]","['""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""The Truman Show"" (1998)', '""Forrest Gump"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Annie"" (1982)', '""As Good as It Gets"" (1997)']"
129,Female,Young (21-40 years),"[316, 255, 237, 269, 70, 275, 202, 88]","['- Filter movies with genres Drama, Romance, and Comedy.', ""'As Good As It Gets (1997)"", ""'My Best Friend's Wedding (1997)"", ""'Jerry Maguire (1996)"", ""'The Full Monty (1997)"", ""'Shakespeare in Love (1998)"", ""'Four Weddings and a Funeral (1994)"", ""'Notting Hill (1999)"", ""'Sense and Sensibility (1995)"", ""'Groundhog Day (1993)"", ""'Sleepless in Seattle (1993)""]"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[1127, 250, 298, 257, 294, 1127, 250, 298, 257, 294]","['Step 2: Filter movies based on preferred genres and years:', 'The Matrix (1999)', 'The Truman Show (1998)', 'The Fifth Element (1997)', 'Armageddon (1998)', 'Face/Off (1997)', 'Rush Hour (1998)', 'The Mask of Zorro (1998)', 'The Negotiator (1998)', 'Men in Black (1997)', 'Liar Liar (1997)', 'The Matrix (1999)', 'The Truman Show (1998)', 'The Fifth Element (1997)', 'Armageddon (1998)', 'Face/Off (1997)', 'Rush Hour (1998)', 'The Mask of Zorro (1998)', 'The Negotiator (1998)', 'Men in Black (1997)', 'Liar Liar (1997)']"
143,Male,Adult (41-60 years),"[347, 325, 333, 326, 272, 315, 294, 1038, 323, 682]","['- Filter movies belonging to the genres Drama|Thriller, Comedy, and Comedy|Drama.', ""'Wag the Dog (1997)"", ""'Crash (1996)"", ""'Game, The (1997)"", ""'G.I. Jane (1997)"", ""'Good Will Hunting (1997)"", ""'Apt Pupil (1998)"", ""'Liar Liar (1997)"", ""'Switchback (1997)"", ""'Dante's Peak (1997)"", ""'I Know What You Did Last Summer (1997)""]"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 204, 71, 69, 173, 64, 82, 143, 1127]","['Toy Story (1995)', 'Back to the Future (1985)', 'The Lion King (1994)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'The Shawshank Redemption (1994)', 'Jurassic Park (1993)', 'The Sound of Music (1965)', 'The Truman Show (1998)', 'The Matrix (1999)']"
159,Female,Young (21-40 years),"[216, 367, 739, 70, 88, 173, 275, 202, 255, 316]","['""When Harry Met Sally... (1989)', '""Clueless (1995)', '""Pretty Woman (1990)', '""Four Weddings and a Funeral (1994)', '""Sleepless in Seattle (1993)', '""The Princess Bride (1987)', '""Sense and Sensibility (1995)', '""Groundhog Day (1993)', '""My Best Friend\'s Wedding (1997)', '""As Good as It Gets (1997)']"
162,Male,Young (21-40 years),"[96, 204, 226, 388, 161, 300, 173, 176]","['Terminator 2: Judgment Day (1991)', 'Back to the Future (1985)', 'Die Hard 2 (1990)', 'Ghostbusters (1984)', 'The Matrix (1999)', 'Beverly Hills Cop (1984)', 'Top Gun (1986)', 'Air Force One (1997)', 'The Princess Bride (1987)', 'Aliens (1986)']"
164,Male,Adult (41-60 years),"[144, 56, 64, 182, 202, 22, 96, 69]","['Step 2: Filter movies based on preferred genres and years:', 'Die Hard (1988)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Lethal Weapon (1987)', 'The Matrix (1999)', 'Goodfellas (1990)', 'Groundhog Day (1993)', 'Braveheart (1995)', 'Terminator 2: Judgment Day (1991)', 'Forrest Gump (1994)']"
166,Male,Adult (41-60 years),"[347, 322, 313, 258, 315, 894, 751, 288, 343, 323]","['Step 2: Filter movies based on preferred genres and years:', 'Step 3: Remove movies previously watched and rated poorly:', ""'Wag the Dog (1997)"", ""'Murder at 1600 (1997)"", ""'Titanic (1997)"", ""'Contact (1997)"", ""'Apt Pupil (1998)"", ""'Home Alone 3 (1997)"", ""'Tomorrow Never Dies (1997)"", ""'Scream (1996)"", ""'Alien: Resurrection (1997)"", ""'Dante's Peak (1997)""]"
168,Male,Adult (41-60 years),"[56, 64, 144, 69, 182, 204, 98, 82, 902]","['Step 2: Filter movies based on preferred genres and years:', 'Step 5: Sort the remaining movies based on average rating:', 'Pulp Fiction (1994)', ""5/5, indicating that it aligns with the user's taste."", 'The Shawshank Redemption (1994)', '6/5 and is known for its compelling storytelling.', 'Die Hard (1988)', '2/5 and is considered one of the best action movies of all time.', 'Forrest Gump (1994)', '3/', 'It offers a mix of comedy, drama, and historical events.', 'The Matrix (1999)', '4/5 and offers a unique blend of action and philosophical themes.', 'Goodfellas (1990)', '4/5 and is known for its stellar performances and gripping storyline.', 'Back to the Future (1985)', '2/5 and offers a mix of adventure, humor, and time travel.', 'The Silence of the Lambs (1991)', '3/5 and is praised for its suspenseful plot and memorable performances.', 'Jurassic Park (1993)', '2/5 and offers a thrilling mix of action, suspense, and dinosaurs.', 'The Big Lebowski (1998)', '1/5 and is known for its quirky characters and hilarious dialogue.']"
169,Female,Adult (41-60 years),"[514, 64, 69, 173, 1127, 272, 202]","[""We will also take into account the user's ratings for the movies mentioned."", '""Annie Hall (1977)', '""The Shawshank Redemption (1994)', '""Forrest Gump (1994)', '""The Princess Bride (1987)', '""Eternal Sunshine of the Spotless Mind (2004)', '""The Truman Show (1998)', '""Amélie (2001)', '""Good Will Hunting (1997)', '""Groundhog Day (1993)', '""The Breakfast Club (1985)']"
170,Female,Adult (41-60 years),"[79, 302, 98, 273, 591, 12, 1278]","['The Fugitive (1993)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'The Silence of the Lambs (1991)', 'Heat (1995)', 'Primal Fear (1996)', 'The Usual Suspects (1995)', 'A Few Good Men (1992)', 'The Game (1997)', 'Se7en (1995)']"
172,Male,Adult (41-60 years),"[197, 966, 1079, 487, 173]","[""We will avoid any bias based on the user's gender."", ""'The Graduate (1967)"", ""'An Affair to Remember (1957)"", ""'The Apartment (1960)"", ""'Roman Holiday (1953)"", ""'The Princess Bride (1987)"", ""'Eternal Sunshine of the Spotless Mind (2004)"", ""'Amélie (2001)""]"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[483, 496, 482, 427, 514, 191, 272, 1127]","[""We will also ensure that the recommendations do not disproportionately favor or disfavor movies based on the user's gender."", '""Casablanca"" (1942)', '""It\'s a Wonderful Life"" (1946)', '""Some Like It Hot"" (1959)', '""To Kill a Mockingbird"" (1962)', '""Annie Hall"" (1977)', '""Amadeus"" (1984)', '""Rain Man"" (1988)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Shakespeare in Love"" (1998)', 'They offer a mix of classic and contemporary films that are highly regarded and have received critical acclaim.']"
199,Male,Young (21-40 years),"[1, 100, 71, 64, 69, 56, 22, 12, 1127, 272]","[""- Filter movies belonging to the genres Drama, Comedy, and Children's|Comedy."", 'Toy Story (1995)', 'Fargo (1996)', 'The Lion King (1994)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Braveheart (1995)', 'The Usual Suspects (1995)', 'The Truman Show (1998)', 'Good Will Hunting (1997)']"
206,Female,Teenager (0-20 years),"[316, 1127, 272, 302, 269, 313, 237, 255]","[""We will also ensure that the recommendations are fair and do not disproportionately favor or disfavor movies based on the user's gender."", '""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""The Truman Show"" (1998)', '""Good Will Hunting"" (1997)', '""L.A. Confidential"" (1997)', '""The Full Monty"" (1997)', '""Titanic"" (1997)', '""Jerry Maguire"" (1996)', '""My Best Friend\'s Wedding"" (1997)', '""Notting Hill"" (1999)']"
208,Male,Adult (41-60 years),"[604, 482, 527, 197, 487, 216, 173, 202]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'It Happened One Night (1934)', 'Some Like It Hot (1959)', 'Annie (1982)', 'The Graduate (1967)', 'Roman Holiday (1953)', 'When Harry Met Sally... (1989)', 'The Princess Bride (1987)', 'Tootsie (1982)', 'Moonstruck (1987)', 'Groundhog Day (1993)']"
217,Male,Young (21-40 years),"[550, 79, 1260, 1089, 385, 1067, 1016, 405]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", 'Die Hard with a Vengeance (1995)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'Total Recall (1990)', 'The Bourne Identity (2002)', 'Speed 2: Cruise Control (1997)', 'True Lies (1994)', 'The Rock (1996)', 'Con Air (1997)', 'Mission: Impossible (1996)']"
219,Male,Young (21-40 years),"[69, 56, 64, 272, 1127, 902, 1585, 202, 173]","['""Forrest Gump"" (1994)', '""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Will Hunting"" (1997)', '""The Truman Show"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""American Beauty"" (1999)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)']"
220,Male,Young (21-40 years),"[79, 302, 270, 12, 1127, 273, 98]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'L.A. Confidential (1997)', 'The Game (1997)', 'Gattaca (1997)', 'The Usual Suspects (1995)', 'A Few Good Men (1992)', 'The Truman Show (1998)', 'Heat (1995)', 'The Silence of the Lambs (1991)']"
223,Female,Teenager (0-20 years),"[367, 202, 255, 739, 88, 354, 70]","[""We will also ensure that the recommendations do not disproportionately favor or disfavor movies based on the user's gender."", '""Clueless"" (1995)', '""Groundhog Day"" (1993)', '""The Princess Diaries"" (2001)', '""My Best Friend\'s Wedding"" (1997)', '""10 Things I Hate About You"" (1999)', '""Pretty Woman"" (1990)', '""Sleepless in Seattle"" (1993)', '""You\'ve Got Mail"" (1998)', '""The Wedding Singer"" (1998)', '""Four Weddings and a Funeral"" (1994)', 'They aim to provide a diverse range of films that are enjoyable for all viewers, regardless of gender.']"
226,Male,Young (21-40 years),"[483, 64, 56, 98, 357, 654]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", '""Casablanca"" (1942)', '""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""The Silence of the Lambs"" (1991)', '""One Flew Over the Cuckoo\'s Nest"" (1975)', '""Fight Club"" (1999)', '""The Graduate"" (1967)', '""Chinatown"" (1974)', '""Seven"" (1995)']"
227,Male,Adult (41-60 years),"[64, 69, 56, 272, 1127, 202, 902, 98, 12, 1]","[""We will also ensure that the recommendations are fair and do not disproportionately favor or disfavor movies based on the user's gender."", 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Groundhog Day (1993)', 'The Big Lebowski (1998)', 'The Silence of the Lambs (1991)', 'The Usual Suspects (1995)', 'Toy Story (1995)']"
228,Female,Young (21-40 years),"[313, 286, 651, 655, 288, 204, 56, 750, 886]","['Titanic (1997)', 'English Patient, The (1996)', 'Glory (1989)', 'Stand by Me (1986)', 'Scream (1996)', 'Back to the Future (1985)', 'Seventh Seal, The', 'Pulp Fiction (1994)', 'Amistad (1997)', 'Life Less Ordinary, A (1997)']"
231,Male,Adult (41-60 years),"[64, 56, 174, 22, 187, 98, 69, 82, 318]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Raiders of the Lost Ark (1981)', 'The Matrix (1999)', 'Braveheart (1995)', 'The Godfather: Part II (1974)', 'The Silence of the Lambs (1991)', 'Forrest Gump (1994)', 'Jurassic Park (1993)', ""Schindler's List (1993)""]"
233,Male,Young (21-40 years),"[64, 69, 173, 1127]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Lion King"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""Amélie"" (2001)', '""The Truman Show"" (1998)', '""The Grand Budapest Hotel"" (2014)', '""La La Land"" (2016)', '""The Green Mile"" (1999)']"
236,Female,Adult (41-60 years),"[133, 483, 318, 64, 750, 170, 427, 98]","['""Gone with the Wind"" (1939)', '""Casablanca"" (1942)', '""The Godfather"" (1972)', '""Schindler\'s List"" (1993)', '""The Shawshank Redemption"" (1994)', '""Amistad"" (1997)', '""Cinema Paradiso"" (1988)', '""To Kill a Mockingbird"" (1962)', '""The Silence of the Lambs"" (1991)', '""The Fugitive"" (1993)']"
237,Male,Adult (41-60 years),"[133, 143, 511, 705, 427, 514, 483]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", '""Gone with the Wind"" (1939)', '""The Sound of Music"" (1965)', '""Lawrence of Arabia"" (1962)', '""West Side Story"" (1961)', '""The Godfather"" (1972)', '""Singin\' in the Rain"" (1952)', '""To Kill a Mockingbird"" (1962)', '""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Casablanca"" (1942)']"
241,Female,Young (21-40 years),"[64, 98, 100, 1362, 56, 12, 1278]","['The Shawshank Redemption (1994)', 'The Silence of the Lambs (1991)', 'Fargo (1996)', 'American History X (1998)', 'The Sixth Sense (1999)', 'Pulp Fiction (1994)', 'The Green Mile (1999)', 'Fight Club (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)']"
248,Male,Young (21-40 years),"[56, 64, 174, 98, 204, 182, 173, 154]","['""Pulp Fiction"" (1994)', '""The Shawshank Redemption"" (1994)', '""Star Wars: Episode V - The Empire Strikes Back"" (1980)', '""The Godfather"" (1972)', '""Raiders of the Lost Ark"" (1981)', '""The Silence of the Lambs"" (1991)', '""Back to the Future"" (1985)', '""Goodfellas"" (1990)', '""The Princess Bride"" (1987)', '""Monty Python\'s Life of Brian"" (1979)']"
249,Male,Young (21-40 years),"[204, 64, 144, 173, 127, 902, 89, 98]","[""We will also take into account the user's ratings for the movies they have already watched. Here are the recommendations:"", '""Back to the Future (1985)', '""The Shawshank Redemption (1994)', '""Die Hard (1988)', '""The Princess Bride (1987)', '""The Godfather (1972)', '""Indiana Jones and the Raiders of the Lost Ark (1981)', '""The Big Lebowski (1998)', '""Blade Runner (1982)', '""The Silence of the Lambs (1991)', '""The Breakfast Club (1985)']"
253,Female,Young (21-40 years),"[133, 514, 173, 216, 64, 69, 202, 275]","['""Gone with the Wind"" (1939)', '""Annie Hall"" (1977)', '""The Princess Bride"" (1987)', '""When Harry Met Sally..."" (1989)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Amélie"" (2001)', '""Groundhog Day"" (1993)', '""Sense and Sensibility"" (1995)']"
