userId,gender,age_group,recommendations,all_movies_rec
110,Male,Teenager (0-20 years),"[204, 173, 144, 182, 82, 56, 64, 22]","['""Back to the Future (1985)', '""Ghostbusters (1984)', '""The Princess Bride (1987)', '""Die Hard (1988)', '""Goodfellas (1990)', '""Jurassic Park (1993)', '""Pulp Fiction (1994)', '""The Shawshank Redemption (1994)', '""Braveheart (1995)', '""Fight Club (1999)', 'Each movie offers a mix of these genres and has been highly regarded by critics and audiences alike.']"
114,Male,Young (21-40 years),"[174, 64, 173, 127, 902, 144, 12, 197, 1324, 520]","['Raiders of the Lost Ark (1981)', 'The Shawshank Redemption (1994)', 'The Princess Bride (1987)', 'The Godfather (1972)', 'The Big Lebowski (1998)', 'Die Hard (1988)', 'The Usual Suspects (1995)', 'The Graduate (1967)', 'Blade (1998)', 'The Great Escape (1963)']"
116,Male,Young (21-40 years),"[483, 64, 69, 56, 127, 182, 98, 1127, 1585]","['Casablanca (1942)', 'The Shawshank Redemption (1994)', 'Forrest Gump (1994)', 'Pulp Fiction (1994)', 'The Godfather (1972)', 'Goodfellas (1990)', 'The Silence of the Lambs (1991)', 'The Truman Show (1998)', 'Eternal Sunshine of the Spotless Mind (2004)', 'American Beauty (1999)']"
119,Male,Young (21-40 years),"[69, 1127, 202, 173, 902, 64]","['""Forrest Gump"" (1994)', '""The Truman Show"" (1998)', '""Groundhog Day"" (1993)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""The Big Lebowski"" (1998)', '""The Shawshank Redemption"" (1994)', '""Amelie"" (2001)', '""The Grand Budapest Hotel"" (2014)', '""Good Morning, Vietnam"" (1987)']"
125,Male,Young (21-40 years),"[514, 216, 173, 202, 1127, 69, 902, 316]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""The Princess Bride"" (1987)', '""Groundhog Day"" (1993)', '""The Truman Show"" (1998)', '""Forrest Gump"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Big Lebowski"" (1998)', '""Annie"" (1982)', '""As Good as It Gets"" (1997)']"
129,Female,Young (21-40 years),"[316, 237, 1127, 269, 246, 896, 340, 354]","['""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""Jerry Maguire"" (1996)', '""The Truman Show"" (1998)', '""Life is Beautiful"" (1997)', '""The Full Monty"" (1997)', '""Chasing Amy"" (1997)', '""The Sweet Hereafter"" (1997)', '""Boogie Nights"" (1997)', '""The Wedding Singer"" (1998)']"
130,Male,Teenager (0-20 years),[],[]
133,Male,Adult (41-60 years),"[257, 79, 294, 550, 1127, 405, 1067]","['Men in Black (1997)', 'The Fugitive (1993)', 'Liar Liar (1997)', 'The Sixth Sense (1999)', 'Die Hard with a Vengeance (1995)', 'The Mask of Zorro (1998)', 'The Truman Show (1998)', 'Mission: Impossible (1996)', 'The Rock (1996)', 'The Parent Trap (1998)']"
143,Male,Adult (41-60 years),"[1585, 1127, 64, 316, 12, 355]","['American Beauty (1999)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'As Good as It Gets (1997)', 'The Sixth Sense (1999)', 'Shakespeare in Love (1998)', 'The Green Mile (1999)', 'Life is Beautiful (1997)', 'The Usual Suspects (1995)', 'Rushmore (1998)']"
144,Male,Adult (41-60 years),[],[]
148,Male,Young (21-40 years),"[1, 71, 204, 143, 173, 423, 69, 132, 588]","['Toy Story (1995)', 'The Lion King (1994)', 'Back to the Future (1985)', 'The Sound of Music (1965)', 'The Princess Bride (1987)', 'E.T. the Extra-Terrestrial (1982)', 'The Little Mermaid (1989)', 'Forrest Gump (1994)', 'The Wizard of Oz (1939)', 'Beauty and the Beast (1991)']"
159,Female,Young (21-40 years),"[216, 202, 70, 367, 354, 88, 255, 739]","['""When Harry Met Sally... (1989)', '""Groundhog Day (1993)', '""Four Weddings and a Funeral (1994)', '""Clueless (1995)', '""Notting Hill (1999)', '""The Wedding Singer (1998)', '""Sleepless in Seattle (1993)', '""You\'ve Got Mail (1998)', '""My Best Friend\'s Wedding (1997)', '""Pretty Woman (1990)']"
162,Male,Young (21-40 years),"[96, 385, 89, 56, 168, 250, 79, 257]","['Airplane! (1980)', 'Terminator 2: Judgment Day (1991)', 'True Lies (1994)', 'Ghostbusters (1984)', 'Blade Runner (1982)', 'Pulp Fiction (1994)', 'Monty Python and the Holy Grail (1975)', 'The Fifth Element (1997)', 'The Fugitive (1993)', 'Men in Black (1997)']"
164,Male,Adult (41-60 years),"[144, 64, 56, 79, 182, 568, 1127, 22, 12]","['Die Hard (1988)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Lethal Weapon (1987)', 'The Fugitive (1993)', 'Goodfellas (1990)', 'Speed (1994)', 'The Truman Show (1998)', 'Braveheart (1995)', 'The Usual Suspects (1995)']"
166,Male,Adult (41-60 years),"[550, 237, 79, 257, 300, 316, 298, 1127]","['Die Hard with a Vengeance (1995)', 'Jerry Maguire (1996)', 'The Fugitive (1993)', 'Men in Black (1997)', 'The Mask (1994)', 'Air Force One (1997)', 'As Good as It Gets (1997)', 'The Parent Trap (1998)', 'Face/Off (1997)', 'The Truman Show (1998)']"
168,Male,Adult (41-60 years),"[144, 902, 56, 64, 174, 182, 69, 195, 98, 204]","['Die Hard (1988)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Raiders of the Lost Ark (1981)', 'Goodfellas (1990)', 'Forrest Gump (1994)', 'The Terminator (1984)', 'The Silence of the Lambs (1991)', 'Back to the Future (1985)']"
169,Female,Adult (41-60 years),"[64, 514, 187, 1127, 173, 250, 496]","['""Blazing Saddles"" (1974)', '""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Annie Hall"" (1977)', '""The Godfather: Part II"" (1974)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)', '""The Graduate"" (1967)', '""The Fifth Element"" (1997)', '""It\'s a Wonderful Life"" (1946)']"
170,Female,Adult (41-60 years),"[79, 302, 12, 273, 591, 1278, 405]","['The Fugitive (1993)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)', 'A Few Good Men (1992)', 'The Usual Suspects (1995)', 'Heat (1995)', 'Primal Fear (1996)', 'Se7en (1995)', 'The Game (1997)', 'Mission: Impossible (1996)']"
172,Male,Adult (41-60 years),"[604, 133, 64]","['""It Happened One Night"" (1934)', '""Gone with the Wind"" (1939)', '""The Graduate"" (1967)', '""The Godfather"" (1972)', '""The Shawshank Redemption"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Amélie"" (2001)', '""The Notebook"" (2004)', '""La La Land"" (2016)', '""Silver Linings Playbook"" (2012)']"
178,Male,Young (21-40 years),[],[]
185,Female,Adult (41-60 years),"[483, 69, 64, 157, 1127, 514, 318]","['""Casablanca"" (1942)', '""Forrest Gump"" (1994)', '""The Shawshank Redemption"" (1994)', '""Good Morning, Vietnam"" (1987)', '""The Graduate"" (1967)', '""Platoon"" (1986)', '""The Truman Show"" (1998)', '""The Pianist"" (2002)', '""Annie Hall"" (1977)', '""Schindler\'s List"" (1993)', ""Each movie offers a unique blend of genres and themes that align with the user's stated preferences.""]"
199,Male,Young (21-40 years),"[69, 1127, 1, 272, 71, 202, 588, 64, 393, 95]","['Forrest Gump (1994)', 'The Truman Show (1998)', 'Toy Story (1995)', 'Good Will Hunting (1997)', 'The Lion King (1994)', 'Groundhog Day (1993)', 'Beauty and the Beast (1991)', 'The Shawshank Redemption (1994)', 'Mrs. Doubtfire (1993)', 'Aladdin (1992)']"
206,Female,Teenager (0-20 years),"[316, 237, 1127, 255, 269, 70, 88, 367]","['""Shakespeare in Love"" (1998)', '""As Good as It Gets"" (1997)', '""Jerry Maguire"" (1996)', '""Notting Hill"" (1999)', '""The Truman Show"" (1998)', '""My Best Friend\'s Wedding"" (1997)', '""The Full Monty"" (1997)', '""Four Weddings and a Funeral"" (1994)', '""Sleepless in Seattle"" (1993)', '""Clueless"" (1995)']"
208,Male,Adult (41-60 years),"[514, 216, 428, 402, 381, 367, 86, 302, 435, 430]","['""Annie Hall"" (1977)', '""When Harry Met Sally..."" (1989)', '""Harold and Maude"" (1971)', '""Ghost"" (1990)', '""Muriel\'s Wedding"" (1994)', '""Clueless"" (1995)', '""The Remains of the Day"" (1993)', '""L.A. Confidential"" (1997)', '""Butch Cassidy and the Sundance Kid"" (1969)', '""Duck Soup"" (1933)']"
217,Male,Young (21-40 years),"[144, 96, 82, 56, 22, 176, 79, 568]","['Die Hard (1988)', 'Terminator 2: Judgment Day (1991)', 'Jurassic Park (1993)', 'Pulp Fiction (1994)', 'Braveheart (1995)', 'Aliens (1986)', 'The Fugitive (1993)', 'Lethal Weapon (1987)', 'The Matrix (1999)', 'Speed (1994)']"
219,Male,Young (21-40 years),"[514, 173, 272, 202, 64, 69, 56]","['""Annie Hall"" (1977)', '""The Graduate"" (1967)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Princess Bride"" (1987)', '""Good Will Hunting"" (1997)', '""Groundhog Day"" (1993)', '""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""Amélie"" (2001)', '""Pulp Fiction"" (1994)']"
220,Male,Young (21-40 years),"[79, 1127, 302, 270, 64]","['The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Matrix (1999)', 'A Few Good Men (1992)', 'The Truman Show (1998)', 'L.A. Confidential (1997)', 'Gattaca (1997)', 'The Game (1997)', 'The Shawshank Redemption (1994)', 'Fight Club (1999)']"
223,Female,Teenager (0-20 years),"[204, 94, 393, 367]","['""Back to the Future"" (1985)', '""Home Alone"" (1990)', '""The Princess Diaries"" (2001)', '""Mrs. Doubtfire"" (1993)', '""The Sandlot"" (1993)', '""Clueless"" (1995)', '""The Addams Family"" (1991)', '""Ferris Bueller\'s Day Off"" (1986)', '""The Goonies"" (1985)', '""The Parent Trap"" (1998)']"
226,Male,Young (21-40 years),"[64, 56, 483, 98, 12, 1585]","['""The Shawshank Redemption"" (1994)', '""Pulp Fiction"" (1994)', '""The Godfather"" (1972)', '""Casablanca"" (1942)', '""The Silence of the Lambs"" (1991)', '""The Graduate"" (1967)', '""Fight Club"" (1999)', '""The Usual Suspects"" (1995)', '""American Beauty"" (1999)', '""The Sixth Sense"" (1999)']"
227,Male,Adult (41-60 years),"[69, 272, 64, 202, 216, 56, 902, 187, 1127, 173]","['""Forrest Gump"" (1994)', '""Good Will Hunting"" (1997)', '""The Shawshank Redemption"" (1994)', '""Groundhog Day"" (1993)', '""When Harry Met Sally..."" (1989)', '""Pulp Fiction"" (1994)', '""The Big Lebowski"" (1998)', '""The Godfather: Part II"" (1974)', '""The Truman Show"" (1998)', '""The Princess Bride"" (1987)']"
228,Female,Young (21-40 years),"[64, 273, 654, 483, 302, 89, 12]","['""The Shawshank Redemption"" (1994)', '""The Godfather"" (1972)', '""Heat"" (1995)', '""Chinatown"" (1974)', '""Casablanca"" (1942)', '""L.A. Confidential"" (1997)', '""The Departed"" (2006)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Blade Runner"" (1982)', '""The Usual Suspects"" (1995)']"
231,Male,Adult (41-60 years),"[64, 56, 174, 89, 98, 22, 187, 82, 79]","['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Raiders of the Lost Ark (1981)', 'Blade Runner (1982)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'The Godfather Part II (1974)', 'Jurassic Park (1993)', 'A Few Good Men (1992)', 'The Fugitive (1993)']"
233,Male,Young (21-40 years),"[64, 69, 173, 705, 514, 143, 216]","['""The Shawshank Redemption"" (1994)', '""Forrest Gump"" (1994)', '""The Lion King"" (1994)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""Amélie"" (2001)', '""The Princess Bride"" (1987)', '""Singin\' in the Rain"" (1952)', '""Annie Hall"" (1977)', '""The Sound of Music"" (1965)', '""When Harry Met Sally..."" (1989)']"
236,Female,Adult (41-60 years),"[64, 483, 133, 98, 750, 427, 143, 199, 170]","['""The Shawshank Redemption"" (1994)', '""Casablanca"" (1942)', '""Gone with the Wind"" (1939)', '""The Godfather"" (1972)', '""The Silence of the Lambs"" (1991)', '""Amistad"" (1997)', '""To Kill a Mockingbird"" (1962)', '""The Sound of Music"" (1965)', '""The Bridge on the River Kwai"" (1957)', '""Cinema Paradiso"" (1988)']"
237,Male,Adult (41-60 years),"[133, 511, 143, 318, 705, 64, 483]","['""Gone with the Wind"" (1939)', '""West Side Story"" (1961)', '""Lawrence of Arabia"" (1962)', '""The Sound of Music"" (1965)', '""Schindler\'s List"" (1993)', '""The Godfather"" (1972)', '""Singin\' in the Rain"" (1952)', '""Saving Private Ryan"" (1998)', '""The Shawshank Redemption"" (1994)', '""Casablanca"" (1942)']"
241,Female,Young (21-40 years),"[56, 1362, 98, 475, 64, 12, 1127]","['""Pulp Fiction"" (1994)', '""The Sixth Sense"" (1999)', '""American History X"" (1998)', '""The Silence of the Lambs"" (1991)', '""Trainspotting"" (1996)', '""Fight Club"" (1999)', '""The Shawshank Redemption"" (1994)', '""Se7en"" (1995)', '""The Usual Suspects"" (1995)', '""The Truman Show"" (1998)']"
248,Male,Young (21-40 years),"[204, 56, 173, 64, 902, 144, 182, 1127, 82]","['""Back to the Future"" (1985)', '""Pulp Fiction"" (1994)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Indiana Jones and the Temple of Doom"" (1984)', '""The Big Lebowski"" (1998)', '""Die Hard"" (1988)', '""Goodfellas"" (1990)', '""The Truman Show"" (1998)', '""Jurassic Park"" (1993)']"
249,Male,Young (21-40 years),"[204, 64, 144, 173, 82, 272, 195, 902, 98]","['""Back to the Future"" (1985)', '""The Shawshank Redemption"" (1994)', '""Die Hard"" (1988)', '""The Princess Bride"" (1987)', '""The Godfather"" (1972)', '""Jurassic Park"" (1993)', '""Good Will Hunting"" (1997)', '""The Terminator"" (1984)', '""The Big Lebowski"" (1998)', '""The Silence of the Lambs"" (1991)']"
253,Female,Young (21-40 years),"[69, 202, 173, 64, 204, 902, 1127, 216]","['""Forrest Gump"" (1994)', '""Groundhog Day"" (1993)', '""The Princess Bride"" (1987)', '""The Shawshank Redemption"" (1994)', '""Back to the Future"" (1985)', '""The Big Lebowski"" (1998)', '""Eternal Sunshine of the Spotless Mind"" (2004)', '""The Truman Show"" (1998)', '""The Breakfast Club"" (1985)', '""When Harry Met Sally..."" (1989)']"
255,Male,Young (21-40 years),"[144, 200, 174, 79, 82, 350, 96, 98, 176]","['Die Hard (1988)', 'The Shining (1980)', 'Raiders of the Lost Ark (1981)', 'The Fugitive (1993)', 'Jurassic Park (1993)', 'Halloween (1978)', 'Terminator 2: Judgment Day (1991)', 'The Silence of the Lambs (1991)', 'Aliens (1986)', 'The Matrix (1999)']"
256,Female,Young (21-40 years),"[216, 202, 88, 173, 70, 739, 354]","['""When Harry Met Sally... (1989)', '""Groundhog Day (1993)', '""Sleepless in Seattle (1993)', '""The Princess Bride (1987)', '""You\'ve Got Mail (1998)', '""Notting Hill (1999)', '""Four Weddings and a Funeral (1994)', '""Pretty Woman (1990)', '""The Wedding Singer (1998)', '""10 Things I Hate About You (1999)']"
260,Female,Young (21-40 years),"[79, 64, 12, 302, 1127, 1273]","['The Sixth Sense (1999)', 'Fight Club (1999)', 'The Fugitive (1993)', 'The Shawshank Redemption (1994)', 'The Usual Suspects (1995)', 'Romeo + Juliet (1996)', 'L.A. Confidential (1997)', 'The Truman Show (1998)', 'A Perfect Murder (1998)', 'Out of Sight (1998)']"
272,Male,Young (21-40 years),"[64, 56, 98, 180, 89, 12, 192]","['""The Shawshank Redemption"" (1994)', '""The Dark Knight"" (2008)', '""Fight Club"" (1999)', '""The Godfather"" (1972)', '""Pulp Fiction"" (1994)', '""The Silence of the Lambs"" (1991)', '""Apocalypse Now"" (1979)', '""Blade Runner"" (1982)', '""The Usual Suspects"" (1995)', '""Raging Bull"" (1980)']"
273,Female,Adult (41-60 years),"[1, 1127, 269, 294, 993]","['""Shakespeare in Love"" (1998)', '""Life is Beautiful"" (1997)', '""Toy Story"" (1995)', '""The Truman Show"" (1998)', '""Rushmore"" (1998)', '""The Full Monty"" (1997)', '""A Bug\'s Life"" (1998)', '""Liar Liar"" (1997)', '""The Mask"" (1994)', '""Hercules"" (1997)']"
274,Female,Teenager (0-20 years),"[216, 69, 173, 739, 1127]","['When Harry Met Sally... (1989)', 'Forrest Gump (1994)', 'The Princess Bride (1987)', 'Pretty Woman (1990)', 'The Breakfast Club (1985)', 'Say Anything... (1989)', '10 Things I Hate About You (1999)', 'Love Actually (2003)', 'Eternal Sunshine of the Spotless Mind (2004)', 'The Truman Show (1998)']"
276,Male,Young (21-40 years),[],[]
277,Female,Young (21-40 years),"[69, 64, 272, 1127, 56, 173, 216, 202]","['Forrest Gump (1994)', 'The Shawshank Redemption (1994)', 'Eternal Sunshine of the Spotless Mind (2004)', 'Good Will Hunting (1997)', 'The Truman Show (1998)', 'Pulp Fiction (1994)', 'The Princess Bride (1987)', 'When Harry Met Sally... (1989)', 'The Breakfast Club (1985)', 'Groundhog Day (1993)']"
279,Male,Young (21-40 years),[],[]
